Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-03-13 05:30:48,32.3182,-86.9023,502711,10299,,,1.0,10252.743879743472,,,2.0486919920192714,84000001.0,USA,,,2021-03-12,,
Alaska,US,2021-03-13 05:30:48,61.3707,-152.4044,60266,306,,,2.0,8238.180836448886,1771775.0,,0.5077489795241098,84000002.0,USA,242196.3105482233,,2021-03-12,,
American Samoa,US,2021-03-13 05:30:48,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,,2021-03-12,,
Arizona,US,2021-03-13 05:30:48,33.7298,-111.4312,831832,16519,,,4.0,11428.277813246485,8085469.0,,1.9858577212706408,84000004.0,USA,110298.05115379536,,2021-03-12,,
Arkansas,US,2021-03-13 05:30:48,34.9697,-92.3731,326499,5437,,,5.0,10819.092293601572,2759924.0,,1.6652424662862673,84000005.0,USA,91454.71342737964,,2021-03-12,,
California,US,2021-03-13 08:31:17,36.1162,-119.6816,3676382,55192,,,6.0,9308.81312347321,50316151.0,,1.4943235931192005,84000006.0,USA,127343.25527571556,,2021-03-12,,
Colorado,US,2021-03-13 05:30:48,39.0598,-105.3111,456641,6131,,,8.0,7666.803965314611,6495184.0,,1.3644054168525812,84000008.0,USA,112788.36189052598,,2021-03-12,,
Connecticut,US,2021-03-13 05:30:48,41.5978,-72.7554,290577,7765,,,9.0,8150.171360678677,6653547.0,,2.672269312436979,84000009.0,USA,186620.235621985,,2021-03-12,,
Delaware,US,2021-03-13 05:30:48,39.3185,-75.5071,89911,1496,,,10.0,9233.346067424962,1500652.0,,1.6638676024068246,84000010.0,USA,1.541083876586113e-05,,2021-03-12,,
Diamond Princess,US,2021-03-13 05:30:48,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-03-12,,
District of Columbia,US,2021-03-13 05:30:48,38.8974,-77.0268,42282,1038,,,11.0,5991.081815206256,1284068.0,,2.454945366822761,84000011.0,USA,181944.00558838903,,2021-03-12,,
Florida,US,2021-03-13 05:30:48,27.7663,-81.6868,1967865,32145,,,12.0,9162.34796990018,24186702.0,,1.6334962001966598,84000012.0,USA,112612.89771822796,,2021-03-12,,
Georgia,US,2021-03-13 05:30:48,33.0406,-83.6431,1031713,18164,,,13.0,9717.169599440467,7433035.0,,1.7605671344647202,84000013.0,USA,70007.90116396418,,2021-03-12,,
Grand Princess,US,2021-03-13 05:30:48,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2021-03-12,,
Guam,US,2021-03-13 05:30:48,13.4443,144.7937,7768,133,,,66.0,4729.980697684331,122406.0,,1.712152420185376,316.0,GUM,74533.73033995213,,2021-03-12,,
Hawaii,US,2021-03-13 05:30:48,21.0943,-157.4983,29213,449,,,15.0,2063.2514803598065,1160579.0,,1.536986957861226,84000015.0,USA,81969.20343081861,,2021-03-12,,
Idaho,US,2021-03-13 05:30:48,44.2405,-114.4788,174943,1909,,,16.0,9789.4032953474,652605.0,,1.0912125663787633,84000016.0,USA,36518.257589958965,,2021-03-12,,
Illinois,US,2021-03-13 05:30:48,40.3495,-88.9861,1206172,23164,,,17.0,9518.537233125371,18894652.0,,1.920455789058277,84000017.0,USA,149107.63022930958,,2021-03-12,,
Indiana,US,2021-03-13 05:30:48,39.8494,-86.2583,671023,12824,,,18.0,9967.337663851991,8391163.0,,1.911111839683588,84000018.0,USA,1.2464186028410544e-05,,2021-03-12,,
Iowa,US,2021-03-13 05:30:48,42.0115,-93.2105,342343,5630,,,19.0,10850.567499294786,1335869.0,,1.6445494723128558,84000019.0,USA,42340.391813810784,,2021-03-12,,
Kansas,US,2021-03-13 05:30:48,38.5266,-96.7265,299602,4816,,,20.0,10297.379547827662,1280405.0,,1.6053600893348223,84000020.0,USA,43950.12003512152,,2021-03-12,,
Kentucky,US,2021-03-13 05:30:48,37.6681,-84.6701,415091,4950,,,21.0,9290.988843632917,4004569.0,,1.192509594281736,84000021.0,USA,89634.33536877028,,2021-03-12,,
Louisiana,US,2021-03-13 05:30:48,31.1695,-91.8678,436482,9861,,,22.0,9389.144797553949,5760271.0,,2.2591996920835222,84000022.0,USA,123908.93208001905,,2021-03-12,,
Maine,US,2021-03-13 05:30:48,44.6939,-69.3819,46657,723,,,23.0,3470.955474285306,1698493.0,,1.5496067042458794,84000023.0,USA,126356.03610144828,,2021-03-12,,
Maryland,US,2021-03-13 05:30:48,39.0639,-76.8021,391480,8030,,,24.0,6475.367535165606,8236204.0,,2.0511903545519568,84000024.0,USA,1.3623288033769566e-05,,2021-03-12,,
Massachusetts,US,2021-03-13 05:30:48,42.2302,-71.5301,598859,13565,,,25.0,8688.556247273305,17824070.0,,2.768598284404175,84000025.0,USA,2.5860083049655548e-05,,2021-03-12,,
Michigan,US,2021-03-13 05:30:48,43.3266,-84.5361,668085,16729,,,26.0,6689.642196739174,10823583.0,,2.5040226917233586,84000026.0,USA,1.0837827156231436e-05,,2021-03-12,,
Minnesota,US,2021-03-13 05:30:48,45.6945,-93.9002,495208,6805,,,27.0,8780.856623269035,7199877.0,,1.374170045718163,84000027.0,USA,127665.72357912717,,2021-03-12,,
Mississippi,US,2021-03-13 05:30:48,32.7416,-89.6787,299887,6883,,,28.0,10076.343623924742,1781130.0,,2.295197857859794,84000028.0,USA,59846.80202503303,,2021-03-12,,
Missouri,US,2021-03-13 05:30:48,38.4561,-92.2884,569758,8655,,,29.0,9283.334973542664,4620674.0,,1.5190659894200695,84000029.0,USA,75286.81395529202,,2021-03-12,,
Montana,US,2021-03-13 05:30:48,46.9219,-110.4544,101556,1392,,,30.0,9502.066846435837,1134147.0,,1.3706723384142738,84000030.0,USA,106116.23742255174,,2021-03-12,,
Nebraska,US,2021-03-13 05:30:48,41.1254,-98.2681,204162,2124,,,31.0,10554.236748400544,2455461.0,,1.0403503100479032,84000031.0,USA,126936.04451594492,,2021-03-12,,
Nevada,US,2021-03-13 05:30:48,38.3135,-117.0554,298623,5097,,,32.0,9695.060899512882,2801732.0,,1.7068343697571855,84000032.0,USA,90960.71757404496,,2021-03-12,,
New Hampshire,US,2021-03-13 05:30:48,43.4525,-71.5639,78074,1195,,,33.0,5741.955459652823,1539106.0,,1.5305991751415324,84000033.0,USA,113193.61246617849,,2021-03-12,,
New Jersey,US,2021-03-13 05:30:48,40.2989,-74.521,830681,23854,,,34.0,9352.2093087403,11166033.0,,2.871619791472298,84000034.0,USA,125712.61141677896,,2021-03-12,,
New Mexico,US,2021-03-13 05:30:48,34.8405,-106.2485,187984,3849,,,35.0,8965.156433834138,2815334.0,,2.0475146821006045,84000035.0,USA,134266.265870989,,2021-03-12,,
New York,US,2021-03-13 05:30:48,42.1657,-74.9481,1724425,48554,,,36.0,8864.315381641438,40764117.0,,2.815663192078519,84000036.0,USA,209545.784445326,,2021-03-12,,
North Carolina,US,2021-03-13 05:30:48,35.6301,-79.8064,881823,11663,,,37.0,8407.856001153308,10664097.0,,1.3226010208397831,84000037.0,USA,1.0167821882433436e-05,,2021-03-12,,
North Dakota,US,2021-03-13 05:30:48,47.5289,-99.784,100732,1486,,,38.0,13233.437699294807,1431247.0,,1.4735192916001467,84000038.0,USA,187812.40896410003,,2021-03-12,,
Northern Mariana Islands,US,2021-03-13 05:30:48,15.0979,145.6739,147,2,,,69.0,266.5747860147976,26131.0,,1.3605442176870748,580.0,MNP,47386.8417234876,,2021-03-12,,
Ohio,US,2021-03-13 05:30:48,40.3888,-82.7649,986740,18993,,,39.0,8441.539553943418,12699129.0,,1.925025842673856,84000039.0,USA,1.08640776449855e-05,,2021-03-12,,
Oklahoma,US,2021-03-13 05:30:48,35.5653,-96.9289,432532,4701,,,40.0,10930.88627639677,3588666.0,,1.0868560014056765,84000040.0,USA,90692.24919768175,,2021-03-12,,
Oregon,US,2021-03-13 05:30:48,44.572,-122.0709,159037,2319,,,41.0,3770.671333940452,3922857.0,,1.4581512478228338,84000041.0,USA,93008.57308077769,,2021-03-12,,
Pennsylvania,US,2021-03-13 05:30:48,40.5908,-77.2098,970020,24524,,,42.0,7577.103839098752,10869747.0,,2.5281952949423725,84000042.0,USA,84906.70473158508,,2021-03-12,,
Puerto Rico,US,2021-03-13 05:30:48,18.2208,-66.5901,102567,2077,,,72.0,3211.547505803624,1761554.0,,2.0250177932473408,630.0,PRI,55157.25676912065,,2021-03-12,,
Rhode Island,US,2021-03-13 05:30:48,41.6809,-71.5118,130502,2567,,,44.0,12318.935660270672,3185176.0,,1.967019662533908,84000044.0,USA,300669.55457110464,,2021-03-12,,
South Carolina,US,2021-03-13 05:30:48,33.8569,-80.945,530880,8833,,,45.0,10310.9242424419,5249070.0,,1.6638411693791442,84000045.0,USA,101949.14691319036,,2021-03-12,,
South Dakota,US,2021-03-13 05:30:48,44.2998,-99.4388,114347,1907,,,46.0,12925.5453231132,710164.0,,1.6677306794231592,84000046.0,USA,8.027545076690567e-06,,2021-03-12,,
Tennessee,US,2021-03-13 05:30:48,35.7478,-86.6923,783340,11639,,,47.0,11477.347040798784,6944400.0,,1.4849299828529436,84000047.0,USA,101687.26115339863,,2021-03-12,,
Texas,US,2021-03-13 05:30:48,31.0545,-97.5635,2760748,46222,,,48.0,9512.244170128854,20169205.0,,1.6760817632340992,84000048.0,USA,69558.86251567939,,2021-03-12,,
Utah,US,2021-03-13 05:30:48,40.15,-111.8624,377492,2017,,,49.0,11774.701976757024,2941955.0,,0.534315959013701,84000049.0,USA,91765.23834685296,,2021-03-12,,
Vermont,US,2021-03-13 05:30:48,44.0459,-72.7107,16623,212,,,50.0,2663.989269041602,1153835.0,,1.2753413944534682,84000050.0,USA,184912.7148074725,,2021-03-12,,
Virgin Islands,US,2021-03-13 05:30:48,18.3358,-64.8963,2767,25,,,78.0,2579.520453443711,49907.0,,0.9035056017347308,850.0,VIR,46525.52485363762,,2021-03-12,,
Virginia,US,2021-03-13 05:30:48,37.7693,-78.17,592214,9961,,,51.0,6938.230703956022,6105028.0,,1.681993333490934,84000051.0,USA,71524.97698148174,,2021-03-12,,
Washington,US,2021-03-13 05:30:48,47.4009,-121.4905,348516,5123,,,53.0,4576.768183085435,5470909.0,,1.4699468604023918,84000053.0,USA,71844.85717658803,,2021-03-12,,
West Virginia,US,2021-03-13 05:30:48,38.4912,-80.9545,134842,2511,,,54.0,7524.047971511265,2296001.0,,1.862179439640468,84000054.0,USA,128114.54640718648,,2021-03-12,,
