Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-03-21 04:31:09,32.3182,-86.9023,1291186,19038,,,1.0,26333.61784228007,,,1.4744583661842678,84000001.0,USA,,,2022-03-20,,
Alaska,US,2022-03-21 04:31:09,61.3707,-152.4044,244887,1202,,,2.0,33475.31594091956,,,0.490838631695435,84000002.0,USA,,,2022-03-20,,
American Samoa,US,2022-03-21 04:31:09,-14.271,-170.132,1066,0,,,60.0,1915.8534174439712,,,0.0,16.0,ASM,,,2022-03-20,,
Arizona,US,2022-03-21 04:31:09,33.7298,-111.4312,1992471,28547,,,4.0,27373.93142225477,18577223.0,,1.4327435631434535,84000004.0,USA,255226.61480038307,,2022-03-20,,
Arkansas,US,2022-03-21 04:31:09,34.9697,-92.3731,830310,11100,,,5.0,27513.71527110442,5030832.0,,1.3368500921342632,84000005.0,USA,166705.0610311339,,2022-03-20,,
California,US,2022-03-21 04:31:09,36.1162,-119.6816,9070606,87933,,,6.0,22943.879922929165,152092624.0,,0.9709632097556962,84000006.0,USA,384925.5052037948,,2022-03-20,,
Colorado,US,2022-03-21 04:31:09,39.0598,-105.3111,1417274,12446,,,8.0,23110.12347153959,16900374.0,,0.8931878925589717,84000008.0,USA,293473.6720002445,,2022-03-20,,
Connecticut,US,2022-03-21 04:31:09,41.5978,-72.7554,731868,10717,,,9.0,20527.60408909577,13515444.0,,1.4643350986789967,84000009.0,USA,379084.3205610095,,2022-03-20,,
Delaware,US,2022-03-21 04:31:09,39.3185,-75.5071,258671,2833,,,10.0,26564.03399591688,3189804.0,,1.095213611112185,84000010.0,USA,3.275746484774545e-05,,2022-03-20,,
Diamond Princess,US,2022-03-21 04:31:09,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2022-03-20,,
District of Columbia,US,2022-03-21 04:31:09,38.8974,-77.0268,135752,1327,,,11.0,19075.195288976684,,,0.9797731442621246,84000011.0,USA,,,2022-03-20,,
Florida,US,2022-03-21 04:31:09,27.7663,-81.6868,5868263,72704,,,12.0,27322.538682729937,55251154.0,,1.2389356100774624,84000012.0,USA,257248.4894474684,,2022-03-20,,
Georgia,US,2022-03-21 04:31:09,33.0406,-83.6431,2482518,36507,,,13.0,23381.549364662216,17095333.0,,1.470563355431864,84000013.0,USA,161012.07421047462,,2022-03-20,,
Grand Princess,US,2022-03-21 04:31:09,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2022-03-20,,
Guam,US,2022-03-21 04:31:09,13.4443,144.7937,46730,341,,,66.0,28454.170700667968,371534.0,,0.7297239460731864,316.0,GUM,226229.2286989509,,2022-03-20,,
Hawaii,US,2022-03-21 04:31:09,21.0943,-157.4983,238764,1368,,,15.0,16863.38878090675,3680142.0,,0.5729506960848371,84000015.0,USA,259920.5295393933,,2022-03-20,,
Idaho,US,2022-03-21 04:31:09,44.2405,-114.4788,441938,4834,,,16.0,24729.822362365107,1203853.0,,1.0938185899379549,84000016.0,USA,67364.81325525371,,2022-03-20,,
Illinois,US,2022-03-21 04:31:09,40.3495,-88.9861,3053191,37459,,,17.0,24094.28763237738,56328379.0,,1.1670108427756591,84000017.0,USA,444516.84568461,,2022-03-20,,
Indiana,US,2022-03-21 04:31:09,39.8494,-86.2583,1688770,23290,,,18.0,25084.8940000318,19256115.0,,1.3791102399971578,84000018.0,USA,2.8602924236421897e-05,,2022-03-20,,
Iowa,US,2022-03-21 04:31:09,42.0115,-93.2105,757551,9349,,,19.0,24010.592474968857,,,1.2341083306602458,84000019.0,USA,,,2022-03-20,,
Kansas,US,2022-03-21 04:31:09,38.5266,-96.7265,769496,8146,,,20.0,26428.49346139825,2261996.0,,1.057997649182734,84000020.0,USA,77643.39854886907,,2022-03-20,,
Kentucky,US,2022-03-21 04:31:09,37.6681,-84.6701,1298238,14380,,,21.0,29058.483017893213,,,1.1076551448963905,84000021.0,USA,,,2022-03-20,,
Louisiana,US,2022-03-21 04:31:09,31.1695,-91.8678,1230998,16996,,,22.0,25107.73761969233,12955835.0,,1.4561256058265586,84000022.0,USA,278692.3877461553,,2022-03-20,,
Maine,US,2022-03-21 04:31:09,44.6939,-69.3819,233696,2182,,,23.0,17385.35290564286,3916214.0,,0.9336916335752432,84000023.0,USA,291339.01497680426,,2022-03-20,,
Maryland,US,2022-03-21 04:31:09,39.0639,-76.8021,1008740,14298,,,24.0,16685.30256315253,19330352.0,,1.4174118206871942,84000024.0,USA,3.1973825938521386e-05,,2022-03-20,,
Massachusetts,US,2022-03-21 04:31:09,42.2302,-71.5301,1685937,20029,,,25.0,24460.446371949347,41748777.0,,1.1880040594636692,84000025.0,USA,6.057128593197565e-05,,2022-03-20,,
Michigan,US,2022-03-21 04:31:09,43.3266,-84.5361,2378439,35418,,,26.0,23815.690962632187,23183885.0,,1.4891279532500097,84000026.0,USA,2.3214395680242543e-05,,2022-03-20,,
Minnesota,US,2022-03-21 04:31:09,45.6945,-93.9002,1424613,12531,,,27.0,25260.743963435907,16128574.0,,0.8796073038783164,84000027.0,USA,285986.2842114521,,2022-03-20,,
Mississippi,US,2022-03-21 04:31:09,32.7416,-89.6787,793390,12330,,,28.0,26658.275509727504,,,1.5540906741955407,84000028.0,USA,,,2022-03-20,,
Missouri,US,2022-03-21 04:31:09,38.4561,-92.2884,1410068,19855,,,29.0,22974.900886821,9753256.0,,1.4080881205729086,84000029.0,USA,158914.38563515528,,2022-03-20,,
Montana,US,2022-03-21 04:31:09,46.9219,-110.4544,272105,3234,,,30.0,25459.44995125274,2757787.0,,1.1885117877290017,84000030.0,USA,258031.789576507,,2022-03-20,,
Nebraska,US,2022-03-21 04:31:09,41.1254,-98.2681,477198,4047,,,31.0,24668.94264291711,5356931.0,,0.8480756415575924,84000031.0,USA,276928.70376880164,,2022-03-20,,
Nevada,US,2022-03-21 04:31:09,38.3135,-117.0554,710848,9949,,,32.0,22871.114320183784,5826823.0,,1.4122753972512514,84000032.0,USA,189172.98344629304,,2022-03-20,,
New Hampshire,US,2022-03-21 04:31:09,43.4525,-71.5639,300941,2434,,,33.0,22132.71790843789,3621519.0,,0.8087964085983631,84000033.0,USA,266344.76002621144,,2022-03-20,,
New Jersey,US,2022-03-21 04:31:09,40.2989,-74.521,2188228,33169,,,34.0,24636.13140452974,17723366.0,,1.5157926870508924,84000034.0,USA,199538.24450951847,,2022-03-20,,
New Mexico,US,2022-03-21 04:31:09,34.8405,-106.2485,516171,7145,,,35.0,24616.742710063623,6721328.0,,1.3842311947009809,84000035.0,USA,320547.26446457964,,2022-03-20,,
New York,US,2022-03-21 04:31:09,42.1657,-74.9481,4963787,67817,,,36.0,25516.084176053937,103204921.0,,1.3662350942939332,84000036.0,USA,530519.4303500527,,2022-03-20,,
North Carolina,US,2022-03-21 04:31:09,35.6301,-79.8064,2616864,23058,,,37.0,24950.82991326156,26277875.0,,0.8811310026046444,84000037.0,USA,2.505498144370316e-05,,2022-03-20,,
North Dakota,US,2022-03-21 04:31:09,47.5289,-99.784,239224,2232,,,38.0,31413.585771236463,,,0.9323658784164818,84000038.0,USA,,,2022-03-20,,
Northern Mariana Islands,US,2022-03-21 04:31:09,15.0979,145.6739,10689,31,,,69.0,19383.79515450457,,,0.2900177752830012,580.0,MNP,,,2022-03-20,,
Ohio,US,2022-03-21 04:31:09,40.3888,-82.7649,2666030,38399,,,39.0,22807.82951638706,30131390.0,,1.410636789533501,84000039.0,USA,2.5777339572764368e-05,,2022-03-20,,
Oklahoma,US,2022-03-21 04:31:09,35.5653,-96.9289,1029634,15173,,,40.0,26020.76184030664,5503034.0,,1.4736304356693737,84000040.0,USA,139071.88099179903,,2022-03-20,,
Oregon,US,2022-03-21 04:31:09,44.572,-122.0709,701198,6971,,,41.0,16624.981595580757,10723051.0,,0.9941557163597158,84000041.0,USA,254237.0707324805,,2022-03-20,,
Pennsylvania,US,2022-03-21 04:31:09,40.5908,-77.2098,2774815,44049,,,42.0,21674.874115264432,24673643.0,,1.5874571818301395,84000042.0,USA,192732.88705372263,,2022-03-20,,
Puerto Rico,US,2022-03-21 04:31:09,18.2208,-66.5901,478055,4154,,,72.0,14968.716476907308,3896794.0,,0.8689376745353569,630.0,PRI,122015.258819411,,2022-03-20,,
Rhode Island,US,2022-03-21 04:31:09,41.6809,-71.5118,359064,3429,,,44.0,33894.394828580625,7574136.0,,0.9549829556847804,84000044.0,USA,714972.1388648441,,2022-03-20,,
South Carolina,US,2022-03-21 04:31:09,33.8569,-80.945,1465739,17380,,,45.0,28468.06017968759,12683022.0,,1.1857499868666932,84000045.0,USA,246333.783542842,,2022-03-20,,
