Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-07-10 04:34:42,32.3182,-86.9023,49695,1068,25783,22844.0,1,1013.5248822958954,,3039,,84000001.0,USA,,6.180095172245496,2020-07-09,708362,2.149109568367039
Alaska,US,2020-07-10 04:34:42,61.3707,-152.4044,1289,17,571,701.0,2,176.2024209037038,,,,84000002.0,USA,18555.796294144584,,2020-07-09,135744,1.3188518231186968
American Samoa,US,2020-07-10 04:34:42,-14.271,-170.132,0,0,,,60,0.0,,,,16.0,ASM,1466.5444546287808,,2020-07-09,816,
Arizona,US,2020-07-10 04:34:42,33.7298,-111.4312,112671,2038,13341,97292.0,4,1547.951376595628,,5526,,84000004.0,USA,8972.199358760618,4.904545091460979,2020-07-09,949463,1.8088061701768867
Arkansas,US,2020-07-10 04:34:42,34.9697,-92.3731,26052,309,19992,5751.0,5,863.2767403052021,,1705,,84000005.0,USA,12083.654206833844,6.544603101489329,2020-07-09,364661,1.1860893597420543
California,US,2020-07-10 04:34:42,36.1162,-119.6816,311526,6797,,,6,788.0143822836797,,,,84000006.0,USA,12852.817721746507,,2020-07-09,5078434,2.1736756572735274
Colorado,US,2020-07-10 04:34:42,39.0598,-105.3111,40852,1768,4669,29150.0,8,616.8888450521086,,5820,,84000008.0,USA,6437.211221351352,16.391134142563438,2020-07-09,370702,4.802251935256861
Connecticut,US,2020-07-10 04:34:42,41.5978,-72.7554,47209,4348,8351,34510.0,9,1324.1290252369586,,10552,,84000009.0,USA,15303.704863030662,22.351670232370942,2020-07-09,545621,9.210108242072486
Delaware,US,2020-07-10 04:34:42,39.3185,-75.5071,12531,574,6901,5056.0,10,1286.8621144342983,189284.0,,,84000010.0,USA,1.943838548149244e-06,,2020-07-09,130205,4.580640012768335
Diamond Princess,US,2020-07-10 04:34:42,,,49,0,,,88888,,,,,84088888.0,USA,,,2020-07-09,,0.0
District of Columbia,US,2020-07-10 04:34:42,38.8974,-77.0268,10679,568,1662,8449.0,11,1513.1441914901757,,,,84000011.0,USA,16425.52805600858,,2020-07-09,115923,5.318850079595467
Florida,US,2020-07-10 04:34:42,27.7663,-81.6868,232718,4009,,,12,1083.53128637342,,17479,,84000012.0,USA,18192.79656883777,7.510807071219244,2020-07-09,3907401,1.72268582576337
Georgia,US,2020-07-10 04:34:42,33.0406,-83.6431,106727,2930,,,13,1005.2062539092584,,12606,,84000013.0,USA,9601.407045758657,11.81144415190158,2020-07-09,1019422,2.745322177143553
Grand Princess,US,2020-07-10 04:34:42,,,103,3,,,99999,,,,,84099999.0,USA,,,2020-07-09,,2.912621359223301
Guam,US,2020-07-10 04:34:42,13.4443,144.7937,309,5,202,102.0,66,188.15190983322069,,,,316.0,GUM,10066.43162900584,,2020-07-09,16532,1.6181229773462784
Hawaii,US,2020-07-10 04:34:42,21.0943,-157.4983,1130,19,811,300.0,15,79.80947430276183,,122,,84000015.0,USA,6296.614383221082,10.79646017699115,2020-07-09,89152,1.6814159292035398
Idaho,US,2020-07-10 04:34:42,44.2405,-114.4788,9429,100,2978,6351.0,16,527.6249045222194,,411,,84000016.0,USA,6413.86854982891,4.358892777601018,2020-07-09,114620,1.0605578534309046
