Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-04-17 04:31:07,32.3182,-86.9023,521623,10739,,,1.0,10638.452352909384,,,2.058766580461368,84000001.0,USA,,,2021-04-16,,
Alaska,US,2021-04-17 04:31:07,61.3707,-152.4044,65921,334,,,2.0,9011.202318380962,2000998.0,,0.5066670711912744,84000002.0,USA,273530.4048281377,,2021-04-16,,
American Samoa,US,2021-04-17 04:31:07,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,,2021-04-16,,
Arizona,US,2021-04-17 04:31:07,33.7298,-111.4312,852570,17153,,,4.0,11713.19066258518,8859575.0,,2.0119169100484418,84000004.0,USA,121718.91007714684,,2021-04-16,,
Arkansas,US,2021-04-17 04:31:07,34.9697,-92.3731,333186,5692,,,5.0,11040.677260683597,2918189.0,,1.7083550929510845,84000005.0,USA,96699.08980172336,,2021-04-16,,
California,US,2021-04-17 07:31:00,36.1162,-119.6816,3775296,59951,,,6.0,9559.345724486318,56997332.0,,1.5813942405701713,84000006.0,USA,144252.4051354944,,2021-04-16,,
Colorado,US,2021-04-17 04:31:07,39.0598,-105.3111,503751,6335,,,8.0,8466.753815420607,7390035.0,,1.2687200817100033,84000008.0,USA,128327.37948049713,,2021-04-16,,
Connecticut,US,2021-04-17 04:31:07,41.5978,-72.7554,329062,7995,,,9.0,9229.607602417422,7654139.0,,2.429633321380165,84000009.0,USA,214685.0730390008,,2021-04-16,,
Delaware,US,2021-04-17 04:31:07,39.3185,-75.5071,100322,1596,,,10.0,10302.496292736228,1686010.0,,1.5908773748529734,84000010.0,USA,1.7314359536807685e-05,,2021-04-16,,
Diamond Princess,US,2021-04-17 04:31:07,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-04-16,,
District of Columbia,US,2021-04-17 04:31:07,38.8974,-77.0268,46449,1093,,,11.0,6581.518358509895,1444740.0,,2.353118474025275,84000011.0,USA,204710.1731635468,,2021-04-16,,
Florida,US,2021-04-17 04:31:07,27.7663,-81.6868,2155744,34330,,,12.0,10037.109589338952,26911409.0,,1.592489646265976,84000012.0,USA,125299.08993670982,,2021-04-16,,
Georgia,US,2021-04-17 04:31:07,33.0406,-83.6431,1081629,19718,,,13.0,10187.302512106751,8052865.0,,1.8229910625547208,84000013.0,USA,75845.75842932885,,2021-04-16,,
Grand Princess,US,2021-04-17 04:31:07,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2021-04-16,,
Guam,US,2021-04-17 04:31:07,13.4443,144.7937,7859,136,,,66.0,4785.391130677286,136869.0,,1.730500063621326,316.0,GUM,83340.33575068957,,2021-04-16,,
Hawaii,US,2021-04-17 04:31:07,21.0943,-157.4983,32548,474,,,15.0,2298.7953713330016,1353910.0,,1.4563106796116505,84000015.0,USA,95623.75694978076,,2021-04-16,,
Idaho,US,2021-04-17 04:31:07,44.2405,-114.4788,184769,2017,,,16.0,10339.243396295042,692574.0,,1.091633336761037,84000016.0,USA,38754.82984670397,,2021-04-16,,
Illinois,US,2021-04-17 04:31:07,40.3495,-88.9861,1296381,23920,,,17.0,10230.423867256332,21477421.0,,1.8451365763614247,84000017.0,USA,169489.6179483596,,2021-04-16,,
Indiana,US,2021-04-17 04:31:07,39.8494,-86.2583,704632,13211,,,18.0,10466.563847670432,9372082.0,,1.8748793696567847,84000018.0,USA,1.3921237559265378e-05,,2021-04-16,,
Iowa,US,2021-04-17 04:31:07,42.0115,-93.2105,359260,5878,,,19.0,11386.752116434818,1402002.0,,1.6361409564103992,84000019.0,USA,44436.4784299556,,2021-04-16,,
Kansas,US,2021-04-17 04:31:07,38.5266,-96.7265,306992,4947,,,20.0,10551.79771215873,1344033.0,,1.6092671930047135,84000020.0,USA,46134.161988718006,,2021-04-16,,
Kentucky,US,2021-04-17 04:31:07,37.6681,-84.6701,436445,6317,,,21.0,9768.955785260025,4431988.0,,1.4473759580244934,84000021.0,USA,99201.26204402155,,2021-04-16,,
Louisiana,US,2021-04-17 04:31:07,31.1695,-91.8678,451955,10282,,,22.0,9721.983809134152,6256172.0,,2.2750052549479483,84000022.0,USA,134576.23633140122,,2021-04-16,,
Maine,US,2021-04-17 04:31:07,44.6939,-69.3819,56525,763,,,23.0,4205.065867586363,1932452.0,,1.34984520123839,84000023.0,USA,143760.9543732685,,2021-04-16,,
Maryland,US,2021-04-17 04:31:07,39.0639,-76.8021,433359,8528,,,24.0,7168.077040134443,9265525.0,,1.967883440750048,84000024.0,USA,1.5325860779928807e-05,,2021-04-16,,
