Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-09-08 04:31:29,32.3182,-86.9023,727360,12420,,,1.0,14834.439247142418,,,1.7075450945886494,84000001.0,USA,,,2021-09-07,,
Alaska,US,2021-09-08 04:31:29,61.3707,-152.4044,92790,450,,,2.0,12684.11375923559,2773181.0,,0.4849660523763336,84000002.0,USA,379085.4971327806,,2021-09-07,,
American Samoa,US,2021-09-08 04:31:29,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,,2021-09-07,,
Arizona,US,2021-09-08 04:31:29,33.7298,-111.4312,1034790,19053,,,4.0,14216.653841604228,11999578.0,,1.841243150784217,84000004.0,USA,164858.42216423582,,2021-09-07,,
Arkansas,US,2021-09-08 04:31:29,34.9697,-92.3731,465315,7108,,,5.0,15418.993413753842,3700376.0,,1.527567346851058,84000005.0,USA,122618.16870810695,,2021-09-07,,
California,US,2021-09-08 04:31:29,36.1162,-119.6816,4543096,66215,,,6.0,11502.359662224017,84412846.0,,1.455211384872244,84000006.0,USA,213637.2990201032,,2021-09-07,,
Colorado,US,2021-09-08 04:31:29,39.0598,-105.3111,640292,7540,,,8.0,10927.033293417167,10372562.0,,1.148334787424574,84000008.0,USA,180118.72744296663,,2021-09-07,,
Connecticut,US,2021-09-08 04:31:29,41.5978,-72.7554,376747,8395,,,9.0,10567.087586497244,9521912.0,,2.228285825766363,84000009.0,USA,267072.8050785252,,2021-09-07,,
Delaware,US,2021-09-08 04:31:29,39.3185,-75.5071,122718,1891,,,10.0,12602.43755160388,2108697.0,,1.5409312407307811,84000010.0,USA,2.165511355934292e-05,,2021-09-07,,
Diamond Princess,US,2021-09-08 04:31:29,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-09-07,,
District of Columbia,US,2021-09-08 04:31:29,38.8974,-77.0268,56569,1163,,,11.0,8015.455919880864,1882467.0,,2.0558963389842493,84000011.0,USA,266733.2153499332,,2021-09-07,,
Florida,US,2021-09-08 04:31:29,27.7663,-81.6868,3364998,46973,,,12.0,15667.3768749473,37972875.0,,1.3959295072389344,84000012.0,USA,176801.09873773015,,2021-09-07,,
Georgia,US,2021-09-08 04:31:29,33.0406,-83.6431,1459658,23342,,,13.0,13747.761580187584,10623648.0,,1.599141716758309,84000013.0,USA,100058.6300461044,,2021-09-07,,
Grand Princess,US,2021-09-08 04:31:29,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2021-09-07,,
Guam,US,2021-09-08 04:31:29,13.4443,144.7937,11494,153,,,66.0,6998.763921110157,204113.0,,1.3311292848442666,316.0,GUM,124285.60120319796,,2021-09-07,,
Hawaii,US,2021-09-08 04:31:29,21.0943,-157.4983,68764,626,,,15.0,4856.653708809836,2179950.0,,0.910360072130766,84000015.0,USA,153965.18894363331,,2021-09-07,,
Idaho,US,2021-09-08 04:31:29,44.2405,-114.4788,228071,2409,,,16.0,12762.322579201093,890044.0,,1.0562500274037472,84000016.0,USA,49804.79165559171,,2021-09-07,,
Illinois,US,2021-09-08 04:31:29,40.3495,-88.9861,1550378,26680,,,17.0,12234.824024108297,29177890.0,,1.713520922357494,84000017.0,USA,230258.0663031777,,2021-09-07,,
Indiana,US,2021-09-08 04:31:29,39.8494,-86.2583,886255,14623,,,18.0,13164.381610283326,12598831.0,,1.6499765868739809,84000018.0,USA,1.8714232261309385e-05,,2021-09-07,,
Iowa,US,2021-09-08 04:31:29,42.0115,-93.2105,414784,6307,,,19.0,13146.586288101373,1582989.0,,1.5205504551766702,84000019.0,USA,50172.86462740922,,2021-09-07,,
Kansas,US,2021-09-08 04:31:29,38.5266,-96.7265,377752,5635,,,20.0,12978.930523795238,1636900.0,,1.4902794637638614,84000020.0,USA,56186.871720659015,,2021-09-07,,
