Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-05-29 04:31:44,32.3182,-86.9023,1312437,19658,,,1.0,26767.03000192732,,,1.4978242765176537,84000001.0,USA,,,2022-05-28,,
Alaska,US,2022-05-29 04:31:44,61.3707,-152.4044,260059,1285,,,2.0,35549.28268254174,,,0.4941186423080916,84000002.0,USA,,,2022-05-28,,
American Samoa,US,2022-05-29 04:31:44,-14.271,-170.132,6130,31,,,60.0,11017.055768228463,,,0.5057096247960848,16.0,ASM,,,2022-05-28,,
Arizona,US,2022-05-29 04:31:44,33.7298,-111.4312,2049627,30299,,,4.0,28159.17970158752,19534476.0,,1.4782689728423757,84000004.0,USA,268378.0122238576,,2022-05-28,,
Arkansas,US,2022-05-29 04:31:44,34.9697,-92.3731,842815,11478,,,5.0,27928.089431918044,5178473.0,,1.3618647034046618,84000005.0,USA,171597.39333634655,,2022-05-28,,
California,US,2022-05-29 04:31:44,36.1162,-119.6816,9561482,91209,,,6.0,24189.481821865604,168381590.0,,0.9552300832346182,84000006.0,USA,426150.6369813716,,2022-05-28,,
Colorado,US,2022-05-29 04:31:44,39.0598,-105.3111,1483065,12664,,,8.0,25031.04848008313,18281307.0,,0.8704296718909559,84000008.0,USA,317453.4654827032,,2022-05-28,,
Connecticut,US,2022-05-29 04:31:44,41.5978,-72.7554,806467,10941,,,9.0,22619.974212454705,14430099.0,,1.3566581149631665,84000009.0,USA,404738.7769904639,,2022-05-28,,
Delaware,US,2022-05-29 04:31:44,39.3185,-75.5071,274899,2956,,,10.0,28230.55689058129,3359775.0,,1.0753040207494389,84000010.0,USA,3.450296991878936e-05,,2022-05-28,,
Diamond Princess,US,2022-05-29 04:31:44,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2022-05-28,,
District of Columbia,US,2022-05-29 04:31:44,38.8974,-77.0268,149271,1342,,,11.0,21150.720723656712,,,0.8990359815369362,84000011.0,USA,,,2022-05-28,,
Florida,US,2022-05-29 04:31:44,27.7663,-81.6868,6125115,74466,,,12.0,28518.4374871524,58314966.0,,1.215748602271141,84000012.0,USA,271513.54912298254,,2022-05-28,,
Georgia,US,2022-05-29 04:31:44,33.0406,-83.6431,2556044,38198,,,13.0,24074.052620866663,18275990.0,,1.4944187189265912,84000013.0,USA,172132.0700889472,,2022-05-28,,
Grand Princess,US,2022-05-29 04:31:44,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2022-05-28,,
Guam,US,2022-05-29 04:31:44,13.4443,144.7937,48968,363,,,66.0,29816.902008780424,407718.0,,0.7413004411043947,316.0,GUM,248261.8782310067,,2022-05-28,,
Hawaii,US,2022-05-29 04:31:44,21.0943,-157.4983,274495,1451,,,15.0,19386.992609501423,3943449.0,,0.5286070784531595,84000015.0,USA,278517.3377254441,,2022-05-28,,
Idaho,US,2022-05-29 04:31:44,44.2405,-114.4788,450957,4940,,,16.0,25234.50462070489,1230831.0,,1.095448124765776,84000016.0,USA,68874.43937405746,,2022-05-28,,
Illinois,US,2022-05-29 04:31:44,40.3495,-88.9861,3286381,38127,,,17.0,25934.52827340285,,,1.102703676419352,84000017.0,USA,,,2022-05-28,,
Indiana,US,2022-05-29 04:31:44,39.8494,-86.2583,1730761,23700,,,18.0,25708.62593745093,19928562.0,,1.369339845305042,84000018.0,USA,2.9601773204347628e-05,,2022-05-28,,
Iowa,US,2022-05-29 04:31:44,42.0115,-93.2105,776165,9587,,,19.0,24600.563537417554,,,1.2351755103618431,84000019.0,USA,,,2022-05-28,,
Kansas,US,2022-05-29 04:31:44,38.5266,-96.7265,786171,8939,,,20.0,27002.341663136896,,,1.13631885572348,84000020.0,USA,,,2022-05-28,,
Kentucky,US,2022-05-29 04:31:44,37.6681,-84.6701,1352114,15933,,,21.0,30264.390433230004,,,1.1783769711725491,84000021.0,USA,,,2022-05-28,,
Louisiana,US,2022-05-29 04:31:44,31.1695,-91.8678,1257148,17325,,,22.0,25587.281346516967,13724664.0,,1.4564943253467844,84000022.0,USA,295230.63400959474,,2022-05-28,,
Maine,US,2022-05-29 04:31:44,44.6939,-69.3819,262572,2346,,,23.0,19533.525961678664,4286148.0,,0.893469219871121,84000023.0,USA,318859.5251344282,,2022-05-28,,
Maryland,US,2022-05-29 04:31:44,39.0639,-76.8021,1083424,14594,,,24.0,17920.630929854044,21069442.0,,1.3470257258469445,84000024.0,USA,3.485040888700692e-05,,2022-05-28,,
