Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-10-17 04:30:24,32.3182,-86.9023,171157,2786,74238.0,94133.0,1.0,3490.731024833858,,,,84000001.0,USA,,,2020-10-16,2088896.0,1.62774528649135
Alaska,US,2020-10-17 04:30:24,61.3707,-152.4044,10600,66,6237.0,4297.0,2.0,1448.988100526967,,,,84000002.0,USA,71446.59590319119,,2020-10-16,522664.0,0.6226415094339622
American Samoa,US,2020-10-17 04:30:24,-14.271,-170.132,0,0,,,60.0,0.0,,,,16.0,ASM,2904.3331356373897,,2020-10-16,1616.0,
Arizona,US,2020-10-17 04:30:24,33.7298,-111.4312,229486,5806,37994.0,185686.0,4.0,3152.835863793028,,,,84000004.0,USA,22110.76485045373,,2020-10-16,2493039.0,2.5300018301770044
Arkansas,US,2020-10-17 04:30:24,34.9697,-92.3731,97539,1665,87256.0,8618.0,5.0,3232.118454346273,,,,84000005.0,USA,39694.360535011554,,2020-10-16,1197898.0,1.7070095038907511
California,US,2020-10-17 04:30:24,36.1162,-119.6816,875677,16842,,,6.0,2216.2357202731923,,,,84000006.0,USA,42067.88365210431,,2020-10-16,16621956.0,1.920670013383824
Colorado,US,2020-10-17 04:30:24,39.0598,-105.3111,93888,2210,7034.0,74024.0,8.0,1445.282436979226,,,,84000008.0,USA,28227.149152175065,,2020-10-16,1625527.0,2.6096359485762344
Connecticut,US,2020-10-17 04:30:24,41.5978,-72.7554,62830,4542,9651.0,48637.0,9.0,1762.270470792393,,,,84000009.0,USA,55188.62857323969,,2020-10-16,1967633.0,7.229030717809963
Delaware,US,2020-10-17 04:30:24,39.3185,-75.5071,22724,683,11818.0,10223.0,10.0,2333.6249851093285,519511.0,,,84000010.0,USA,5.335081190103556e-06,,2020-10-16,321142.0,3.005632811124802
Diamond Princess,US,2020-10-17 04:30:24,,,49,0,,,88888.0,,,,,84088888.0,USA,,,2020-10-16,,0.0
District of Columbia,US,2020-10-17 04:30:24,38.8974,-77.0268,16255,641,12731.0,2883.0,11.0,2303.2267845933893,,,,84000011.0,USA,64582.025621006906,,2020-10-16,455787.0,3.94340203014457
Florida,US,2020-10-17 04:30:24,27.7663,-81.6868,748437,15830,,,12.0,3484.710702994454,,,,84000012.0,USA,50145.69737957029,,2020-10-16,10770161.0,2.115074481886919
Georgia,US,2020-10-17 04:30:24,33.0406,-83.6431,337850,7556,,,13.0,3182.0339078512743,,,,84000013.0,USA,30650.281146376103,,2020-10-16,3254270.0,2.236495486162498
Grand Princess,US,2020-10-17 04:30:24,,,103,3,,,99999.0,,,,,84099999.0,USA,,,2020-10-16,,2.912621359223301
Guam,US,2020-10-17 04:30:24,13.4443,144.7937,3538,63,2297.0,1178.0,66.0,2154.308922297524,,,,316.0,GUM,35390.82622435745,,2020-10-16,58122.0,1.7806670435274166
Hawaii,US,2020-10-17 04:30:24,21.0943,-157.4983,13853,185,10915.0,2753.0,15.0,978.407652669168,,,,84000015.0,USA,32914.69850381956,,2020-10-16,466030.0,1.3354508048798095
