Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-07-14 04:30:39,32.3182,-86.9023,555215,11402,,,1.0,11323.558054611442,,,2.0536188683663084,84000001.0,USA,,,2021-07-13,,
Alaska,US,2021-07-14 04:30:39,61.3707,-152.4044,71905,381,,,2.0,9829.197110225618,2411703.0,,0.5298657951463737,84000002.0,USA,329672.54235898,,2021-07-13,,
American Samoa,US,2021-07-14 04:30:39,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,,2021-07-13,,
Arizona,US,2021-07-14 04:30:39,33.7298,-111.4312,901906,18055,,,4.0,12391.002425290062,10401008.0,,2.0018715919397363,84000004.0,USA,142896.17249853234,,2021-07-13,,
Arkansas,US,2021-07-14 04:30:39,34.9697,-92.3731,358949,5970,,,5.0,11894.377500990786,3177045.0,,1.6631889209887756,84000005.0,USA,105276.71777226088,,2021-07-13,,
California,US,2021-07-14 04:30:39,36.1162,-119.6816,3914214,63540,,,6.0,9911.216587332989,71038074.0,,1.6233068157385508,84000006.0,USA,179787.59129801425,,2021-07-13,,
Colorado,US,2021-07-14 04:30:39,39.0598,-105.3111,568691,6943,,,8.0,9787.59922316286,9201180.0,,1.217262020928178,84000008.0,USA,159777.77067745422,,2021-07-13,,
Connecticut,US,2021-07-14 04:30:39,41.5978,-72.7554,350245,8279,,,9.0,9823.753319157757,8880067.0,,2.363773929677797,84000009.0,USA,249070.18705646985,,2021-07-13,,
Delaware,US,2021-07-14 04:30:39,39.3185,-75.5071,110112,1695,,,10.0,11307.873365620417,1930907.0,,1.5393417611159546,84000010.0,USA,1.98293118250418e-05,,2021-07-13,,
Diamond Princess,US,2021-07-14 04:30:39,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-07-13,,
District of Columbia,US,2021-07-14 04:30:39,38.8974,-77.0268,49536,1144,,,11.0,7018.925992102008,1687634.0,,2.3094315245478034,84000011.0,USA,239126.6583445389,,2021-07-13,,
Florida,US,2021-07-14 04:30:39,27.7663,-81.6868,2404895,38157,,,12.0,11197.152660915812,31950531.0,,1.5866389177074258,84000012.0,USA,148761.16138306377,,2021-07-13,,
Georgia,US,2021-07-14 04:30:39,33.0406,-83.6431,1142268,21525,,,13.0,10758.429799773448,9236482.0,,1.8844089127945456,84000013.0,USA,86993.63301245509,,2021-07-13,,
Grand Princess,US,2021-07-14 04:30:39,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2021-07-13,,
Guam,US,2021-07-14 04:30:39,13.4443,144.7937,8467,142,,,66.0,5155.605891773073,170086.0,,1.6770993267981575,316.0,GUM,103566.36160483227,,2021-07-13,,
Hawaii,US,2021-07-14 04:30:39,21.0943,-157.4983,38605,521,,,15.0,2726.5882791664785,1768342.0,,1.3495661183784484,84000015.0,USA,124894.1994756588,,2021-07-13,,
