Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-01-06 05:30:39,32.3182,-86.9023,379593,4886,202137.0,172570.0,1.0,7741.763771915602,,,1.2871680984633542,84000001.0,USA,,,2021-01-05,,
Alaska,US,2021-01-06 05:30:39,61.3707,-152.4044,48582,218,7165.0,41199.0,2.0,6641.013198094444,1302859.0,,0.4487258655469103,84000002.0,USA,178096.9044966475,,2021-01-05,,
American Samoa,US,2021-01-06 05:30:39,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,,2021-01-05,,
Arizona,US,2021-01-06 05:30:39,33.7298,-111.4312,567474,9317,80302.0,477855.0,4.0,7796.346526455143,5324030.0,,1.641837335278797,84000004.0,USA,40580.39349517229,,2021-01-05,,
Arkansas,US,2021-01-06 05:30:39,34.9697,-92.3731,238888,3836,210617.0,24435.0,5.0,7915.95478036347,2104323.0,,1.6057734168313185,84000005.0,USA,69730.274066838,,2021-01-05,,
California,US,2021-01-06 05:30:39,36.1162,-119.6816,2584823,27360,,,6.0,6544.164827172594,34330784.0,,1.0517665121657396,84000006.0,USA,86886.49079551914,,2021-01-05,,
Colorado,US,2021-01-06 05:30:39,39.0598,-105.3111,372864,5523,18534.0,323368.0,8.0,6023.769799483775,4562056.0,,1.4387721862361016,84000008.0,USA,79219.74544413912,,2021-01-05,,
Connecticut,US,2021-01-06 05:30:39,41.5978,-72.7554,196968,6192,9800.0,180976.0,9.0,5524.604330591058,4499515.0,,3.1436578530522725,84000009.0,USA,126203.444491285,,2021-01-05,,
Delaware,US,2021-01-06 05:30:39,39.3185,-75.5071,61100,1093,18851.0,41156.0,10.0,6274.620955385494,1056660.0,,1.7888707037643208,84000010.0,USA,1.0851294564185982e-05,,2021-01-05,,
Diamond Princess,US,2021-01-06 05:30:39,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-01-05,,
District of Columbia,US,2021-01-06 05:30:39,38.8974,-77.0268,30166,801,21337.0,8028.0,11.0,4274.3241577388,926717.0,,2.655307299608831,84000011.0,USA,131309.71492697828,,2021-01-05,,
Florida,US,2021-01-06 05:30:39,27.7663,-81.6868,1392123,22188,,,12.0,6481.702425167046,17779402.0,,1.5938246835947685,84000012.0,USA,82780.61138377847,,2021-01-05,,
Georgia,US,2021-01-06 05:30:39,33.0406,-83.6431,706154,11072,,,13.0,6650.898245271004,5509880.0,,1.5679299416274637,84000013.0,USA,51894.70175578387,,2021-01-05,,
Grand Princess,US,2021-01-06 05:30:39,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2021-01-05,,
Guam,US,2021-01-06 05:30:39,13.4443,144.7937,7357,123,7132.0,102.0,66.0,4479.720390430435,97503.0,,1.671877123827647,316.0,GUM,59370.14778145152,,2021-01-05,,
Hawaii,US,2021-01-06 05:30:39,21.0943,-157.4983,22757,289,11958.0,10510.0,15.0,1607.278059033585,832476.0,,1.2699389198927802,84000015.0,USA,58795.992858111465,,2021-01-05,,
Idaho,US,2021-01-06 05:30:39,44.2405,-114.4788,144843,1471,61493.0,81879.0,16.0,8105.077319515519,550308.0,,1.0155823892076248,84000016.0,USA,30793.95545209604,,2021-01-05,,
Illinois,US,2021-01-06 05:30:39,40.3495,-88.9861,991719,18562,,,17.0,7826.175890584313,13617454.0,,1.871699543923228,84000017.0,USA,107462.4870411285,,2021-01-05,,
Indiana,US,2021-01-06 05:30:39,39.8494,-86.2583,533083,9800,354859.0,168424.0,18.0,7918.384710895471,5845344.0,,1.8383628815775404,84000018.0,USA,8.682640894480706e-06,,2021-01-05,,
Iowa,US,2021-01-06 05:30:39,42.0115,-93.2105,288298,3999,247853.0,36446.0,19.0,9137.61025904338,1181244.0,,1.387106396853256,84000019.0,USA,37439.54967718625,,2021-01-05,,
Kansas,US,2021-01-06 05:30:39,38.5266,-96.7265,233580,3006,4643.0,226252.0,20.0,8028.691723583521,1024129.0,,1.2851591057755205,84000020.0,USA,35153.40261983432,,2021-01-05,,
Kentucky,US,2021-01-06 05:30:39,37.6681,-84.6701,280835,2772,37502.0,240561.0,21.0,6285.934534600003,3234501.0,,0.9870564566382396,84000021.0,USA,72397.89035589668,,2021-01-05,,
Louisiana,US,2021-01-06 05:30:39,31.1695,-91.8678,326648,7635,263712.0,55301.0,22.0,7026.510531548613,4307755.0,,2.337378462442752,84000022.0,USA,92663.9253105214,,2021-01-05,,
Maine,US,2021-01-06 05:30:39,44.6939,-69.3819,26565,369,11582.0,14614.0,23.0,1976.2507699678324,1143104.0,,1.389045736871824,84000023.0,USA,85038.96706769468,,2021-01-05,,
Maryland,US,2021-01-06 05:30:39,39.0639,-76.8021,289758,6082,9388.0,274288.0,24.0,4792.810734276376,5894499.0,,2.0989929527398727,84000024.0,USA,9.749935491127548e-06,,2021-01-05,,
Massachusetts,US,2021-01-06 05:30:39,42.2302,-71.5301,397202,10791,261672.0,122796.0,25.0,5762.812145312088,11585315.0,,3.205925448512344,84000025.0,USA,1.680857447577462e-05,,2021-01-05,,
Michigan,US,2021-01-06 05:30:39,43.3266,-84.5361,546642,13608,363611.0,169423.0,26.0,5473.613970841878,8410913.0,,2.489380618393757,84000026.0,USA,8.421982010957e-06,,2021-01-05,,
Minnesota,US,2021-01-06 05:30:39,45.6945,-93.9002,425261,5520,406667.0,13074.0,27.0,7540.5806620006415,5499303.0,,1.2980263885002388,84000027.0,USA,97511.73480822863,,2021-01-05,,
Mississippi,US,2021-01-06 05:30:39,32.7416,-89.6787,225444,4975,182103.0,38366.0,28.0,7575.023965533984,1409022.0,,2.206756445059527,84000028.0,USA,47343.79898318263,,2021-01-05,,
Missouri,US,2021-01-06 05:30:39,38.4561,-92.2884,458230,5987,,,29.0,7466.15683312293,3711328.0,,1.3065491128909064,84000029.0,USA,60470.41203579089,,2021-01-05,,
Montana,US,2021-01-06 05:30:39,46.9219,-110.4544,83378,1005,77449.0,4924.0,30.0,7801.245908879112,813082.0,,1.205353930293363,84000030.0,USA,76075.85485479678,,2021-01-05,,
