Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2022-12-08 04:32:46,32.3182,-86.9023,1555092,20682,,,1.0,31715.95605713429,,,1.329953468990902,84000001.0,USA,,
Alaska,US,2022-12-08 04:32:46,61.3707,-152.4044,300365,1436,,,2.0,41058.991586300224,,,0.4780849965874852,84000002.0,USA,,
American Samoa,US,2022-12-08 04:32:46,-14.271,-170.132,8264,34,,,60.0,14852.357074818929,,,0.4114230396902226,16.0,ASM,,
Arizona,US,2022-12-08 04:32:46,33.7298,-111.4312,2353530,31822,,,4.0,32334.40728633906,,,1.3520966378163866,84000004.0,USA,,
Arkansas,US,2022-12-08 04:32:46,34.9697,-92.3731,972465,12603,,,5.0,32224.25975974583,,,1.295984945473616,84000005.0,USA,,
California,US,2022-12-08 04:32:46,36.1162,-119.6816,11621770,97588,,,6.0,29261.74768754469,,,0.8448562428866991,84000006.0,USA,,
Colorado,US,2022-12-08 04:32:46,39.0598,-105.3111,1715920,13682,,,8.0,29796.816523626017,,,0.797356520117488,84000008.0,USA,,
Connecticut,US,2022-12-08 04:32:46,41.5978,-72.7554,931371,11603,,,9.0,26123.31068999494,,,1.2457978614322327,84000009.0,USA,,
Delaware,US,2022-12-08 04:32:46,39.3185,-75.5071,318134,3172,,,10.0,32670.54440295595,,,0.9970641302092828,84000010.0,USA,,
Diamond Princess,US,2022-12-08 04:32:46,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2022-12-08 04:32:46,38.8974,-77.0268,171608,1407,,,11.0,24315.726979421863,,,0.8198918465339611,84000011.0,USA,,
Florida,US,2022-12-08 04:32:46,27.7663,-81.6868,7270410,83201,,,12.0,33850.91269159316,,,1.1443783775605505,84000012.0,USA,,
Georgia,US,2022-12-08 04:32:46,33.0406,-83.6431,2943519,41070,,,13.0,27723.478663325368,,,1.3952687242718664,84000013.0,USA,,
Grand Princess,US,2022-12-08 04:32:46,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2022-12-08 04:32:46,13.4443,144.7937,59460,409,,,66.0,36205.54226111101,,,0.6878573831146989,316.0,GUM,,
Hawaii,US,2022-12-08 04:32:46,21.0943,-157.4983,368723,1744,,,15.0,26042.11397640465,,,0.4729837845754129,84000015.0,USA,,
Idaho,US,2022-12-08 04:32:46,44.2405,-114.4788,507870,5280,,,16.0,28419.223699193928,,,1.0396361273554255,84000016.0,USA,,
Illinois,US,2022-12-08 04:32:46,40.3495,-88.9861,3900000,40385,,,17.0,30776.949895362315,,,1.0355128205128206,84000017.0,USA,,
Indiana,US,2022-12-08 04:32:46,39.8494,-86.2583,1977292,25164,,,18.0,29370.58345844068,,,1.2759875627878938,84000018.0,USA,,
Iowa,US,2022-12-08 04:32:46,42.0115,-93.2105,877066,10316,,,19.0,27798.6225345238,,,1.176194265881929,84000019.0,USA,,
Kansas,US,2022-12-08 04:32:46,38.5266,-96.7265,905818,9692,,,20.0,31109.10804671244,,,1.069395987668624,84000020.0,USA,,
Kentucky,US,2022-12-08 04:32:46,37.6681,-84.6701,1640761,17530,,,21.0,36725.18109539351,,,1.0684066722697578,84000021.0,USA,,
Louisiana,US,2022-12-08 04:32:46,31.1695,-91.8678,1477545,18296,,,22.0,31783.40447006256,,,1.2382702388082936,84000022.0,USA,,
Maine,US,2022-12-08 04:32:46,44.6939,-69.3819,302592,2752,,,23.0,22510.734913838,,,0.9094754653130288,84000023.0,USA,,
Maryland,US,2022-12-08 04:32:46,39.0639,-76.8021,1294916,15785,,,24.0,21418.86437919308,,,1.2189979890587497,84000024.0,USA,,
Massachusetts,US,2022-12-08 04:32:46,42.2302,-71.5301,2115549,22488,,,25.0,30693.479567582344,,,1.0629864871955224,84000025.0,USA,,
Michigan,US,2022-12-08 04:32:46,43.3266,-84.5361,2950361,40327,,,26.0,29542.437625771552,,,1.366849683818353,84000026.0,USA,,
Minnesota,US,2022-12-08 04:32:46,45.6945,-93.9002,1713190,14094,,,27.0,30377.691310355003,,,0.8226758269660691,84000027.0,USA,,
Mississippi,US,2022-12-08 04:32:46,32.7416,-89.6787,943402,13051,,,28.0,31698.74895376542,,,1.3833975336070945,84000028.0,USA,,
Missouri,US,2022-12-08 04:32:46,38.4561,-92.2884,1708613,22092,,,29.0,27839.234936849767,,,1.292978573849081,84000029.0,USA,,
Montana,US,2022-12-08 04:32:46,46.9219,-110.4544,319023,3600,,,30.0,29849.323245800344,,,1.1284452845092674,84000030.0,USA,,
Nebraska,US,2022-12-08 04:32:46,41.1254,-98.2681,543135,4663,,,31.0,28077.58239213237,,,0.8585342502324468,84000031.0,USA,,
Nevada,US,2022-12-08 04:32:46,38.3135,-117.0554,868630,11657,,,32.0,28200.84437281748,,,1.3419983191922913,84000032.0,USA,,
New Hampshire,US,2022-12-08 04:32:46,43.4525,-71.5639,362649,2828,,,33.0,26671.40296724819,,,0.7798066476586498,84000033.0,USA,,
New Jersey,US,2022-12-08 04:32:46,40.2989,-74.521,2864908,35203,,,34.0,32254.52281475627,,,1.2287654612294705,84000034.0,USA,,
New Mexico,US,2022-12-08 04:32:46,34.8405,-106.2485,650779,8729,,,35.0,31036.34106548508,,,1.3413155618113062,84000035.0,USA,,
New York,US,2022-12-08 04:32:46,42.1657,-74.9481,6425244,74217,,,36.0,33028.62648129049,,,1.1550845384237547,84000036.0,USA,,
North Carolina,US,2022-12-08 04:32:46,35.6301,-79.8064,3286948,27533,,,37.0,31339.832899889054,,,0.8376463515699062,84000037.0,USA,,
North Dakota,US,2022-12-08 04:32:46,47.5289,-99.784,278166,2232,,,38.0,36396.7761153292,,,0.8047129064124658,84000038.0,USA,,
Northern Mariana Islands,US,2022-12-08 04:32:46,15.0979,145.6739,13227,41,,,69.0,23986.290439576384,,,0.3099720269146442,580.0,MNP,,
Ohio,US,2022-12-08 04:32:46,40.3888,-82.7649,3243850,40881,,,39.0,27751.06723357658,,,1.250304422214344,84000039.0,USA,,
Oklahoma,US,2022-12-08 04:32:46,35.5653,-96.9289,1225997,17271,,,40.0,30983.21923511696,,,1.4087310164706766,84000040.0,USA,,
Oregon,US,2022-12-08 04:32:46,44.572,-122.0709,929127,8892,,,41.0,22029.0406917264,,,0.9570274031429504,84000041.0,USA,,
Pennsylvania,US,2022-12-08 04:32:46,40.5908,-77.2098,3374733,48527,,,42.0,26361.005309409346,,,1.4379507949221464,84000042.0,USA,,
Puerto Rico,US,2022-12-08 04:32:46,18.2208,-66.5901,1021147,5413,,,72.0,31973.85222253604,,,0.5300901829021678,630.0,PRI,,
Rhode Island,US,2022-12-08 04:32:46,41.6809,-71.5118,437972,3746,,,44.0,41343.03603776239,,,0.8553058186368079,84000044.0,USA,,
South Carolina,US,2022-12-08 04:32:46,33.8569,-80.945,1745168,18758,,,45.0,33895.22121446249,,,1.0748535384558966,84000045.0,USA,,
South Dakota,US,2022-12-08 04:32:46,44.2998,-99.4388,269886,3106,,,46.0,30507.34802901457,,,1.150856287469524,84000046.0,USA,,
