Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-07-12 04:34:43,32.3182,-86.9023,52802,1114,25783,25905.0,1,1076.891857027626,,6745,,84000001.0,USA,,12.98438793385566,2020-07-11,740116,2.109768569372372
Alaska,US,2020-07-12 04:34:43,61.3707,-152.4044,1421,17,598,806.0,2,194.246423664983,,,,84000002.0,USA,19599.067726524,,2020-07-11,143376,1.1963406052076002
American Samoa,US,2020-07-12 04:34:43,-14.271,-170.132,0,0,,,60,0.0,,,,16.0,ASM,1466.5444546287808,,2020-07-11,816,
Arizona,US,2020-07-12 04:34:43,33.7298,-111.4312,119930,2151,14394,103385.0,4,1647.6804909436648,,5750,,84000004.0,USA,9397.123146840302,4.79446343700492,2020-07-11,998781,1.793546235303927
Arkansas,US,2020-07-12 04:34:43,34.9697,-92.3731,27864,319,20642,6903.0,5,923.3204011923902,,1780,,84000005.0,USA,12248.93995766458,6.388171116853288,2020-07-11,369649,1.1448463967843814
California,US,2020-07-12 04:34:43,36.1162,-119.6816,328120,7002,,,6,829.8799083007807,,,,84000006.0,USA,13352.058171973771,,2020-07-11,5275695,2.1271469698448326
Colorado,US,2020-07-12 04:34:43,39.0598,-105.3111,41780,1774,4728,30138.0,8,635.3998516341086,,5864,,84000008.0,USA,6700.44607010983,16.03368605255243,2020-07-11,385861,4.714274001803722
Connecticut,US,2020-07-12 04:34:43,41.5978,-72.7554,47287,4348,8351,34588.0,9,1326.316787400285,,10552,,84000009.0,USA,15656.77601831213,22.314801108126968,2020-07-11,558209,9.194916150316155
Delaware,US,2020-07-12 04:34:43,39.3185,-75.5071,12743,576,7002,5165.0,10,1308.6333033466017,194057.0,,,84000010.0,USA,1.992854531488122e-06,,2020-07-11,134115,4.520128698108765
Diamond Princess,US,2020-07-12 04:34:43,,,49,0,,,88888,,,,,84088888.0,USA,,,2020-07-11,,0.0
