Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-02-20 04:31:11,32.3182,-86.9023,1272608,17933,,,1.0,25954.72126791055,,,1.4091534863838668,84000001.0,USA,,,2022-02-19,,
Alaska,US,2022-02-20 04:31:11,61.3707,-152.4044,235956,1141,,,2.0,32254.47511773028,3741734.0,,0.483564732407737,84000002.0,USA,511483.7774846387,,2022-02-19,,
American Samoa,US,2022-02-20 04:31:11,-14.271,-170.132,18,0,,,60.0,32.350245322693695,2140.0,,0.0,16.0,ASM,3846.084721698028,,2022-02-19,,
Arizona,US,2022-02-20 04:31:11,33.7298,-111.4312,1962920,27513,,,4.0,26967.939542092376,18097981.0,,1.4016363377009762,84000004.0,USA,248642.459928034,,2022-02-19,,
Arkansas,US,2022-02-20 04:31:11,34.9697,-92.3731,813925,10291,,,5.0,26970.7707988988,4924079.0,,1.2643671099917069,84000005.0,USA,163167.62122390984,,2022-02-19,,
California,US,2022-02-20 04:31:11,36.1162,-119.6816,8897337,83899,,,6.0,22514.546954242487,144365762.0,,0.943637802076844,84000006.0,USA,365369.8806063127,,2022-02-19,,
Colorado,US,2022-02-20 04:31:11,39.0598,-105.3111,1404491,12323,,,8.0,22602.3731596656,16450578.0,,0.8974263432008488,84000008.0,USA,285662.99965825834,,2022-02-19,,
Connecticut,US,2022-02-20 04:31:11,41.5978,-72.7554,719327,10357,,,9.0,20175.851200758872,13097108.0,,1.439818052151525,84000009.0,USA,367350.7350179663,,2022-02-19,,
Delaware,US,2022-02-20 04:31:11,39.3185,-75.5071,254946,2695,,,10.0,26181.497775641736,3110718.0,,1.0570865987307116,84000010.0,USA,3.194529680702922e-05,,2022-02-19,,
Diamond Princess,US,2022-02-20 04:31:11,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2022-02-19,,
District of Columbia,US,2022-02-20 04:31:11,38.8974,-77.0268,133697,1314,,,11.0,18943.987168242533,3029777.0,,0.982819360195068,84000011.0,USA,429299.51016579545,,2022-02-19,,
Florida,US,2022-02-20 04:31:11,27.7663,-81.6868,5818706,68902,,,12.0,27091.802083245548,53545875.0,,1.1841464408065985,84000012.0,USA,249308.7376942925,,2022-02-19,,
Georgia,US,2022-02-20 04:31:11,33.0406,-83.6431,2451908,34757,,,13.0,23093.24965201066,16488187.0,,1.4175491086941272,84000013.0,USA,155293.6809619434,,2022-02-19,,
Grand Princess,US,2022-02-20 04:31:11,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2022-02-19,,
