Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-10-06 04:32:22,32.3182,-86.9023,802977,14542,,,1.0,16376.640897702207,,,1.8110107761492549,84000001.0,USA,,,2021-10-05,,
Alaska,US,2021-10-06 04:32:22,61.3707,-152.4044,118793,582,,,2.0,16238.64560621698,3058532.0,,0.4899278577020531,84000002.0,USA,418092.120101976,,2021-10-05,,
American Samoa,US,2021-10-06 04:32:22,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,,2021-10-05,,
Arizona,US,2021-10-06 04:32:22,33.7298,-111.4312,1106789,20211,,,4.0,15205.825422255048,12888144.0,,1.8260933204070515,84000004.0,USA,177066.1505317489,,2021-10-05,,
Arkansas,US,2021-10-06 04:32:22,34.9697,-92.3731,499004,7775,,,5.0,16535.33496542519,3944385.0,,1.5581037426553694,84000005.0,USA,130703.81641750096,,2021-10-05,,
California,US,2021-10-06 04:32:22,36.1162,-119.6816,4772351,69352,,,6.0,12082.833203284968,93981280.0,,1.4495006070132015,84000006.0,USA,237853.6889711318,,2021-10-05,,
Colorado,US,2021-10-06 04:32:22,39.0598,-105.3111,695277,8106,,,8.0,11824.296164991762,11255542.0,,1.1224354926350726,84000008.0,USA,195451.6060468825,,2021-10-05,,
Connecticut,US,2021-10-06 04:32:22,41.5978,-72.7554,392574,8666,,,9.0,11011.00696802249,10113398.0,,2.207481901501373,84000009.0,USA,283662.94214182475,,2021-10-05,,
Delaware,US,2021-10-06 04:32:22,39.3185,-75.5071,135267,1975,,,10.0,13891.148163209977,2265824.0,,1.4600752585626946,84000010.0,USA,2.3268718087750213e-05,,2021-10-05,,
Diamond Princess,US,2021-10-06 04:32:22,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-10-05,,
District of Columbia,US,2021-10-06 04:32:22,38.8974,-77.0268,61863,1179,,,11.0,8765.58096433718,2063920.0,,1.90582415983706,84000011.0,USA,292443.91419612354,,2021-10-05,,
Florida,US,2021-10-06 04:32:22,27.7663,-81.6868,3620106,55622,,,12.0,16855.155643259808,40166783.0,,1.536474346331295,84000012.0,USA,187015.8993007504,,2021-10-05,,
Georgia,US,2021-10-06 04:32:22,33.0406,-83.6431,1592731,26625,,,13.0,15001.10714247704,11692977.0,,1.6716570469212944,84000013.0,USA,110130.08523819764,,2021-10-05,,
Grand Princess,US,2021-10-06 04:32:22,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2021-10-05,,
Guam,US,2021-10-06 04:32:22,13.4443,144.7937,15465,208,,,66.0,9416.729079517016,230564.0,,1.3449725185903654,316.0,GUM,140391.77002843592,,2021-10-05,,
Hawaii,US,2021-10-06 04:32:22,21.0943,-157.4983,80414,811,,,15.0,5679.468200515301,2397669.0,,1.0085308528365708,84000015.0,USA,169342.21455046785,,2021-10-05,,
Idaho,US,2021-10-06 04:32:22,44.2405,-114.4788,263291,2992,,,16.0,14733.15184394524,967787.0,,1.1363852163575665,84000016.0,USA,54155.1090754953,,2021-10-05,,
Illinois,US,2021-10-06 04:32:22,40.3495,-88.9861,1641066,27808,,,17.0,12950.443349854768,32397149.0,,1.6776991902170368,84000017.0,USA,255662.93116040705,,2021-10-05,,
Indiana,US,2021-10-06 04:32:22,39.8494,-86.2583,976083,15844,,,18.0,14498.681638253302,13710409.0,,1.6232226152898883,84000018.0,USA,2.0365363931268428e-05,,2021-10-05,,
Iowa,US,2021-10-06 04:32:22,42.0115,-93.2105,458908,6563,,,19.0,14545.097256162304,1661111.0,,1.4301341445344165,84000019.0,USA,52648.94281267928,,2021-10-05,,
Kansas,US,2021-10-06 04:32:22,38.5266,-96.7265,413672,6074,,,20.0,14210.551969338012,1758836.0,,1.467156846168339,84000020.0,USA,60372.34572037206,,2021-10-05,,
Kentucky,US,2021-10-06 04:32:22,37.6681,-84.6701,702951,8921,,,21.0,15734.16407154239,6961967.0,,1.2690784990703476,84000021.0,USA,155829.82460891837,,2021-10-05,,
Louisiana,US,2021-10-06 04:32:22,31.1695,-91.8678,744651,14068,,,22.0,16018.154385847169,9277103.0,,1.8892071587898225,84000022.0,USA,199559.34808038388,,2021-10-05,,
Maine,US,2021-10-06 04:32:22,44.6939,-69.3819,92365,1036,,,23.0,6871.311965672082,2753409.0,,1.1216369837059492,84000023.0,USA,204834.43087846265,,2021-10-05,,
Maryland,US,2021-10-06 04:32:22,39.0639,-76.8021,537976,10512,,,24.0,8898.5192732662,13181280.0,,1.9539905125879224,84000024.0,USA,2.180280795543264e-05,,2021-10-05,,
Massachusetts,US,2021-10-06 04:32:22,42.2302,-71.5301,818290,15209,,,25.0,11872.174738262718,29036479.0,,2.282809272996126,84000025.0,USA,4.212762620487797e-05,,2021-10-05,,
Michigan,US,2021-10-06 04:32:22,43.3266,-84.5361,1169238,22503,,,26.0,11707.767518850023,16440543.0,,1.9245867821606888,84000026.0,USA,1.6462179242177994e-05,,2021-10-05,,
Minnesota,US,2021-10-06 04:32:22,45.6945,-93.9002,725451,8304,,,27.0,12863.445700003122,11289961.0,,1.1446672483737703,84000027.0,USA,200189.6754965573,,2021-10-05,,
Mississippi,US,2021-10-06 04:32:22,32.7416,-89.6787,491724,9749,,,28.0,16522.156652775113,2487338.0,,1.9826162644084893,84000028.0,USA,83575.72151125497,,2021-10-05,,
Missouri,US,2021-10-06 04:32:22,38.4561,-92.2884,832066,12133,,,29.0,13557.242545248597,7120675.0,,1.45817759648874,84000029.0,USA,116020.50565807044,,2021-10-05,,
Montana,US,2021-10-06 04:32:22,46.9219,-110.4544,154704,2048,,,30.0,14474.84884606532,1878863.0,,1.323818388664805,84000030.0,USA,175795.44114867633,,2021-10-05,,
Nebraska,US,2021-10-06 04:32:22,41.1254,-98.2681,269138,2840,,,31.0,13913.197215892407,3713859.0,,1.0552207417755948,84000031.0,USA,191989.435527562,,2021-10-05,,
Nevada,US,2021-10-06 04:32:22,38.3135,-117.0554,424326,7221,,,32.0,13776.120430263922,4389469.0,,1.701757610893511,84000032.0,USA,142508.00933459215,,2021-10-05,,
New Hampshire,US,2021-10-06 04:32:22,43.4525,-71.5639,122450,1490,,,33.0,9005.590158496916,2498495.0,,1.2168231931400573,84000033.0,USA,183751.9149289812,,2021-10-05,,
New Jersey,US,2021-10-06 04:32:22,40.2989,-74.521,1162526,27525,,,34.0,13088.281155886105,15778206.0,,2.367688980719571,84000034.0,USA,177638.69045809648,,2021-10-05,,
New Mexico,US,2021-10-06 04:32:22,34.8405,-106.2485,256116,4830,,,35.0,12214.443810153332,4592603.0,,1.88586421777632,84000035.0,USA,219026.11037905328,,2021-10-05,,
New York,US,2021-10-06 04:32:22,42.1657,-74.9481,2449261,55531,,,36.0,12590.296450094664,71183544.0,,2.267255306804788,84000036.0,USA,365915.237832292,,2021-10-05,,
North Carolina,US,2021-10-06 04:32:22,35.6301,-79.8064,1413586,16764,,,37.0,13478.019436152495,18007762.0,,1.185920064290393,84000037.0,USA,1.716973471989736e-05,,2021-10-05,,
North Dakota,US,2021-10-06 04:32:22,47.5289,-99.784,135462,1656,,,38.0,17704.858659794085,1780051.0,,1.2273758171387914,84000038.0,USA,233583.4879576728,,2021-10-05,,
Northern Mariana Islands,US,2021-10-06 04:32:22,15.0979,145.6739,272,2,,,69.0,493.254025823299,17542.0,,0.7352941176470589,580.0,MNP,31811.25779776585,,2021-10-05,,
Ohio,US,2021-10-06 04:32:22,40.3888,-82.7649,1439490,24049,,,39.0,12314.806101410715,21219007.0,,1.6698969774017187,84000039.0,USA,1.8152815015698385e-05,,2021-10-05,,
Oklahoma,US,2021-10-06 04:32:22,35.5653,-96.9289,619738,8949,,,40.0,15661.9292888424,4564640.0,,1.4439973020857202,84000040.0,USA,115356.9232627684,,2021-10-05,,
Oregon,US,2021-10-06 04:32:22,44.572,-122.0709,336598,3867,,,41.0,7980.535533628578,7039768.0,,1.1488481809161075,84000041.0,USA,166908.65267322262,,2021-10-05,,
Pennsylvania,US,2021-10-06 04:32:22,40.5908,-77.2098,1467705,29611,,,42.0,11464.663811224958,17508940.0,,2.017503517396207,84000042.0,USA,136767.34138734225,,2021-10-05,,
Puerto Rico,US,2021-10-06 04:32:22,18.2208,-66.5901,181797,3172,,,72.0,5692.373784088269,2889983.0,,1.744803269580906,630.0,PRI,90490.2911800567,,2021-10-05,,
Rhode Island,US,2021-10-06 04:32:22,41.6809,-71.5118,173603,2845,,,44.0,16387.520401449554,5362156.0,,1.638796564575497,84000044.0,USA,506168.9074829072,,2021-10-05,,
South Carolina,US,2021-10-06 04:32:22,33.8569,-80.945,868574,12729,,,45.0,16869.727081364395,8967939.0,,1.465505529753366,84000045.0,USA,174178.2316904765,,2021-10-05,,
South Dakota,US,2021-10-06 04:32:22,44.2998,-99.4388,146594,2161,,,46.0,16570.678645670254,956274.0,,1.4741394600051845,84000046.0,USA,1.0809520956662396e-05,,2021-10-05,,
Tennessee,US,2021-10-06 04:32:22,35.7478,-86.6923,1242049,15383,,,47.0,18205.27636285149,9967636.0,,1.24011678879085,84000047.0,USA,145956.68524480413,,2021-10-05,,
Texas,US,2021-10-06 04:32:22,31.0545,-97.5635,4131760,66261,,,48.0,14240.501952673898,33281934.0,,1.6060897630728197,84000048.0,USA,114781.59259930743,,2021-10-05,,
Utah,US,2021-10-06 04:32:22,40.15,-111.8624,514773,2962,,,49.0,16056.76056891575,4252769.0,,0.5753992536516096,84000049.0,USA,132652.049714937,,2021-10-05,,
