Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-07-22 04:34:54,32.3182,-86.9023,70600,1303,29736,39561.0,1,1439.8804042678382,,8538,,84000001.0,USA,,12.135080587850709,2020-07-21,888527,1.845609065155808
Alaska,US,2020-07-22 04:34:54,61.3707,-152.4044,2092,18,737,1337.0,2,285.9701043681524,,,,84000002.0,USA,24417.63664572925,,2020-07-21,178626,0.8604206500956023
American Samoa,US,2020-07-22 04:34:54,-14.271,-170.132,0,0,,,60,0.0,,,,16.0,ASM,1863.7335777574087,,2020-07-21,1037,
Arizona,US,2020-07-22 04:34:54,33.7298,-111.4312,148683,2918,18863,126902.0,4,2042.7089004834231,,6894,,84000004.0,USA,11096.26875175941,4.636710316579569,2020-07-21,1171347,1.96256465096884
Arkansas,US,2020-07-22 04:34:54,34.9697,-92.3731,34655,374,27283,6998.0,5,1148.3515828065706,,2257,,84000005.0,USA,14568.043517736738,6.51276872024239,2020-07-21,439635,1.0792093493002453
California,US,2020-07-22 04:34:54,36.1162,-119.6816,418978,7816,,,6,1060.251659340959,,,,84000006.0,USA,16544.075487729457,,2020-07-21,6536932,1.8554456721783408
Colorado,US,2020-07-22 04:34:54,39.0598,-105.3111,47202,1840,5019,34277.0,8,712.9863219984386,,6057,,84000008.0,USA,7836.771819371474,14.75841231938793,2020-07-21,451299,4.293821086728854
Connecticut,US,2020-07-22 04:34:54,41.5978,-72.7554,48096,4406,8466,35224.0,9,1349.007807786582,,10654,,84000009.0,USA,18591.40652631892,22.15153027278776,2020-07-21,662837,9.16084497671324
Delaware,US,2020-07-22 04:34:54,39.3185,-75.5071,13746,588,7362,5796.0,10,1411.635673530753,229773.0,,,84000010.0,USA,2.3596374480880378e-06,,2020-07-21,158347,4.277608031427325
Diamond Princess,US,2020-07-22 04:34:54,,,49,0,,,88888,,,,,84088888.0,USA,,,2020-07-21,,0.0
District of Columbia,US,2020-07-22 04:34:54,38.8974,-77.0268,11427,580,1932,8915.0,11,1619.1308808088995,,,,84000011.0,USA,22063.226444529144,,2020-07-21,155711,5.075697908462414
Florida,US,2020-07-22 04:34:54,27.7663,-81.6868,369834,5206,,,12,1721.941189614157,,22123,,84000012.0,USA,23373.37029501758,5.981872948403878,2020-07-21,5020071,1.407658571142729
Georgia,US,2020-07-22 04:34:54,33.0406,-83.6431,148988,3254,,,13,1403.2406922093996,,15494,,84000013.0,USA,12199.674064036066,10.399495261363333,2020-07-21,1295291,2.184068515585148
Grand Princess,US,2020-07-22 04:34:54,,,103,3,,,99999,,,,,84099999.0,USA,,,2020-07-21,,2.912621359223301
Guam,US,2020-07-22 04:34:54,13.4443,144.7937,319,5,235,79.0,66,194.2409684038751,,,,316.0,GUM,11421.247160976442,,2020-07-21,18757,1.567398119122257
Hawaii,US,2020-07-22 04:34:54,21.0943,-157.4983,1418,24,1057,337.0,15,100.15029607196132,,150,,84000015.0,USA,7541.854065904263,10.578279266572638,2020-07-21,106783,1.692524682651622
Idaho,US,2020-07-22 04:34:54,44.2405,-114.4788,15823,126,4335,11362.0,16,885.4182696208588,,621,,84000016.0,USA,8453.581710793955,3.924666624533906,2020-07-21,151071,0.7963091701952854
Illinois,US,2020-07-22 04:34:54,40.3495,-88.9861,164864,7517,,,17,1301.0284788587212,,,,84000017.0,USA,18229.65302303433,,2020-07-21,2310029,4.55951572204969
Indiana,US,2020-07-22 04:34:54,39.8494,-86.2583,57916,2780,41322,13814.0,18,860.2809861057699,850089.0,7941,,84000018.0,USA,1.2627173893184402e-06,13.71123696387872,2020-07-21,644805,4.800055252434561
Iowa,US,2020-07-22 04:34:54,42.0115,-93.2105,39721,806,28388,10527.0,19,1258.9578044227228,,,,84000019.0,USA,13389.021479713603,,2020-07-21,422433,2.0291533445784347
