Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-09-30 04:30:25,32.3182,-86.9023,153584,2517,64583.0,86484.0,1.0,3132.331331573253,,,,84000001.0,USA,,,2020-09-29,1854307.0,1.6388425877695594
Alaska,US,2020-09-30 04:30:25,61.3707,-152.4044,7770,56,4324.0,3390.0,2.0,1062.13561708439,,,,84000002.0,USA,61657.99779917845,,2020-09-29,451056.0,0.7207207207207207
American Samoa,US,2020-09-30 04:30:25,-14.271,-170.132,0,0,,,60.0,0.0,,,,16.0,ASM,2823.457522330656,,2020-09-29,1571.0,
Arizona,US,2020-09-30 04:30:25,33.7298,-111.4312,218184,5632,35125.0,177427.0,4.0,2997.561246027288,,,,84000004.0,USA,19969.56331727144,,2020-09-29,2174410.0,2.5813075202581306
Arkansas,US,2020-09-30 04:30:25,34.9697,-92.3731,82755,1350,74440.0,6965.0,5.0,2742.225803928949,,,,84000005.0,USA,33398.623634934534,,2020-09-29,1007905.0,1.6313213703099512
California,US,2020-09-30 04:30:25,36.1162,-119.6816,818277,15684,,,6.0,2070.949032657565,,,,84000006.0,USA,36984.87174462444,,2020-09-29,14613545.0,1.9129195701216457
Colorado,US,2020-09-30 04:30:25,39.0598,-105.3111,75942,2092,6469.0,61510.0,8.0,1215.9786453138329,,,,84000008.0,USA,23037.034515907657,,2020-09-29,1326642.0,2.921813637986433
Connecticut,US,2020-09-30 04:30:25,41.5978,-72.7554,57329,4505,9310.0,43514.0,9.0,1607.977141812146,,,,84000009.0,USA,44360.86071051223,,2020-09-29,1581592.0,7.85815206963317
Delaware,US,2020-09-30 04:30:25,39.3185,-75.5071,20531,651,10599.0,9281.0,10.0,2108.416413011777,437587.0,,,84000010.0,USA,4.49376851064529e-06,,2020-09-29,285488.0,3.170814865325605
Diamond Princess,US,2020-09-30 04:30:25,,,49,0,,,88888.0,,,,,84088888.0,USA,,,2020-09-29,,0.0
District of Columbia,US,2020-09-30 04:30:25,38.8974,-77.0268,15300,626,12115.0,2559.0,11.0,2167.909554246623,,,,84000011.0,USA,54749.776478606414,,2020-09-29,386396.0,4.091503267973856
Florida,US,2020-09-30 04:30:25,27.7663,-81.6868,704568,14143,,,12.0,3280.4573405475635,,,,84000012.0,USA,45338.95260939269,,2020-09-29,9737781.0,2.0073293138490538
Georgia,US,2020-09-30 04:30:25,33.0406,-83.6431,316306,6994,,,13.0,2979.122146682863,,,,84000013.0,USA,27415.62618349104,,2020-09-29,2910833.0,2.211149962378204
Grand Princess,US,2020-09-30 04:30:25,,,103,3,,,99999.0,,,,,84099999.0,USA,,,2020-09-29,,2.912621359223301
Guam,US,2020-09-30 04:30:25,13.4443,144.7937,2443,47,1811.0,585.0,66.0,1487.5570088108675,,,,316.0,GUM,30279.061554293086,,2020-09-29,49727.0,1.9238641015145312
Hawaii,US,2020-09-30 04:30:25,21.0943,-157.4983,12290,134,10215.0,1941.0,15.0,868.0163178592416,,,,84000015.0,USA,20935.084527414907,,2020-09-29,296414.0,1.0903173311635477
Idaho,US,2020-09-30 04:30:25,44.2405,-114.4788,41434,464,21796.0,19174.0,16.0,2318.550248591965,,,,84000016.0,USA,17060.99106635741,,2020-09-29,304891.0,1.119853260607231
Illinois,US,2020-09-30 04:30:25,40.3495,-88.9861,293448,8881,,,17.0,2315.752408434431,,,,84000017.0,USA,43946.05163693521,,2020-09-29,5568765.0,3.026430577138028
Indiana,US,2020-09-30 04:30:25,39.8494,-86.2583,119066,3632,93921.0,21513.0,18.0,1768.599625175592,2101635.0,,,84000018.0,USA,3.1217567342951854e-06,,2020-09-29,1371355.0,3.050409016847799
Iowa,US,2020-09-30 04:30:25,42.0115,-93.2105,88235,1341,67477.0,19417.0,19.0,2796.609900889679,,,,84000019.0,USA,24037.1212049178,,2020-09-29,758388.0,1.5198050660168867
Kansas,US,2020-09-30 04:30:25,38.5266,-96.7265,60844,653,2051.0,58140.0,20.0,2088.480678704733,,,,84000020.0,USA,17640.014087050007,,2020-09-29,513909.0,1.0732364736046285
Kentucky,US,2020-09-30 04:30:25,37.6681,-84.6701,67856,1170,11792.0,54894.0,21.0,1518.821990776854,,,,84000021.0,USA,30506.46276036764,,2020-09-29,1362929.0,1.7242395661400614
Louisiana,US,2020-09-30 04:30:25,31.1695,-91.8678,165624,5490,149640.0,10494.0,22.0,3562.7304629975,,,,84000022.0,USA,49642.05770356785,,2020-09-29,2307757.0,3.314736994638458
Maine,US,2020-09-30 04:30:25,44.6939,-69.3819,5337,141,4629.0,567.0,23.0,397.0355866485346,,,,84000023.0,USA,31844.2329037384,,2020-09-29,428054.0,2.6419336706014613
Maryland,US,2020-09-30 04:30:25,39.0639,-76.8021,124311,3946,7509.0,112856.0,24.0,2056.195498273147,2588690.0,,,84000024.0,USA,4.281883923727356e-06,,2020-09-29,1610310.0,3.174296723540153
Massachusetts,US,2020-09-30 04:30:25,42.2302,-71.5301,131584,8440,111479.0,10682.0,25.0,1909.0887591924152,4118683.0,,,84000025.0,USA,5.975598414683316e-06,,2020-09-29,3988224.0,7.1612050097276265
Michigan,US,2020-09-30 04:30:25,43.3266,-84.5361,136820,7072,95051.0,34697.0,26.0,1370.0005917777737,3653724.0,,,84000026.0,USA,3.6585324091453393e-06,,2020-09-29,3618084.0,5.168834965648297
Minnesota,US,2020-09-30 04:30:25,45.6945,-93.9002,98447,2072,88380.0,7995.0,27.0,1745.6280835345283,,,,84000027.0,USA,35770.951012406484,,2020-09-29,2017350.0,2.104685770008228
Mississippi,US,2020-09-30 04:30:25,32.7416,-89.6787,97638,2957,89737.0,4944.0,28.0,3280.682519591593,,,,84000028.0,USA,24746.106461739648,,2020-09-29,736481.0,3.028533972428768
Missouri,US,2020-09-30 04:30:25,38.4561,-92.2884,130194,2095,,,29.0,2121.312054495792,,,,84000029.0,USA,21230.945601317035,,2020-09-29,1303034.0,1.6091371338156903
Montana,US,2020-09-30 04:30:25,46.9219,-110.4544,12724,177,9093.0,3454.0,30.0,1190.5185174096025,339926.0,,,84000030.0,USA,31805.10826383028,,2020-09-29,339926.0,1.3910719899402704
Nebraska,US,2020-09-30 04:30:25,41.1254,-98.2681,45044,478,33087.0,11479.0,31.0,2328.5677065024547,,,,84000031.0,USA,23395.1162319428,,2020-09-29,452557.0,1.061184619483172
Nevada,US,2020-09-30 04:30:25,38.3135,-117.0554,79595,1593,2093.0,75909.0,32.0,2584.122362633581,,,,84000032.0,USA,22587.16766293656,,2020-09-29,695720.0,2.001381996356555
New Hampshire,US,2020-09-30 04:30:25,43.4525,-71.5639,8233,439,7463.0,331.0,33.0,605.4963150257665,,,,84000033.0,USA,32439.6875512517,,2020-09-29,441086.0,5.33219968419774
New Jersey,US,2020-09-30 04:30:25,40.2989,-74.521,209848,16117,34842.0,158889.0,34.0,2362.5704921871748,,,,84000034.0,USA,40156.31280123483,,2020-09-29,3566760.0,7.680320994243452
New Mexico,US,2020-09-30 04:30:25,34.8405,-106.2485,29157,875,16422.0,11860.0,35.0,1390.528269114935,,,,84000035.0,USA,43375.258545165096,,2020-09-29,909505.0,3.000994615358233
