Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-04-19 04:30:30,32.3182,-86.9023,522401,10790,,,1.0,10654.319590225536,,,2.065463121242111,84000001.0,USA,,,2021-04-18,,
Alaska,US,2021-04-19 04:30:30,61.3707,-152.4044,65921,334,,,2.0,9011.202318380962,2009651.0,,0.5066670711912744,84000002.0,USA,274713.24388793577,,2021-04-18,,
American Samoa,US,2021-04-19 04:30:30,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,,2021-04-18,,
Arizona,US,2021-04-19 04:30:30,33.7298,-111.4312,853761,17153,,,4.0,11729.55343640919,8908823.0,,2.009110277934925,84000004.0,USA,122395.51283557252,,2021-04-18,,
Arkansas,US,2021-04-19 04:30:30,34.9697,-92.3731,333452,5694,,,5.0,11049.491617083151,2926611.0,,1.707592097213392,84000005.0,USA,96978.16690547166,,2021-04-18,,
California,US,2021-04-19 07:30:33,36.1162,-119.6816,3780216,60073,,,6.0,9571.815283589587,57481126.0,,1.5824012298134578,84000006.0,USA,145476.8211851811,,2021-04-18,,
Colorado,US,2021-04-19 04:30:30,39.0598,-105.3111,506327,6351,,,8.0,8513.830118275955,7466173.0,,1.2643563286143478,84000008.0,USA,129649.50989244864,,2021-04-18,,
Connecticut,US,2021-04-19 04:30:30,41.5978,-72.7554,329062,7995,,,9.0,9229.607602417422,7697168.0,,2.429633321380165,84000009.0,USA,215891.9604508697,,2021-04-18,,
Delaware,US,2021-04-19 04:30:30,39.3185,-75.5071,101158,1602,,,10.0,10388.348716937577,1693056.0,,1.5836612032661777,84000010.0,USA,1.7386717931654897e-05,,2021-04-18,,
Diamond Princess,US,2021-04-19 04:30:30,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-04-18,,
District of Columbia,US,2021-04-19 04:30:30,38.8974,-77.0268,46662,1096,,,11.0,6611.699060147446,1454954.0,,2.348806309202349,84000011.0,USA,206157.42990780008,,2021-04-18,,
Florida,US,2021-04-19 04:30:30,27.7663,-81.6868,2168901,34439,,,12.0,10098.368370932189,27012823.0,,1.587854862900612,84000012.0,USA,125771.271898897,,2021-04-18,,
Georgia,US,2021-04-19 04:30:30,33.0406,-83.6431,1084272,19758,,,13.0,10212.195558187706,8095179.0,,1.822236486785604,84000013.0,USA,76244.29204713799,,2021-04-18,,
Grand Princess,US,2021-04-19 04:30:30,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2021-04-18,,
Guam,US,2021-04-19 04:30:30,13.4443,144.7937,7869,136,,,66.0,4791.48018924794,136869.0,,1.7283009276909391,316.0,GUM,83340.33575068957,,2021-04-18,,
Hawaii,US,2021-04-19 04:30:30,21.0943,-157.4983,32758,474,,,15.0,2313.62722053971,1366979.0,,1.446974784785396,84000015.0,USA,96546.79236541156,,2021-04-18,,
Idaho,US,2021-04-19 04:30:30,44.2405,-114.4788,184769,2017,,,16.0,10339.243396295042,693573.0,,1.091633336761037,84000016.0,USA,38810.73156264601,,2021-04-18,,
Illinois,US,2021-04-19 04:30:30,40.3495,-88.9861,1302241,23955,,,17.0,10276.668207355517,21659208.0,,1.8395212560501475,84000017.0,USA,170924.19471518733,,2021-04-18,,
Indiana,US,2021-04-19 04:30:30,39.8494,-86.2583,708067,13224,,,18.0,10517.587143258412,9445712.0,,1.8676198721307449,84000018.0,USA,1.4030607144538822e-05,,2021-04-18,,
Iowa,US,2021-04-19 04:30:30,42.0115,-93.2105,360054,5881,,,19.0,11411.91796061577,1405571.0,,1.633366106195182,84000019.0,USA,44549.59794869844,,2021-04-18,,
Kansas,US,2021-04-19 04:30:30,38.5266,-96.7265,307025,4947,,,20.0,10551.79771215873,1348960.0,,1.6092671930047135,84000020.0,USA,46303.28210416042,,2021-04-18,,
Kentucky,US,2021-04-19 04:30:30,37.6681,-84.6701,437312,6338,,,21.0,9788.361860861349,4470290.0,,1.4493085028537978,84000021.0,USA,100058.57635507344,,2021-04-18,,
Louisiana,US,2021-04-19 04:30:30,31.1695,-91.8678,451955,10282,,,22.0,9721.983809134152,6267669.0,,2.2750052549479483,84000022.0,USA,134823.54778465125,,2021-04-18,,
Maine,US,2021-04-19 04:30:30,44.6939,-69.3819,57285,765,,,23.0,4261.60456832702,1945936.0,,1.335428122545169,84000023.0,USA,144764.06995325146,,2021-04-18,,
Maryland,US,2021-04-19 04:30:30,39.0639,-76.8021,436028,8562,,,24.0,7212.224265922113,9339466.0,,1.963635362866605,84000024.0,USA,1.5448164639875086e-05,,2021-04-18,,
Massachusetts,US,2021-04-19 04:30:30,42.2302,-71.5301,672657,14018,,,25.0,9759.25581751651,20431312.0,,2.595973876730637,84000025.0,USA,2.964280465311368e-05,,2021-04-18,,
Michigan,US,2021-04-19 04:30:30,43.3266,-84.5361,873700,17934,,,26.0,8748.498151120017,12298555.0,,2.0526496509099235,84000026.0,USA,1.231474026312783e-05,,2021-04-18,,
Minnesota,US,2021-04-19 04:30:30,45.6945,-93.9002,556381,7098,,,27.0,9865.555057493111,8179883.0,,1.275744498823648,84000027.0,USA,145042.8503136375,,2021-04-18,,
Mississippi,US,2021-04-19 04:30:30,32.7416,-89.6787,309186,7153,,,28.0,10388.794378238455,1859129.0,,2.313494142684339,84000028.0,USA,62467.60494854256,,2021-04-18,,
Missouri,US,2021-04-19 04:30:30,38.4561,-92.2884,583941,9009,,,29.0,9514.42526087475,5123389.0,,1.5427928506475823,84000029.0,USA,83477.78580864819,,2021-04-18,,
Montana,US,2021-04-19 04:30:30,46.9219,-110.4544,107145,1546,,,30.0,10025.0005146064,1270709.0,,1.4429044752438285,84000030.0,USA,118893.63366386658,,2021-04-18,,
Nebraska,US,2021-04-19 04:30:30,41.1254,-98.2681,216473,2213,,,31.0,11190.658847564731,2750683.0,,1.0222983928711664,84000031.0,USA,142197.66460850034,,2021-04-18,,
Nevada,US,2021-04-19 04:30:30,38.3135,-117.0554,310235,5365,,,32.0,10072.054792030014,3088154.0,,1.7293342143858688,84000032.0,USA,100259.66217295488,,2021-04-18,,
New Hampshire,US,2021-04-19 04:30:30,43.4525,-71.5639,91586,1270,,,33.0,6735.696041291128,1799339.0,,1.3866748192955256,84000033.0,USA,132332.4588828067,,2021-04-18,,
New Jersey,US,2021-04-19 04:30:30,40.2989,-74.521,978853,25143,,,34.0,11020.401500080496,13034446.0,,2.568618577048852,84000034.0,USA,146748.11054480934,,2021-04-18,,
New Mexico,US,2021-04-19 04:30:30,34.8405,-106.2485,194868,4001,,,35.0,9293.461698593448,3145175.0,,2.053184719912967,84000035.0,USA,149996.73316231318,,2021-04-18,,
New York,US,2021-04-19 04:30:30,42.1657,-74.9481,1998912,51380,,,36.0,10275.301267464603,48960229.0,,2.5703982966733903,84000036.0,USA,251677.4640899936,,2021-04-18,,
North Carolina,US,2021-04-19 04:30:30,35.6301,-79.8064,943693,12387,,,37.0,8997.763557195003,11874945.0,,1.3126090794357912,84000037.0,USA,1.132232064502916e-05,,2021-04-18,,
North Dakota,US,2021-04-19 04:30:30,47.5289,-99.784,105593,1510,,,38.0,13877.348562190478,1498264.0,,1.4278419728804583,84000038.0,USA,196606.5753180188,,2021-04-18,,
Northern Mariana Islands,US,2021-04-19 04:30:30,15.0979,145.6739,162,2,,,69.0,293.7762947918178,17542.0,,1.2345679012345678,580.0,MNP,31811.25779776585,,2021-04-18,,
Ohio,US,2021-04-19 04:30:30,40.3888,-82.7649,1053175,19603,,,39.0,9009.889555226664,14505029.0,,1.8615139934009068,84000039.0,USA,1.240902122490183e-05,,2021-04-18,,
Oklahoma,US,2021-04-19 04:30:30,35.5653,-96.9289,444863,6697,,,40.0,11242.513528656136,3911302.0,,1.5054072826915252,84000040.0,USA,98845.85962343418,,2021-04-18,,
Oregon,US,2021-04-19 04:30:30,44.572,-122.0709,175121,2460,,,41.0,4152.013271571936,4432293.0,,1.40474300626424,84000041.0,USA,105086.99333315472,,2021-04-18,,
Pennsylvania,US,2021-04-19 04:30:30,40.5908,-77.2098,1117868,25688,,,42.0,8731.986881101055,12470307.0,,2.297945732412056,84000042.0,USA,97409.1369708254,,2021-04-18,,
Puerto Rico,US,2021-04-19 04:30:30,18.2208,-66.5901,123049,2207,,,72.0,3852.8738194704943,1975639.0,,1.793594421734431,630.0,PRI,61860.62283988384,,2021-04-18,,
Rhode Island,US,2021-04-19 04:30:30,41.6809,-71.5118,144149,2647,,,44.0,13607.165074039916,3806962.0,,1.8362943898327424,84000044.0,USA,359363.99395484634,,2021-04-18,,
South Carolina,US,2021-04-19 04:30:30,33.8569,-80.945,569279,9336,,,45.0,11056.722125175334,5936304.0,,1.6399691539649277,84000045.0,USA,115296.82946071582,,2021-04-18,,
South Dakota,US,2021-04-19 04:30:30,44.2998,-99.4388,121056,1953,,,46.0,13683.916627762788,762423.0,,1.6133029341792229,84000046.0,USA,8.61826986443364e-06,,2021-04-18,,
Tennessee,US,2021-04-19 04:30:30,35.7478,-86.6923,828856,12016,,,47.0,12144.440894316062,7445689.0,,1.4521953542770674,84000047.0,USA,109027.6657176988,,2021-04-18,,
Texas,US,2021-04-19 04:30:30,31.0545,-97.5635,2891338,49549,,,48.0,9963.049579352322,22279399.0,,1.7167588479109854,84000048.0,USA,76836.42721529999,,2021-04-18,,
Utah,US,2021-04-19 04:30:30,40.15,-111.8624,392757,2164,,,49.0,12250.846704791516,3200367.0,,0.5509768126347844,84000049.0,USA,99825.60594992196,,2021-04-18,,
Vermont,US,2021-04-19 04:30:30,44.0459,-72.7107,22016,242,,,50.0,3528.2673252252844,1477163.0,,1.099200581395349,84000050.0,USA,236729.01285118808,,2021-04-18,,
Virgin Islands,US,2021-04-19 04:30:30,18.3358,-64.8963,3028,26,,,78.0,2822.836260580975,92550.0,,0.8586525759577279,850.0,VIR,86279.22586419062,,2021-04-18,,
Virginia,US,2021-04-19 04:30:30,37.7693,-78.17,646133,10581,,,51.0,7569.932185728835,6812103.0,,1.6375885460114248,84000051.0,USA,79808.89035570069,,2021-04-18,,
Washington,US,2021-04-19 04:30:30,47.4009,-121.4905,385549,5380,,,53.0,5063.091497149074,6255935.0,,1.3954127750298924,84000053.0,USA,82153.94490769603,,2021-04-18,,
West Virginia,US,2021-04-19 04:30:30,38.4912,-80.9545,148887,2785,,,54.0,8307.74484459143,2634115.0,,1.8705461188686725,84000054.0,USA,146980.96752107947,,2021-04-18,,
