Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-07-11 04:31:26,32.3182,-86.9023,1373684,19786,,,1.0,28016.15684498953,,,1.4403603740015898,84000001.0,USA,,,2022-07-10,,
Alaska,US,2022-07-11 04:31:26,61.3707,-152.4044,275322,1285,,,2.0,37635.68885030996,,,0.4667262332832102,84000002.0,USA,,,2022-07-10,,
American Samoa,US,2022-07-11 04:31:26,-14.271,-170.132,6505,31,,,60.0,11691.01921245125,,,0.4765564950038432,16.0,ASM,,,2022-07-10,,
Arizona,US,2022-07-11 04:31:26,33.7298,-111.4312,2145765,30572,,,4.0,29479.98939923066,20059804.0,,1.424759934102756,84000004.0,USA,275595.3281326915,,2022-07-10,,
Arkansas,US,2022-07-11 04:31:26,34.9697,-92.3731,877380,11608,,,5.0,29073.45871368717,5298823.0,,1.32302993001892,84000005.0,USA,175585.3925569719,,2022-07-10,,
California,US,2022-07-11 04:31:26,36.1162,-119.6816,10275397,92545,,,6.0,26002.963690501543,176268408.0,,0.9015559039312367,84000006.0,USA,446111.0882068063,,2022-07-10,,
Colorado,US,2022-07-11 04:31:26,39.0598,-105.3111,1570398,12973,,,8.0,26998.77195273407,19062274.0,,0.82577174508679,84000008.0,USA,331014.8963244712,,2022-07-10,,
Connecticut,US,2022-07-11 04:31:26,41.5978,-72.7554,837751,11055,,,9.0,23497.435129345828,14648536.0,,1.3196045125580274,84000009.0,USA,410865.5488323941,,2022-07-10,,
Delaware,US,2022-07-11 04:31:26,39.3185,-75.5071,287078,2998,,,10.0,29481.27061587818,3435052.0,,1.044315482203443,84000010.0,USA,3.527602170546457e-05,,2022-07-10,,
Diamond Princess,US,2022-07-11 04:31:26,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2022-07-10,,
District of Columbia,US,2022-07-11 04:31:26,38.8974,-77.0268,158281,1352,,,11.0,22427.37857226861,,,0.8541770648403788,84000011.0,USA,,,2022-07-10,,
Florida,US,2022-07-11 04:31:26,27.7663,-81.6868,6561833,76193,,,12.0,30551.78951115753,60412085.0,,1.1611542079781672,84000012.0,USA,281277.70164985256,,2022-07-10,,
Georgia,US,2022-07-11 04:31:26,33.0406,-83.6431,2667557,38685,,,13.0,25124.33572628688,18966993.0,,1.450203313368749,84000013.0,USA,178640.26892401293,,2022-07-10,,
Grand Princess,US,2022-07-11 04:31:26,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2022-07-10,,
Guam,US,2022-07-11 04:31:26,13.4443,144.7937,52823,371,,,66.0,32164.23408776769,442209.0,,0.7023455691649471,316.0,GUM,269263.65014705074,,2022-07-10,,
Hawaii,US,2022-07-11 04:31:26,21.0943,-157.4983,313076,1524,,,15.0,22111.885820187137,4107753.0,,0.4867827620130575,84000015.0,USA,290121.77654477244,,2022-07-10,,
Idaho,US,2022-07-11 04:31:26,44.2405,-114.4788,467770,4993,,,16.0,26175.32098720528,1248702.0,,1.067404921221968,84000016.0,USA,69874.45895924323,,2022-07-10,,
Illinois,US,2022-07-11 04:31:26,40.3495,-88.9861,3462948,38660,,,17.0,27327.94284262696,,,1.116389850497322,84000017.0,USA,,,2022-07-10,,
Indiana,US,2022-07-11 04:31:26,39.8494,-86.2583,1787059,23948,,,18.0,26544.87324313128,20319890.0,,1.3400788670099868,84000018.0,USA,3.0183049600733428e-05,,2022-07-10,,
Iowa,US,2022-07-11 04:31:26,42.0115,-93.2105,800648,9703,,,19.0,25376.552659687422,,,1.2118933663732376,84000019.0,USA,,,2022-07-10,,
Kansas,US,2022-07-11 04:31:26,38.5266,-96.7265,812577,8961,,,20.0,27907.05018408589,,,1.1021869080711422,84000020.0,USA,,,2022-07-10,,
Kentucky,US,2022-07-11 04:31:26,37.6681,-84.6701,1414766,16216,,,21.0,31666.731204365224,,,1.146196614846554,84000021.0,USA,,,2022-07-10,,
Louisiana,US,2022-07-11 04:31:26,31.1695,-91.8678,1326364,17431,,,22.0,28531.3567346714,14023844.0,,1.3141942935725035,84000022.0,USA,301666.28162056656,,2022-07-10,,
Maine,US,2022-07-11 04:31:26,44.6939,-69.3819,271596,2461,,,23.0,20204.848639946675,4388563.0,,0.9061252743044816,84000023.0,USA,326478.4870243682,,2022-07-10,,
Maryland,US,2022-07-11 04:31:26,39.0639,-76.8021,1145444,14835,,,24.0,18946.487409191355,21968720.0,,1.2951309710470351,84000024.0,USA,3.633788093316219e-05,,2022-07-10,,
Massachusetts,US,2022-07-11 04:31:26,42.2302,-71.5301,1936447,21035,,,25.0,28094.97507654331,46164836.0,,1.0862677883773737,84000025.0,USA,6.697833283496576e-05,,2022-07-10,,
Michigan,US,2022-07-11 04:31:26,43.3266,-84.5361,2619533,36982,,,26.0,26229.803831175315,25250180.0,,1.4117783589670372,84000026.0,USA,2.5283409985744263e-05,,2022-07-10,,
Minnesota,US,2022-07-11 04:31:26,45.6945,-93.9002,1561487,13161,,,27.0,27687.746292665903,,,0.842850436795183,84000027.0,USA,,,2022-07-10,,
Mississippi,US,2022-07-11 04:31:26,32.7416,-89.6787,845205,12545,,,28.0,28399.28377241865,,,1.4842552990102993,84000028.0,USA,,,2022-07-10,,
Missouri,US,2022-07-11 04:31:26,38.4561,-92.2884,1529886,20992,,,29.0,24927.151894898,,,1.372128380807459,84000029.0,USA,,,2022-07-10,,
Montana,US,2022-07-11 04:31:26,46.9219,-110.4544,289345,3450,,,30.0,27072.50710624657,2958184.0,,1.1923482348062002,84000030.0,USA,276781.8948369072,,2022-07-10,,
Nebraska,US,2022-07-11 04:31:26,41.1254,-98.2681,504109,4345,,,31.0,26022.948623041266,,,0.8629492043942073,84000031.0,USA,,,2022-07-10,,
Nevada,US,2022-07-11 04:31:26,38.3135,-117.0554,782040,11074,,,32.0,25156.031058167184,,,1.4291890636191755,84000032.0,USA,,,2022-07-10,,
New Hampshire,US,2022-07-11 04:31:26,43.4525,-71.5639,333789,2602,,,33.0,24548.52538517376,,,0.7795343765073145,84000033.0,USA,,,2022-07-10,,
New Jersey,US,2022-07-11 04:31:26,40.2989,-74.521,2520736,34109,,,34.0,28379.66762701541,30241024.0,,1.3531365442473944,84000034.0,USA,340468.1052758385,,2022-07-10,,
New Mexico,US,2022-07-11 04:31:26,34.8405,-106.2485,570866,7963,,,35.0,27225.205298095363,7487374.0,,1.394898277354055,84000035.0,USA,357080.81107233826,,2022-07-10,,
New York,US,2022-07-11 04:31:26,42.1657,-74.9481,5668645,69799,,,36.0,29139.369393603567,114451136.0,,1.2313171842653756,84000036.0,USA,588330.0029233722,,2022-07-10,,
North Carolina,US,2022-07-11 04:31:26,35.6301,-79.8064,2892680,25257,,,37.0,27580.63341216565,28812252.0,,0.8731349475227125,84000037.0,USA,2.747141613282273e-05,,2022-07-10,,
North Dakota,US,2022-07-11 04:31:26,47.5289,-99.784,252253,2296,,,38.0,33051.90391332989,,,0.9115596563388334,84000038.0,USA,,,2022-07-10,,
Northern Mariana Islands,US,2022-07-11 04:31:26,15.0979,145.6739,11829,35,,,69.0,21451.109821558104,,,0.295882999408234,580.0,MNP,,,2022-07-10,,
Ohio,US,2022-07-11 04:31:26,40.3888,-82.7649,2867291,39127,,,39.0,24529.61305831929,30325477.0,,1.357378794130069,84000039.0,USA,2.594338058533164e-05,,2022-07-10,,
Oklahoma,US,2022-07-11 04:31:26,35.5653,-96.9289,1084914,16159,,,40.0,27417.79002171105,,,1.4894268117104212,84000040.0,USA,,,2022-07-10,,
Oregon,US,2022-07-11 04:31:26,44.572,-122.0709,823247,7851,,,41.0,19518.689761832,11999720.0,,0.9536627524910508,84000041.0,USA,284506.12259607465,,2022-07-10,,
Pennsylvania,US,2022-07-11 04:31:26,40.5908,-77.2098,3018129,45821,,,42.0,23575.4694055744,26568439.0,,1.5181922310146452,84000042.0,USA,207533.68089911653,,2022-07-10,,
Puerto Rico,US,2022-07-11 04:31:26,18.2208,-66.5901,802317,4631,,,72.0,25121.912118067667,4442678.0,,0.5772032750147386,630.0,PRI,139107.8168415634,,2022-07-10,,
Rhode Island,US,2022-07-11 04:31:26,41.6809,-71.5118,404604,3615,,,44.0,38193.21270086401,8204258.0,,0.8934662039920515,84000044.0,USA,774453.467703644,,2022-07-10,,
South Carolina,US,2022-07-11 04:31:26,33.8569,-80.945,1560139,18043,,,45.0,30301.527721291182,12808249.0,,1.1564995170302133,84000045.0,USA,248765.9831173377,,2022-07-10,,
South Dakota,US,2022-07-11 04:31:26,44.2998,-99.4388,245705,2940,,,46.0,27773.97844819304,1351411.0,,1.1965568466250178,84000046.0,USA,1.527606682348792e-05,,2022-07-10,,
Tennessee,US,2022-07-11 04:31:26,35.7478,-86.6923,2148322,26772,,,47.0,31330.65580112617,13332773.0,,1.2510136121983992,84000047.0,USA,195232.5859613476,,2022-07-10,,
Texas,US,2022-07-11 04:31:26,31.0545,-97.5635,7280993,88660,,,48.0,25167.19185045628,50549309.0,,1.2176172796822562,84000048.0,USA,174332.72332715118,,2022-07-10,,
Utah,US,2022-07-11 04:31:26,40.15,-111.8624,989767,4847,,,49.0,30872.73757173363,6279358.0,,0.4897112148616795,84000049.0,USA,195865.26086742248,,2022-07-10,,
Vermont,US,2022-07-11 04:31:26,44.0459,-72.7107,136145,687,,,50.0,21818.49359523966,3738115.0,,0.5046090565206214,84000050.0,USA,599067.4515095619,,2022-07-10,,
Virgin Islands,US,2022-07-11 04:31:26,18.3358,-64.8963,21103,119,,,78.0,19673.155088190328,441176.0,,0.5639008671752831,850.0,VIR,411283.8870865496,,2022-07-10,,
Virginia,US,2022-07-11 04:31:26,37.7693,-78.17,1890973,20740,,,51.0,22154.16543504853,14268103.0,,1.0967898536890797,84000051.0,USA,167161.51648189174,,2022-07-10,,
Washington,US,2022-07-11 04:31:26,47.4009,-121.4905,1684668,13344,,,53.0,22123.331214240305,,,0.7920848499526316,84000053.0,USA,,,2022-07-10,,
West Virginia,US,2022-07-11 04:31:26,38.4912,-80.9545,537443,7069,,,54.0,29988.77882227295,6544718.0,,1.315302273915559,84000054.0,USA,365188.6815088272,,2022-07-10,,
Wisconsin,US,2022-07-11 04:31:26,44.2685,-89.6165,1738219,14836,,,55.0,29853.82058431233,17041021.0,,0.8535173070827093,84000055.0,USA,2.9267864607825527e-05,,2022-07-10,,
Wyoming,US,2022-07-11 04:31:26,42.756,-107.3025,165619,1834,,,56.0,28616.228862099768,1454012.0,,1.1073608704315323,84000056.0,USA,251229.26814097053,,2022-07-10,,
