Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-08-26 04:31:02,32.3182,-86.9023,665653,12000,,,1.0,13575.93074705523,,,1.80274106779358,84000001.0,USA,,,2021-08-25,,
Alaska,US,2021-08-26 04:31:02,61.3707,-152.4044,85491,438,,,2.0,11686.36242473122,2670600.0,,0.5123346317156192,84000002.0,USA,365062.98313842615,,2021-08-25,,
American Samoa,US,2021-08-26 04:31:02,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,,2021-08-25,,
Arizona,US,2021-08-26 04:31:02,33.7298,-111.4312,991309,18638,,,4.0,13619.282079520332,11482063.0,,1.8801402993415777,84000004.0,USA,157748.4466012348,,2021-08-25,,
Arkansas,US,2021-08-26 04:31:02,34.9697,-92.3731,441246,6774,,,5.0,14621.426706306973,3553849.0,,1.5351980527868807,84000005.0,USA,117762.7506624022,,2021-08-25,,
California,US,2021-08-26 04:31:02,36.1162,-119.6816,4373924,64999,,,6.0,11074.47687769934,79711481.0,,1.4853150484074582,84000006.0,USA,201738.79105713693,,2021-08-25,,
Colorado,US,2021-08-26 04:31:02,39.0598,-105.3111,616745,7337,,,8.0,10527.24070004251,9974577.0,,1.1691816388337215,84000008.0,USA,173207.74906159964,,2021-08-25,,
Connecticut,US,2021-08-26 04:31:02,41.5978,-72.7554,369132,8335,,,9.0,10353.500293244277,9404418.0,,2.2579998482927515,84000009.0,USA,263777.306006501,,2021-08-25,,
Delaware,US,2021-08-26 04:31:02,39.3185,-75.5071,117587,1869,,,10.0,12075.51316335375,2053669.0,,1.589461420054938,84000010.0,USA,2.1090007435066404e-05,,2021-08-25,,
Diamond Princess,US,2021-08-26 04:31:02,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-08-25,,
District of Columbia,US,2021-08-26 04:31:02,38.8974,-77.0268,54156,1155,,,11.0,7673.549661423537,1823130.0,,2.132727675603811,84000011.0,USA,258325.5520021991,,2021-08-25,,
Florida,US,2021-08-26 04:31:02,27.7663,-81.6868,3130144,42731,,,12.0,14573.900406732795,36461947.0,,1.365144862344991,84000012.0,USA,169766.24213249283,,2021-08-25,,
Georgia,US,2021-08-26 04:31:02,33.0406,-83.6431,1348019,22400,,,13.0,12696.29174612333,10171860.0,,1.6616976466948907,84000013.0,USA,95803.47321567578,,2021-08-25,,
Grand Princess,US,2021-08-26 04:31:02,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2021-08-25,,
Guam,US,2021-08-26 04:31:02,13.4443,144.7937,9759,145,,,66.0,5942.31225910162,188595.0,,1.4858079721282915,316.0,GUM,114836.60011325649,,2021-08-25,,
Hawaii,US,2021-08-26 04:31:02,21.0943,-157.4983,57747,573,,,15.0,4078.546648284591,2037357.0,,0.9922593381474364,84000015.0,USA,143894.1514487185,,2021-08-25,,
Idaho,US,2021-08-26 04:31:02,44.2405,-114.4788,216061,2316,,,16.0,12090.270919076813,865060.0,,1.0719195042140877,84000016.0,USA,48406.745137977625,,2021-08-25,,
Illinois,US,2021-08-26 04:31:02,40.3495,-88.9861,1499030,26331,,,17.0,11829.570509242516,28314824.0,,1.751075034255668,84000017.0,USA,223447.15885743647,,2021-08-25,,
Indiana,US,2021-08-26 04:31:02,39.8494,-86.2583,833968,14340,,,18.0,12387.713471590869,12011885.0,,1.7194904360838783,84000018.0,USA,1.7842385994870337e-05,,2021-08-25,,
Iowa,US,2021-08-26 04:31:02,42.0115,-93.2105,400082,6268,,,19.0,12680.606135521555,1553703.0,,1.566678830839678,84000019.0,USA,49244.64433435708,,2021-08-25,,
Kansas,US,2021-08-26 04:31:02,38.5266,-96.7265,362837,5538,,,20.0,12470.986649568154,1579805.0,,1.5242803156454796,84000020.0,USA,54227.07610645472,,2021-08-25,,
Kentucky,US,2021-08-26 04:31:02,37.6681,-84.6701,552501,7640,,,21.0,12366.639187782992,6054581.0,,1.3828029270535256,84000021.0,USA,135519.78848944404,,2021-08-25,,
Louisiana,US,2021-08-26 04:31:02,31.1695,-91.8678,671237,12226,,,22.0,14438.949112393451,8351113.0,,1.8214133011142115,84000022.0,USA,179640.4185687729,,2021-08-25,,
Maine,US,2021-08-26 04:31:02,44.6939,-69.3819,74313,926,,,23.0,5528.369037026898,2496799.0,,1.2460807664876938,84000023.0,USA,185744.43614548896,,2021-08-25,,
Maryland,US,2021-08-26 04:31:02,39.0639,-76.8021,489930,9967,,,24.0,8103.8030461420385,11837407.0,,2.034372257261241,84000024.0,USA,1.9579943033703407e-05,,2021-08-25,,
Massachusetts,US,2021-08-26 04:31:02,42.2302,-71.5301,750248,14726,,,25.0,10884.986194420228,25784002.0,,2.4257312248749745,84000025.0,USA,3.740876427619981e-05,,2021-08-25,,
Michigan,US,2021-08-26 04:31:02,43.3266,-84.5361,1050153,21446,,,26.0,10515.350324932058,15126039.0,,2.042178615877877,84000026.0,USA,1.5145945315928724e-05,,2021-08-25,,
Minnesota,US,2021-08-26 04:31:02,45.6945,-93.9002,640459,7875,,,27.0,11356.397013138449,10161298.0,,1.2295869056411106,84000027.0,USA,180176.61436065333,,2021-08-25,,
Mississippi,US,2021-08-26 04:31:02,32.7416,-89.6787,420174,8180,,,28.0,14118.043149049325,2239329.0,,1.9468125110073449,84000028.0,USA,75242.50297952152,,2021-08-25,,
Missouri,US,2021-08-26 04:31:02,38.4561,-92.2884,750929,10852,,,29.0,12235.239256574578,6454543.0,,1.4451432825207178,84000029.0,USA,105166.90379096913,,2021-08-25,,
