Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-06-02 02:33:16,32.3182,-86.9023,18525,646,9355,8524.0,1,377.8156443209873,,1856,,84000001.0,USA,,9.962426194310252,2020-06-01,326251,3.4871794871794872
Alaska,US,2020-06-02 02:33:16,61.3707,-152.4044,469,10,368,91.0,2,64.1108885987875,,,,84000002.0,USA,7407.609921467579,,2020-06-01,54190,2.1321961620469083
American Samoa,US,2020-06-02 02:33:16,-14.271,-170.132,0,0,,,60,0.0,,,,16.0,ASM,312.7190381193724,,2020-06-01,174,
Arizona,US,2020-06-02 02:33:16,33.7298,-111.4312,20129,918,4869,14342.0,4,276.5459901793132,,3018,,84000004.0,USA,3133.381885846091,14.993293258482788,2020-06-01,314143,4.5605842317055
Arkansas,US,2020-06-02 02:33:16,34.9697,-92.3731,7443,133,5401,1909.0,5,246.6362957965461,,711,,84000005.0,USA,4414.998455830796,9.552599758162032,2020-06-01,133236,1.786913878812307
California,US,2020-06-02 02:33:16,36.1162,-119.6816,116302,4161,,,6,294.33929850011225,,,,84000006.0,USA,5093.570665462179,,2020-06-01,2012583,3.5752364574376614
Colorado,US,2020-06-02 02:33:16,39.0598,-105.3111,29228,1618,3919,21200.0,8,461.5075252624882,,4347,,84000008.0,USA,3236.404655466061,16.364868426006097,2020-06-01,186376,5.485946495089739
Connecticut,US,2020-06-02 02:33:16,41.5978,-72.7554,42740,3970,7511,31259.0,9,1198.781472571493,,13793,,84000009.0,USA,7331.527588101603,32.27187646233037,2020-06-01,261390,9.28872250818905
Delaware,US,2020-06-02 02:33:16,39.3185,-75.5071,9605,500,5353,3752.0,10,986.3786297295854,79359.0,,,84000010.0,USA,8.149715947601267e-07,,2020-06-01,62447,5.205622071837585
Diamond Princess,US,2020-06-02 02:33:16,,,49,0,,,88888,,,,,84088888.0,USA,,,2020-06-01,,0.0
District of Columbia,US,2020-06-02 02:33:16,38.8974,-77.0268,8857,468,1126,7263.0,11,1254.978753069434,,,,84000011.0,USA,6696.856814533212,,2020-06-01,47263,5.28395619284182
Florida,US,2020-06-02 02:33:16,27.7663,-81.6868,56830,2460,,,12,264.5995711745609,,10494,,84000012.0,USA,7084.121572025954,18.46559915537568,2020-06-01,1521509,4.328699630476861
Georgia,US,2020-06-02 02:33:16,33.0406,-83.6431,47902,2094,,,13,451.1640913242319,,8127,,84000013.0,USA,4442.0477549024845,16.96588868940754,2020-06-01,471631,4.371424992693416
Grand Princess,US,2020-06-02 02:33:16,,,103,3,,,99999,,,,,84099999.0,USA,,,2020-06-01,,2.912621359223301
Guam,US,2020-06-02 02:33:16,13.4443,144.7937,175,5,145,25.0,66,106.55852498645184,,,,316.0,GUM,3845.8493932253136,,2020-06-01,6316,2.857142857142857
Hawaii,US,2020-06-02 02:33:16,21.0943,-157.4983,652,17,608,27.0,15,46.049360394159926,,83,,84000015.0,USA,3424.5327261221355,12.730061349693251,2020-06-01,48487,2.607361963190184
Idaho,US,2020-06-02 02:33:16,44.2405,-114.4788,2839,82,2248,509.0,16,158.86383539490728,,242,,84000016.0,USA,2613.0554848312736,8.524128214159916,2020-06-01,46697,2.8883409651285663
Illinois,US,2020-06-02 02:33:16,40.3495,-88.9861,121234,5412,,,17,956.721216311373,,,,84000017.0,USA,7246.574900324113,,2020-06-01,918273,4.464094230991306
Indiana,US,2020-06-02 02:33:16,39.8494,-86.2583,34830,2133,22224,10473.0,18,517.362848713032,338510.0,5860,,84000018.0,USA,5.028208381218733e-07,16.824576514498997,2020-06-01,265896,6.124031007751938
Iowa,US,2020-06-02 02:33:16,42.0115,-93.2105,19699,555,11440,7704.0,19,624.3601568269484,,,,84000019.0,USA,5042.07513620934,,2020-06-01,159081,2.817401898573532
Kansas,US,2020-06-02 02:33:16,38.5266,-96.7265,9920,217,547,9156.0,20,340.5056921430371,,842,,84000020.0,USA,3269.163571108367,8.487903225806452,2020-06-01,95241,2.1875
