Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-11-11 04:31:59,32.3182,-86.9023,837428,15917,,,1.0,17079.265824153077,,,1.90070071695716,84000001.0,USA,,,2021-11-10,,
Alaska,US,2021-11-11 04:31:59,61.3707,-152.4044,144300,831,,,2.0,19725.375745852954,3398081.0,,0.5758835758835759,84000002.0,USA,464507.4465685638,,2021-11-10,,
American Samoa,US,2021-11-11 04:31:59,-14.271,-170.132,4,0,,,60.0,7.188943405043044,2140.0,,0.0,16.0,ASM,3846.084721698028,,2021-11-10,,
Arizona,US,2021-11-11 04:31:59,33.7298,-111.4312,1198277,21525,,,4.0,16462.750234691088,13942410.0,,1.7963292293851922,84000004.0,USA,191550.3790022335,,2021-11-10,,
Arkansas,US,2021-11-11 04:31:59,34.9697,-92.3731,517675,8525,,,5.0,17154.02988398186,4129949.0,,1.6467861109769644,84000005.0,USA,136852.79096985757,,2021-11-10,,
California,US,2021-11-11 04:31:59,36.1162,-119.6816,4983196,72807,,,6.0,12616.161839337665,105355709.0,,1.461546269693873,84000006.0,USA,266640.8037836798,,2021-11-10,,
Colorado,US,2021-11-11 04:31:59,39.0598,-105.3111,795025,9279,,,8.0,13457.762258940156,12426667.0,,1.103359109777199,84000008.0,USA,215788.1000275061,,2021-11-10,,
Connecticut,US,2021-11-11 04:31:59,41.5978,-72.7554,406752,8809,,,9.0,11408.674813556385,10764711.0,,2.165693100464165,84000009.0,USA,301931.12083262857,,2021-11-10,,
Delaware,US,2021-11-11 04:31:59,39.3185,-75.5071,146484,2125,,,10.0,15043.069984102924,2457722.0,,1.4506703803828405,84000010.0,USA,2.523940092260548e-05,,2021-11-10,,
Diamond Princess,US,2021-11-11 04:31:59,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-11-10,,
District of Columbia,US,2021-11-11 04:31:59,38.8974,-77.0268,65159,1193,,,11.0,9232.602525827171,2289490.0,,1.8309059377829613,84000011.0,USA,324405.70231059485,,2021-11-10,,
Florida,US,2021-11-11 04:31:59,27.7663,-81.6868,3701310,60418,,,12.0,17233.240168645327,42569161.0,,1.6323409819766517,84000012.0,USA,198201.332849918,,2021-11-10,,
Georgia,US,2021-11-11 04:31:59,33.0406,-83.6431,1644997,29749,,,13.0,15493.37348620282,12613943.0,,1.80845314611516,84000013.0,USA,118804.18628889516,,2021-11-10,,
Grand Princess,US,2021-11-11 04:31:59,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2021-11-10,,
Guam,US,2021-11-11 04:31:59,13.4443,144.7937,18840,258,,,66.0,11471.786347112871,253696.0,,1.3694267515923566,316.0,GUM,154476.98031407365,,2021-11-10,,
Hawaii,US,2021-11-11 04:31:59,21.0943,-157.4983,85360,968,,,15.0,6028.793563259956,2597677.0,,1.134020618556701,84000015.0,USA,183468.35024635,,2021-11-10,,
Idaho,US,2021-11-11 04:31:59,44.2405,-114.4788,298634,3703,,,16.0,16710.863902544115,1027665.0,,1.239979372743894,84000016.0,USA,57505.742656254806,,2021-11-10,,
Illinois,US,2021-11-11 04:31:59,40.3495,-88.9861,1727641,28921,,,17.0,13633.667962954967,36526288.0,,1.647397539062093,84000017.0,USA,288248.1373434805,,2021-11-10,,
Indiana,US,2021-11-11 04:31:59,39.8494,-86.2583,1043598,16995,,,18.0,15501.54562708076,14807636.0,,1.6285006295527589,84000018.0,USA,2.1995178707050377e-05,,2021-11-10,,
Iowa,US,2021-11-11 04:31:59,42.0115,-93.2105,499279,7166,,,19.0,15824.65682219412,1737725.0,,1.435269658848059,84000019.0,USA,55077.22491101624,,2021-11-10,,
Kansas,US,2021-11-11 04:31:59,38.5266,-96.7265,445496,6614,,,20.0,15304.151903982887,1850609.0,,1.483431944699882,84000020.0,USA,63522.46959991268,,2021-11-10,,
Kentucky,US,2021-11-11 04:31:59,37.6681,-84.6701,757016,10104,,,21.0,16944.301877062175,7458372.0,,1.3347141936233844,84000021.0,USA,166940.86608397705,,2021-11-10,,
Louisiana,US,2021-11-11 04:31:59,31.1695,-91.8678,763628,14662,,,22.0,16426.367784849146,9952242.0,,1.920044838586328,84000022.0,USA,214082.23294041425,,2021-11-10,,
Maine,US,2021-11-11 04:31:59,44.6939,-69.3819,109592,1217,,,23.0,8152.880646802737,2971204.0,,1.1104825169720418,84000023.0,USA,221036.8602571618,,2021-11-10,,
Maryland,US,2021-11-11 04:31:59,39.0639,-76.8021,567929,11014,,,24.0,9393.963954426965,14418694.0,,1.9393269229076169,84000024.0,USA,2.3849581850180624e-05,,2021-11-10,,
Massachusetts,US,2021-11-11 04:31:59,42.2302,-71.5301,869293,15631,,,25.0,12612.152653397468,31938436.0,,2.201559198106968,84000025.0,USA,4.633793558015136e-05,,2021-11-10,,
Michigan,US,2021-11-11 04:31:59,43.3266,-84.5361,1329089,24217,,,26.0,13308.381205418282,17895743.0,,1.8220751206277384,84000026.0,USA,1.7919294328535993e-05,,2021-11-10,,
Minnesota,US,2021-11-11 04:31:59,45.6945,-93.9002,831669,9049,,,27.0,14746.866462208882,12358064.0,,1.0880530595705744,84000027.0,USA,219128.9077017792,,2021-11-10,,
Mississippi,US,2021-11-11 04:31:59,32.7416,-89.6787,507775,10182,,,28.0,17061.477768754186,2607161.0,,2.005218846930235,84000028.0,USA,87601.83041910872,,2021-11-10,,
Missouri,US,2021-11-11 04:31:59,38.4561,-92.2884,871631,12826,,,29.0,14201.893692276308,7584077.0,,1.4714942446975845,84000029.0,USA,123570.93231888016,,2021-11-10,,
Montana,US,2021-11-11 04:31:59,46.9219,-110.4544,183213,2451,,,30.0,17142.287734216086,2109540.0,,1.3377871657578884,84000030.0,USA,197378.68855833483,,2021-11-10,,
Nebraska,US,2021-11-11 04:31:59,41.1254,-98.2681,292990,3042,,,31.0,15146.235954359165,4007748.0,,1.0382606914911772,84000031.0,USA,207182.1456486946,,2021-11-10,,
Nevada,US,2021-11-11 04:31:59,38.3135,-117.0554,446461,7796,,,32.0,14494.75286316667,4660088.0,,1.7461771576912652,84000032.0,USA,151293.89550399393,,2021-11-10,,
New Hampshire,US,2021-11-11 04:31:59,43.4525,-71.5639,142469,1617,,,33.0,10477.888315973029,2759819.0,,1.1349837508510623,84000033.0,USA,202970.998984343,,2021-11-10,,
New Jersey,US,2021-11-11 04:31:59,40.2989,-74.521,1211423,28134,,,34.0,13638.787281064691,16100374.0,,2.3223927562874405,84000034.0,USA,181265.8139490373,,2021-11-10,,
New Mexico,US,2021-11-11 04:31:59,34.8405,-106.2485,288557,5148,,,35.0,13761.58952399075,5020597.0,,1.78404959851953,84000035.0,USA,239437.5983926205,,2021-11-10,,
New York,US,2021-11-11 04:31:59,42.1657,-74.9481,2603833,56828,,,36.0,13384.865629485525,77431122.0,,2.1824748361358046,84000036.0,USA,398030.58165032096,,2021-11-10,,
North Carolina,US,2021-11-11 04:31:59,35.6301,-79.8064,1497677,18371,,,37.0,14279.796004684937,19565732.0,,1.226632978940052,84000037.0,USA,1.865520146482427e-05,,2021-11-10,,
North Dakota,US,2021-11-11 04:31:59,47.5289,-99.784,153776,1838,,,38.0,20132.87632764788,1899220.0,,1.1979794687958285,84000038.0,USA,249221.19197650583,,2021-11-10,,
Northern Mariana Islands,US,2021-11-11 04:31:59,15.0979,145.6739,342,3,,,69.0,620.1944001160598,17542.0,,0.8771929824561403,580.0,MNP,31811.25779776585,,2021-11-10,,
Ohio,US,2021-11-11 04:31:59,40.3888,-82.7649,1585798,26669,,,39.0,13566.467905997895,23072925.0,,1.6802266114599715,84000039.0,USA,1.973883789171108e-05,,2021-11-10,,
Oklahoma,US,2021-11-11 04:31:59,35.5653,-96.9289,650689,10879,,,40.0,16444.11849366599,4628491.0,,1.6719200724155472,84000040.0,USA,116970.55651911526,,2021-11-10,,
Oregon,US,2021-11-11 04:31:59,44.572,-122.0709,376372,4730,,,41.0,8923.553080716034,7738456.0,,1.256735357571764,84000041.0,USA,183474.12368291337,,2021-11-10,,
Pennsylvania,US,2021-11-11 04:31:59,40.5908,-77.2098,1622844,32188,,,42.0,12676.49894090676,19013812.0,,1.983431555959784,84000042.0,USA,148522.32727273862,,2021-11-10,,
Puerto Rico,US,2021-11-11 04:31:59,18.2208,-66.5901,186425,3247,,,72.0,5837.284348469202,3033373.0,,1.7417191900227973,630.0,PRI,94980.0763629828,,2021-11-10,,
Rhode Island,US,2021-11-11 04:31:59,41.6809,-71.5118,182486,2887,,,44.0,17226.044757169653,5809924.0,,1.5820391701281191,84000044.0,USA,548436.6519061964,,2021-11-10,,
South Carolina,US,2021-11-11 04:31:59,33.8569,-80.945,905182,13923,,,45.0,17580.73957885406,9737434.0,,1.5381437103256583,84000045.0,USA,189123.61416850888,,2021-11-10,,
South Dakota,US,2021-11-11 04:31:59,44.2998,-99.4388,158822,2277,,,46.0,17952.906148018614,1030003.0,,1.4336804724786238,84000046.0,USA,1.164293812644194e-05,,2021-11-10,,
Tennessee,US,2021-11-11 04:31:59,35.7478,-86.6923,1291690,16600,,,47.0,18933.592847392672,10439648.0,,1.2866123024760867,84000047.0,USA,152868.38496134378,,2021-11-10,,
Texas,US,2021-11-11 04:31:59,31.0545,-97.5635,4305166,72045,,,48.0,14838.624837782994,35713033.0,,1.6764321025242934,84000048.0,USA,123165.88345772286,,2021-11-10,,
Utah,US,2021-11-11 04:31:59,40.15,-111.8624,567665,3325,,,49.0,17706.563841447703,4580384.0,,0.5857327825389975,84000049.0,USA,142870.99207163663,,2021-11-10,,
Vermont,US,2021-11-11 04:31:59,44.0459,-72.7107,42910,388,,,50.0,6876.723788400116,2388662.0,,0.9042181309718016,84000050.0,USA,382805.1456035283,,2021-11-10,,
Virgin Islands,US,2021-11-11 04:31:59,18.3358,-64.8963,7329,84,,,78.0,6832.419733750979,211408.0,,1.146131805157593,850.0,VIR,197083.93929224,,2021-11-10,,
Virginia,US,2021-11-11 04:31:59,37.7693,-78.17,939783,14261,,,51.0,11010.26194189246,10105512.0,,1.5174779709784068,84000051.0,USA,118393.64425291536,,2021-11-10,,
Washington,US,2021-11-11 04:31:59,47.4009,-121.4905,746354,8857,,,53.0,9801.240805353404,9842443.0,,1.1867022887262613,84000053.0,USA,129252.54497994916,,2021-11-10,,
West Virginia,US,2021-11-11 04:31:59,38.4912,-80.9545,279694,4592,,,54.0,15606.643874637515,4394957.0,,1.6417942465694653,84000054.0,USA,245234.1800086712,,2021-11-10,,
Wisconsin,US,2021-11-11 04:31:59,44.2685,-89.6165,913237,9641,,,55.0,15684.797801057084,11781408.0,,1.0556952904886685,84000055.0,USA,2.0234506737216773e-05,,2021-11-10,,
Wyoming,US,2021-11-11 04:31:59,42.756,-107.3025,106698,1298,,,56.0,18435.652836500165,1104407.0,,1.2165176479409174,84000056.0,USA,190823.2960524156,,2021-11-10,,
