Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-05-07 04:30:42,32.3182,-86.9023,530011,10946,,,1.0,10809.524829269138,,,2.0652401553930013,84000001.0,USA,,,2021-05-06,,
Alaska,US,2021-05-07 04:30:42,61.3707,-152.4044,68762,349,,,2.0,9399.558468720312,2128244.0,,0.5075477734795382,84000002.0,USA,290924.55009602965,,2021-05-06,,
American Samoa,US,2021-05-07 04:30:42,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,,2021-05-06,,
Arizona,US,2021-05-07 04:30:42,33.7298,-111.4312,866623,17367,,,4.0,11906.26040276054,9258725.0,,2.0039855854275737,84000004.0,USA,127202.70619121476,,2021-05-06,,
Arkansas,US,2021-05-07 04:30:42,34.9697,-92.3731,336948,5757,,,5.0,11165.33744404872,2986964.0,,1.7085722426012322,84000005.0,USA,98978.06484450283,,2021-05-06,,
California,US,2021-05-07 07:30:51,36.1162,-119.6816,3815535,61232,,,6.0,9661.304047610784,60949750.0,,1.6005413114070428,84000006.0,USA,154255.43128768026,,2021-05-06,,
Colorado,US,2021-05-07 04:30:42,39.0598,-105.3111,534712,6536,,,8.0,9019.583464149076,7932898.0,,1.2215689219004493,84000008.0,USA,137754.15299468493,,2021-05-06,,
Connecticut,US,2021-05-07 04:30:42,41.5978,-72.7554,342282,8131,,,9.0,9600.405240868407,8153342.0,,2.3755266125592347,84000009.0,USA,228686.83502898927,,2021-05-06,,
Delaware,US,2021-05-07 04:30:42,39.3185,-75.5071,105572,1629,,,10.0,10841.6413011777,1779675.0,,1.5430227711893305,84000010.0,USA,1.827624557901093e-05,,2021-05-06,,
Diamond Princess,US,2021-05-07 04:30:42,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-05-06,,
District of Columbia,US,2021-05-07 04:30:42,38.8974,-77.0268,48080,1110,,,11.0,6812.620350861283,1541891.0,,2.30865224625624,84000011.0,USA,218475.8320592732,,2021-05-06,,
Florida,US,2021-05-07 04:30:42,27.7663,-81.6868,2258433,35549,,,12.0,10515.22793113632,28382963.0,,1.5740559936912009,84000012.0,USA,132150.6218276162,,2021-05-06,,
Georgia,US,2021-05-07 04:30:42,33.0406,-83.6431,1107068,20294,,,13.0,10426.899257946114,8407599.0,,1.8331303948808928,84000013.0,USA,79186.81397548162,,2021-05-06,,
Grand Princess,US,2021-05-07 04:30:42,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2021-05-06,,
Guam,US,2021-05-07 04:30:42,13.4443,144.7937,8020,139,,,66.0,4883.424973664822,145608.0,,1.7331670822942644,316.0,GUM,88661.56403558445,,2021-05-06,,
Hawaii,US,2021-05-07 04:30:42,21.0943,-157.4983,34424,486,,,15.0,2431.29322424626,1466816.0,,1.411805716941669,84000015.0,USA,103598.06536184062,,2021-05-06,,
Idaho,US,2021-05-07 04:30:42,44.2405,-114.4788,188601,2053,,,16.0,10553.673201590316,712876.0,,1.0885414181260968,84000016.0,USA,39890.88253644943,,2021-05-06,,
Illinois,US,2021-05-07 04:30:42,40.3495,-88.9861,1348176,24483,,,17.0,10639.165436443584,23007188.0,,1.8160091857442944,84000017.0,USA,181561.81341261056,,2021-05-06,,
Indiana,US,2021-05-07 04:30:42,39.8494,-86.2583,726600,13379,,,18.0,10792.87527633905,9939840.0,,1.8413157170382604,84000018.0,USA,1.4764582079103489e-05,,2021-05-06,,
Iowa,US,2021-05-07 04:30:42,42.0115,-93.2105,366959,5980,,,19.0,11630.772058940056,1435854.0,,1.6296098474216465,84000019.0,USA,45509.41817455714,,2021-05-06,,
Kansas,US,2021-05-07 04:30:42,38.5266,-96.7265,311201,5000,,,20.0,10695.8947782491,1382204.0,,1.6045955616886765,84000020.0,USA,47444.38807488653,,2021-05-06,,
Kentucky,US,2021-05-07 04:30:42,37.6681,-84.6701,447582,6548,,,21.0,10018.235443820531,5155764.0,,1.4629721481203444,84000021.0,USA,115401.55244128208,,2021-05-06,,
Louisiana,US,2021-05-07 04:30:42,31.1695,-91.8678,461210,10425,,,22.0,9921.067700569223,6552113.0,,2.2603586218859086,84000022.0,USA,140942.20995810954,,2021-05-06,,
Maine,US,2021-05-07 04:30:42,44.6939,-69.3819,63176,793,,,23.0,4699.853892094402,2109634.0,,1.2552235025959224,84000023.0,USA,156942.0597346252,,2021-05-06,,
Maryland,US,2021-05-07 04:30:42,39.0639,-76.8021,451267,8822,,,24.0,7464.288549840548,9832902.0,,1.9549402016987725,84000024.0,USA,1.6264344126715275e-05,,2021-05-06,,
Massachusetts,US,2021-05-07 04:30:42,42.2302,-71.5301,694769,14204,,,25.0,10080.068155211538,21762513.0,,2.542283838225367,84000025.0,USA,3.157417994594997e-05,,2021-05-06,,
Michigan,US,2021-05-07 04:30:42,43.3266,-84.5361,956012,19223,,,26.0,9572.701401451928,13083586.0,,2.0107488190524805,84000026.0,USA,1.3100804387206103e-05,,2021-05-06,,
Minnesota,US,2021-05-07 04:30:42,45.6945,-93.9002,584227,7297,,,27.0,10359.310678427244,8642750.0,,1.2490008164634636,84000027.0,USA,153250.24753388163,,2021-05-06,,
Mississippi,US,2021-05-07 04:30:42,32.7416,-89.6787,312926,7226,,,28.0,10514.460129516365,1900210.0,,2.309172136543464,84000028.0,USA,63847.945784972464,,2021-05-06,,
Missouri,US,2021-05-07 04:30:42,38.4561,-92.2884,595629,9219,,,29.0,9704.86334014835,5341096.0,,1.54777554484419,84000029.0,USA,87024.9883175819,,2021-05-06,,
Montana,US,2021-05-07 04:30:42,46.9219,-110.4544,109588,1580,,,30.0,10253.579321430643,1327970.0,,1.4417636967551193,84000030.0,USA,124251.24768661032,,2021-05-06,,
Nebraska,US,2021-05-07 04:30:42,41.1254,-98.2681,220933,2249,,,31.0,11421.220342347631,2870527.0,,1.0179556698184518,84000031.0,USA,148393.04841584607,,2021-05-06,,
Nevada,US,2021-05-07 04:30:42,38.3135,-117.0554,317482,5490,,,32.0,10307.335083028262,3222597.0,,1.7292318934616766,84000032.0,USA,104624.4735656246,,2021-05-06,,
New Hampshire,US,2021-05-07 04:30:42,43.4525,-71.5639,96134,1311,,,33.0,7070.178883601,1913489.0,,1.3637214721118438,84000033.0,USA,140727.62520859213,,2021-05-06,,
New Jersey,US,2021-05-07 04:30:42,40.2989,-74.521,1005938,25740,,,34.0,11325.337557516785,13763222.0,,2.558805811093725,84000034.0,USA,154953.02397269142,,2021-05-06,,
New Mexico,US,2021-05-07 04:30:42,34.8405,-106.2485,199054,4089,,,35.0,9493.09648044738,3311113.0,,2.054216443779075,84000035.0,USA,157910.49246266624,,2021-05-06,,
New York,US,2021-05-07 04:30:42,42.1657,-74.9481,2064530,52368,,,36.0,10612.607121133247,52214719.0,,2.536557957501223,84000036.0,USA,268406.99756718066,,2021-05-06,,
North Carolina,US,2021-05-07 04:30:42,35.6301,-79.8064,978566,12738,,,37.0,9330.26470802484,12589041.0,,1.301700651770039,84000037.0,USA,1.2003184757101487e-05,,2021-05-06,,
North Dakota,US,2021-05-07 04:30:42,47.5289,-99.784,108127,1530,,,38.0,14200.68183428645,1529477.0,,1.413812859228594,84000038.0,USA,200702.43628471173,,2021-05-06,,
Northern Mariana Islands,US,2021-05-07 04:30:42,15.0979,145.6739,168,2,,,69.0,304.65689830262585,17542.0,,1.1904761904761905,580.0,MNP,31811.25779776585,,2021-05-06,,
Ohio,US,2021-05-07 04:30:42,40.3888,-82.7649,1080121,19956,,,39.0,9240.41200776792,15372409.0,,1.847755945861621,84000039.0,USA,1.3151062956087294e-05,,2021-05-06,,
Oklahoma,US,2021-05-07 04:30:42,35.5653,-96.9289,449414,6832,,,40.0,11357.525743807571,4027953.0,,1.5202018628703156,84000040.0,USA,101793.84685912532,,2021-05-06,,
Oregon,US,2021-05-07 04:30:42,44.572,-122.0709,189162,2514,,,41.0,4484.916911604493,4760552.0,,1.32901957052685,84000041.0,USA,112869.81620712717,,2021-05-06,,
Pennsylvania,US,2021-05-07 04:30:42,40.5908,-77.2098,1178659,26434,,,42.0,9206.84278044607,13213837.0,,2.2427182077258987,84000042.0,USA,103217.06259863212,,2021-05-06,,
Puerto Rico,US,2021-05-07 04:30:42,18.2208,-66.5901,134368,2355,,,72.0,4207.290992812712,2116242.0,,1.752649440342939,630.0,PRI,66263.14230480441,,2021-05-06,,
Rhode Island,US,2021-05-07 04:30:42,41.6809,-71.5118,149384,2685,,,44.0,14101.330896644298,4074432.0,,1.7973812456487976,84000044.0,USA,384612.2332236131,,2021-05-06,,
South Carolina,US,2021-05-07 04:30:42,33.8569,-80.945,582506,9558,,,45.0,11313.621226582016,6194136.0,,1.640841467727371,84000045.0,USA,120304.52652837192,,2021-05-06,,
South Dakota,US,2021-05-07 04:30:42,44.2998,-99.4388,123157,1977,,,46.0,13921.409266169225,786993.0,,1.6052680724603554,84000046.0,USA,8.896003997020321e-06,,2021-05-06,,
Tennessee,US,2021-05-07 04:30:42,35.7478,-86.6923,846392,12189,,,47.0,12401.543729885929,7711088.0,,1.442516025659948,84000047.0,USA,112913.91901861044,,2021-05-06,,
Texas,US,2021-05-07 04:30:42,31.0545,-97.5635,2948459,50446,,,48.0,10159.677507298364,23346664.0,,1.7151704341780811,84000048.0,USA,80517.17414621753,,2021-05-06,,
Utah,US,2021-05-07 04:30:42,40.15,-111.8624,399374,2219,,,49.0,12457.243669442956,3316367.0,,0.5556195445872791,84000049.0,USA,103443.86919604064,,2021-05-06,,
Vermont,US,2021-05-07 04:30:42,44.0459,-72.7107,23296,249,,,50.0,3733.3991464593128,1597311.0,,1.068853021978022,84000050.0,USA,255983.8394587084,,2021-05-06,,
Virgin Islands,US,2021-05-07 04:30:42,18.3358,-64.8963,3152,27,,,78.0,2938.43457508297,104098.0,,0.8565989847715736,850.0,VIR,97044.7850244248,,2021-05-06,,
Virginia,US,2021-05-07 04:30:42,37.7693,-78.17,664394,10861,,,51.0,7783.873482092888,7100444.0,,1.6347227699226663,84000051.0,USA,83187.02119929672,,2021-05-06,,
Washington,US,2021-05-07 04:30:42,47.4009,-121.4905,411075,5553,,,53.0,5398.303035906086,6626385.0,,1.350848385331144,84000053.0,USA,87018.75390763862,,2021-05-06,,
West Virginia,US,2021-05-07 04:30:42,38.4912,-80.9545,155341,2713,,,54.0,8667.871552947387,2790559.0,,1.7464803239325095,84000054.0,USA,155710.3853645934,,2021-05-06,,
Wisconsin,US,2021-05-07 04:30:42,44.2685,-89.6165,664461,7614,,,55.0,11412.082987973758,8390912.0,,1.1458911809722467,84000055.0,USA,1.4411347556709102e-05,,2021-05-06,,
