Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-09-11 04:30:23,32.3182,-86.9023,135138,2301,54223.0,78614.0,1.0,2756.1268848717723,,,,84000001.0,USA,,,2020-09-10,1616468.0,1.7027039026772632
Alaska,US,2020-09-11 04:30:23,61.3707,-152.4044,6059,42,2351.0,3666.0,2.0,828.2470661408389,,,,84000002.0,USA,53732.44298026778,,2020-09-10,393077.0,0.6931836936788249
American Samoa,US,2020-09-11 04:30:23,-14.271,-170.132,0,0,,,60.0,0.0,,,,16.0,ASM,2823.457522330656,,2020-09-10,1571.0,
Arizona,US,2020-09-11 04:30:23,33.7298,-111.4312,207002,5273,32310.0,169419.0,4.0,2843.93527046044,,,,84000004.0,USA,17485.69150304923,,2020-09-10,1894723.0,2.5473183833972617
Arkansas,US,2020-09-11 04:30:23,34.9697,-92.3731,66804,940,60668.0,5196.0,5.0,2213.662650059447,,,,84000005.0,USA,26415.830849187027,,2020-09-10,797178.0,1.4071013711753788
California,US,2020-09-11 04:30:23,36.1162,-119.6816,752275,13992,,,6.0,1903.904520887119,,,,84000006.0,USA,31357.362505268306,,2020-09-10,12389991.0,1.8497225083912128
Colorado,US,2020-09-11 04:30:23,39.0598,-105.3111,64599,2008,6102.0,52094.0,8.0,1044.934166108674,,,,84000008.0,USA,18741.54328310935,,2020-09-10,1079276.0,3.288741171582884
Connecticut,US,2020-09-11 04:30:23,41.5978,-72.7554,54093,4478,9142.0,40473.0,9.0,1517.2130602669574,,,,84000009.0,USA,36728.03900499455,,2020-09-10,1309460.0,8.278335459301573
Delaware,US,2020-09-11 04:30:23,39.3185,-75.5071,18466,628,10027.0,7811.0,10.0,1896.3527096914647,382595.0,,,84000010.0,USA,3.929032085803132e-06,,2020-09-10,256698.0,3.4008447958410053
Diamond Princess,US,2020-09-11 04:30:23,,,49,0,,,88888.0,,,,,84088888.0,USA,,,2020-09-10,,0.0
District of Columbia,US,2020-09-11 04:30:23,38.8974,-77.0268,14412,616,11498.0,2298.0,11.0,2042.085784039368,,,,84000011.0,USA,45226.8441046321,,2020-09-10,319188.0,4.274215931168471
Florida,US,2020-09-11 04:30:23,27.7663,-81.6868,654731,12326,,,12.0,3048.4170655409366,,,,84000012.0,USA,40204.463812924056,,2020-09-10,8635009.0,1.8826052226028704
Georgia,US,2020-09-11 04:30:23,33.0406,-83.6431,289123,6204,,,13.0,2723.0995694529643,,,,84000013.0,USA,23947.374047355937,,2020-09-10,2542594.0,2.145799538604677
Grand Princess,US,2020-09-11 04:30:23,,,103,3,,,99999.0,,,,,84099999.0,USA,,,2020-09-10,,2.912621359223301
Guam,US,2020-09-11 04:30:23,13.4443,144.7937,1846,21,1081.0,744.0,66.0,1124.0402121428006,,,,316.0,GUM,25950.349816414884,,2020-09-10,42618.0,1.1375947995666305
Hawaii,US,2020-09-11 04:30:23,21.0943,-157.4983,10292,94,3120.0,7078.0,15.0,726.9018668354202,,,,84000015.0,USA,16899.267730416308,,2020-09-10,239272.0,0.9133307423241352
Idaho,US,2020-09-11 04:30:23,44.2405,-114.4788,34617,407,17304.0,16906.0,16.0,1937.0867875538945,,,,84000016.0,USA,15229.664281937145,,2020-09-10,272164.0,1.1757229107086111
Illinois,US,2020-09-11 04:30:23,40.3495,-88.9861,257566,8461,,,17.0,2032.5886863458693,,,,84000017.0,USA,36124.634336296265,,2020-09-10,4577649.0,3.2849832664249163
Indiana,US,2020-09-11 04:30:23,39.8494,-86.2583,102243,3376,79859.0,19008.0,18.0,1518.711735313423,1719488.0,,,84000018.0,USA,2.5541177433473275e-06,,2020-09-10,1164141.0,3.301937540956349
