Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-10-20 04:31:26,32.3182,-86.9023,815324,15263,,,1.0,16628.456809196472,,,1.8720165234925008,84000001.0,USA,,,2021-10-19,,
Alaska,US,2021-10-20 04:31:26,61.3707,-152.4044,130590,683,,,2.0,17851.260004511,3197451.0,,0.5230109503024734,84000002.0,USA,437081.9293413257,,2021-10-19,,
American Samoa,US,2021-10-20 04:31:26,-14.271,-170.132,3,0,,,60.0,5.3917075537822825,2140.0,,0.0,16.0,ASM,3846.084721698028,,2021-10-19,,
Arizona,US,2021-10-20 04:31:26,33.7298,-111.4312,1137636,20674,,,4.0,15629.62263816549,13221102.0,,1.8172772310299603,84000004.0,USA,181640.55560890745,,2021-10-19,,
Arkansas,US,2021-10-20 04:31:26,34.9697,-92.3731,507759,8221,,,5.0,16825.446583012017,4023098.0,,1.6190751911832189,84000005.0,USA,133312.10376817052,,2021-10-19,,
California,US,2021-10-20 04:31:26,36.1162,-119.6816,4850011,70817,,,6.0,12279.2205338586,98640328.0,,1.4607795509824923,84000006.0,USA,249645.0984294151,,2021-10-19,,
Colorado,US,2021-10-20 04:31:26,39.0598,-105.3111,725863,8477,,,8.0,12365.994898880588,11705206.0,,1.1162366157626822,84000008.0,USA,203259.9862191981,,2021-10-19,,
Connecticut,US,2021-10-20 04:31:26,41.5978,-72.7554,398979,8721,,,9.0,11190.655899511035,10401565.0,,2.1858293293631994,84000009.0,USA,291745.5172613032,,2021-10-19,,
Delaware,US,2021-10-20 04:31:26,39.3185,-75.5071,140651,2037,,,10.0,14444.05420615262,2342317.0,,1.448265565122182,84000010.0,USA,2.40542574997638e-05,,2021-10-19,,
Diamond Princess,US,2021-10-20 04:31:26,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-10-19,,
District of Columbia,US,2021-10-20 04:31:26,38.8974,-77.0268,63345,1185,,,11.0,8975.570634885773,2145543.0,,1.8707080274686243,84000011.0,USA,304009.357434442,,2021-10-19,,
Florida,US,2021-10-20 04:31:26,27.7663,-81.6868,3664097,58143,,,12.0,17059.977035755677,41146265.0,,1.586830261316772,84000012.0,USA,191576.35182887284,,2021-10-19,,
Georgia,US,2021-10-20 04:31:26,33.0406,-83.6431,1620694,28076,,,13.0,15264.47613512243,12121730.0,,1.7323442920131746,84000013.0,USA,114168.2873518367,,2021-10-19,,
Grand Princess,US,2021-10-20 04:31:26,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2021-10-19,,
Guam,US,2021-10-20 04:31:26,13.4443,144.7937,17154,226,,,66.0,10445.171072100542,240770.0,,1.317476973300688,316.0,GUM,146606.26320564578,,2021-10-19,,
Hawaii,US,2021-10-20 04:31:26,21.0943,-157.4983,82591,876,,,15.0,5833.225037291507,2477127.0,,1.060648254652444,84000015.0,USA,174954.16252316593,,2021-10-19,,
Idaho,US,2021-10-20 04:31:26,44.2405,-114.4788,279921,3316,,,16.0,15663.72795617395,992842.0,,1.1846199463420035,84000016.0,USA,55557.12858793609,,2021-10-19,,
Illinois,US,2021-10-20 04:31:26,40.3495,-88.9861,1673358,28289,,,17.0,13205.252820411526,34016737.0,,1.6687523082494595,84000017.0,USA,268443.9513468506,,2021-10-19,,
Indiana,US,2021-10-20 04:31:26,39.8494,-86.2583,1004453,16370,,,18.0,14920.08801258545,14154130.0,,1.6297427555097153,84000018.0,USA,2.102446459332354e-05,,2021-10-19,,
Iowa,US,2021-10-20 04:31:26,42.0115,-93.2105,469519,6748,,,19.0,14881.413090676277,1690447.0,,1.4372155333436984,84000019.0,USA,53578.74785662442,,2021-10-19,,
Kansas,US,2021-10-20 04:31:26,38.5266,-96.7265,425387,6174,,,20.0,14612.396741305603,1797099.0,,1.4503000904382142,84000020.0,USA,61685.729722233846,,2021-10-19,,
Kentucky,US,2021-10-20 04:31:26,37.6681,-84.6701,728860,9425,,,21.0,16314.085654881188,7178405.0,,1.2931152759103255,84000021.0,USA,160674.36000799524,,2021-10-19,,
Louisiana,US,2021-10-20 04:31:26,31.1695,-91.8678,753532,14388,,,22.0,16209.19317999464,9544630.0,,1.9094079614402573,84000022.0,USA,205314.109422788,,2021-10-19,,
Maine,US,2021-10-20 04:31:26,44.6939,-69.3819,98607,1102,,,23.0,7335.673242018373,2843382.0,,1.117567718316144,84000023.0,USA,211527.79472285623,,2021-10-19,,
Maryland,US,2021-10-20 04:31:26,39.0639,-76.8021,551807,10735,,,24.0,9127.294200156144,13692953.0,,1.9454265712468308,84000024.0,USA,2.264915278347514e-05,,2021-10-19,,
Massachusetts,US,2021-10-20 04:31:26,42.2302,-71.5301,838347,15379,,,25.0,12163.172072612808,30174477.0,,2.2501422442019834,84000025.0,USA,4.377869258816428e-05,,2021-10-19,,
Michigan,US,2021-10-20 04:31:26,43.3266,-84.5361,1229056,23017,,,26.0,12306.734741470716,17006913.0,,1.8727381014372009,84000026.0,USA,1.702929460189527e-05,,2021-10-19,,
