Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-08-29 04:31:43,32.3182,-86.9023,688018,12219,,,1.0,14032.06283262818,,,1.7759709775034955,84000001.0,USA,,,2021-08-28,,
Alaska,US,2021-08-29 04:31:43,61.3707,-152.4044,86753,438,,,2.0,11858.874026888298,2701808.0,,0.5048816755616521,84000002.0,USA,369329.0228215626,,2021-08-28,,
American Samoa,US,2021-08-29 04:31:43,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,,2021-08-28,,
Arizona,US,2021-08-29 04:31:43,33.7298,-111.4312,1005764,18779,,,4.0,13817.874771061988,11622513.0,,1.8671378176192424,84000004.0,USA,159678.0449081892,,2021-08-28,,
Arkansas,US,2021-08-29 04:31:43,34.9697,-92.3731,448596,6854,,,5.0,14864.981291031492,3594710.0,,1.5278780907542644,84000005.0,USA,119116.74847007956,,2021-08-28,,
California,US,2021-08-29 07:30:58,36.1162,-119.6816,4419208,65327,,,6.0,11189.084451158316,80625922.0,,1.4773167315682043,84000006.0,USA,204053.1154119068,,2021-08-28,,
Colorado,US,2021-08-29 04:31:43,39.0598,-105.3111,621601,7369,,,8.0,10594.807610558984,10067407.0,,1.1654950526693624,84000008.0,USA,174819.7347473473,,2021-08-28,,
Connecticut,US,2021-08-29 04:31:43,41.5978,-72.7554,370708,8358,,,9.0,10397.704308236616,9451569.0,,2.2546047023533347,84000009.0,USA,265099.8082342319,,2021-08-28,,
Delaware,US,2021-08-29 04:31:43,39.3185,-75.5071,118926,1877,,,10.0,12213.020814078154,2068501.0,,1.5782923834989826,84000010.0,USA,2.1242323602022665e-05,,2021-08-28,,
Diamond Princess,US,2021-08-29 04:31:43,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-08-28,,
District of Columbia,US,2021-08-29 04:31:43,38.8974,-77.0268,54556,1159,,,11.0,7730.227035390769,1843464.0,,2.1244226116284186,84000011.0,USA,261206.74630782328,,2021-08-28,,
Florida,US,2021-08-29 04:31:43,27.7663,-81.6868,3223249,43979,,,12.0,15007.395797797506,36838794.0,,1.3644307343304845,84000012.0,USA,171520.8357379551,,2021-08-28,,
Georgia,US,2021-08-29 04:31:43,33.0406,-83.6431,1369926,22553,,,13.0,12902.622416004337,10309938.0,,1.646293303433908,84000013.0,USA,97103.95827688133,,2021-08-28,,
Grand Princess,US,2021-08-29 04:31:43,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2021-08-28,,
Guam,US,2021-08-29 04:31:43,13.4443,144.7937,10155,145,,,66.0,6183.438978499535,196595.0,,1.427868045297883,316.0,GUM,119707.84696978,,2021-08-28,,
Hawaii,US,2021-08-29 04:31:43,21.0943,-157.4983,60551,587,,,15.0,4276.5871491208245,2063779.0,,0.9694307278162212,84000015.0,USA,145760.28059033587,,2021-08-28,,
Idaho,US,2021-08-29 04:31:43,44.2405,-114.4788,217887,2327,,,16.0,12192.449631099036,872285.0,,1.067984781102131,84000016.0,USA,48811.0393298509,,2021-08-28,,
Illinois,US,2021-08-29 04:31:43,40.3495,-88.9861,1508012,26420,,,17.0,11900.460083834832,28568305.0,,1.7454849287634988,84000017.0,USA,225447.5106616484,,2021-08-28,,
Indiana,US,2021-08-29 04:31:43,39.8494,-86.2583,843700,14373,,,18.0,12532.272048785104,12121074.0,,1.703567618821856,84000018.0,USA,1.8004574717489137e-05,,2021-08-28,,
Iowa,US,2021-08-29 04:31:43,42.0115,-93.2105,402725,6268,,,19.0,12764.376067725914,1567512.0,,1.5563970451300515,84000019.0,USA,49682.32083598778,,2021-08-28,,
Kansas,US,2021-08-29 04:31:43,38.5266,-96.7265,366362,5550,,,20.0,12588.619009142169,1600222.0,,1.513308938611464,84000020.0,USA,54927.89311416484,,2021-08-28,,
Kentucky,US,2021-08-29 04:31:43,37.6681,-84.6701,566667,7698,,,21.0,12683.71700435551,6128689.0,,1.358469789135418,84000021.0,USA,137178.54910151212,,2021-08-28,,
Louisiana,US,2021-08-29 04:31:43,31.1695,-91.8678,679796,12359,,,22.0,14623.061378929677,8466880.0,,1.818045413624088,84000022.0,USA,182130.6773326588,,2021-08-28,,
Maine,US,2021-08-29 04:31:43,44.6939,-69.3819,75381,930,,,23.0,5607.820790172978,2528523.0,,1.2337326381979543,84000023.0,USA,188104.4805432477,,2021-08-28,,
Maryland,US,2021-08-29 04:31:43,39.0639,-76.8021,493915,9983,,,24.0,8169.717881197814,11939694.0,,2.0211979794094126,84000024.0,USA,1.974913326540604e-05,,2021-08-28,,
Massachusetts,US,2021-08-29 04:31:43,42.2302,-71.5301,753795,14750,,,25.0,10936.447905789812,25925775.0,,2.4169701311364498,84000025.0,USA,3.761445588054151e-05,,2021-08-28,,
Michigan,US,2021-08-29 04:31:43,43.3266,-84.5361,1054709,21520,,,26.0,10560.970283243269,15179724.0,,2.040373221428849,84000026.0,USA,1.51997009669809e-05,,2021-08-28,,
Minnesota,US,2021-08-29 04:31:43,45.6945,-93.9002,644190,7892,,,27.0,11422.553812021775,10294420.0,,1.22510439466617,84000027.0,USA,182537.08752627828,,2021-08-28,,
Mississippi,US,2021-08-29 04:31:43,32.7416,-89.6787,427640,8279,,,28.0,14368.90424504956,2244736.0,,1.935974183892994,84000028.0,USA,75424.18071138239,,2021-08-28,,
Missouri,US,2021-08-29 04:31:43,38.4561,-92.2884,759065,10908,,,29.0,12367.80292982663,6506809.0,,1.4370310842944938,84000029.0,USA,106018.49830254629,,2021-08-28,,
Montana,US,2021-08-29 04:31:43,46.9219,-110.4544,125616,1783,,,30.0,11753.235938614003,1621207.0,,1.419405171315756,84000030.0,USA,151687.90899513275,,2021-08-28,,
Nebraska,US,2021-08-29 04:31:43,41.1254,-98.2681,242498,2319,,,31.0,12536.03169548513,3353469.0,,0.9562965467756436,84000031.0,USA,173358.92945025038,,2021-08-28,,
Nevada,US,2021-08-29 04:31:43,38.3135,-117.0554,386559,6433,,,32.0,12549.981234716684,3994655.0,,1.6641702818974593,84000032.0,USA,129690.0221936811,,2021-08-28,,
New Hampshire,US,2021-08-29 04:31:43,43.4525,-71.5639,106525,1415,,,33.0,7834.38539513176,2260631.0,,1.3283266838770242,84000033.0,USA,166258.19751403056,,2021-08-28,,
New Jersey,US,2021-08-29 04:31:43,40.2989,-74.521,1086480,26844,,,34.0,12232.118430251998,15161710.0,,2.47073116854429,84000034.0,USA,170697.87968958105,,2021-08-28,,
New Mexico,US,2021-08-29 04:31:43,34.8405,-106.2485,229509,4505,,,35.0,10945.527746897817,4101017.0,,1.9628859870419024,84000035.0,USA,195581.85240665785,,2021-08-28,,
New York,US,2021-08-29 04:31:43,42.1657,-74.9481,2262893,54159,,,36.0,11632.281616717884,64767808.0,,2.3933522265524707,84000036.0,USA,332935.4867214285,,2021-08-28,,
North Carolina,US,2021-08-29 04:31:43,35.6301,-79.8064,1189296,14319,,,37.0,11339.497280914224,15644150.0,,1.2039895871170845,84000037.0,USA,1.491611813940468e-05,,2021-08-28,,
