Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-12-24 04:33:18,32.3182,-86.9023,863170,16402,,,1.0,17604.271509233284,,,1.900205058099795,84000001.0,USA,,,2021-12-23,,
Alaska,US,2021-12-24 04:33:18,61.3707,-152.4044,155294,976,,,2.0,21228.22246068253,3655507.0,,0.6284853246100944,84000002.0,USA,499696.8060748143,,2021-12-23,,
American Samoa,US,2021-12-24 04:33:18,-14.271,-170.132,10,0,,,60.0,17.97235851260761,2140.0,,0.0,16.0,ASM,3846.084721698028,,2021-12-23,,
Arizona,US,2021-12-24 04:33:18,33.7298,-111.4312,1347405,23841,,,4.0,18511.57284999541,15332138.0,,1.7694011822725906,84000004.0,USA,210643.41421709352,,2021-12-23,,
Arkansas,US,2021-12-24 04:33:18,34.9697,-92.3731,547248,9020,,,5.0,18133.98086820748,4358267.0,,1.648247229775166,84000005.0,USA,144418.4910617124,,2021-12-23,,
California,US,2021-12-24 07:33:25,36.1162,-119.6816,5272490,75978,,,6.0,13348.352989402798,117881380.0,,1.441992207015582,84000006.0,USA,298341.5537009902,,2021-12-23,,
Colorado,US,2021-12-24 04:33:18,39.0598,-105.3111,916163,10578,,,8.0,15300.545119623474,13825887.0,,1.1408233630455853,84000008.0,USA,240085.44583394693,,2021-12-23,,
Connecticut,US,2021-12-24 04:33:18,41.5978,-72.7554,474557,9077,,,9.0,13310.485242843002,11705852.0,,1.9127312419793616,84000009.0,USA,328328.46275769663,,2021-12-23,,
Delaware,US,2021-12-24 04:33:18,39.3185,-75.5071,168631,2255,,,10.0,17317.440365427352,2718894.0,,1.337239297638038,84000010.0,USA,2.792148816345644e-05,,2021-12-23,,
Diamond Princess,US,2021-12-24 04:33:18,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-12-23,,
District of Columbia,US,2021-12-24 04:33:18,38.8974,-77.0268,79565,1207,,,11.0,11273.83814925703,2567982.0,,1.5169986803242632,84000011.0,USA,363866.1903878008,,2021-12-23,,
