Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-02-25 05:31:00,32.3182,-86.9023,490220,9744,275245.0,205231.0,1.0,9997.99110170226,,,1.9876790012647385,84000001.0,USA,,,2021-02-24,,
Alaska,US,2021-02-25 05:31:00,61.3707,-152.4044,57996,290,,,2.0,7927.87866775113,1662156.0,,0.500034485136906,84000002.0,USA,227211.7231339152,,2021-02-24,,
American Samoa,US,2021-02-25 05:31:00,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,,2021-02-24,,
Arizona,US,2021-02-25 05:31:00,33.7298,-111.4312,811968,15693,,,4.0,11155.372574589725,7512395.0,,1.932711633956018,84000004.0,USA,51074.2483874562,,2021-02-24,,
Arkansas,US,2021-02-25 05:31:00,34.9697,-92.3731,317396,5387,307306.0,4703.0,5.0,10517.449112003298,2618676.0,,1.6972488626195668,84000005.0,USA,86774.22390586002,,2021-02-24,,
California,US,2021-02-25 08:30:46,36.1162,-119.6816,3605300,50831,,,6.0,9128.77516408024,47652172.0,,1.4043873798094917,84000006.0,USA,120601.090958613,,2021-02-24,,
Colorado,US,2021-02-25 05:31:00,39.0598,-105.3111,440766,6056,,,8.0,7355.051525195807,6080273.0,,1.3969751486219124,84000008.0,USA,105583.46484367402,,2021-02-24,,
Connecticut,US,2021-02-25 05:31:00,41.5978,-72.7554,278184,7595,,,9.0,7802.569610805525,6227431.0,,2.730207344778995,84000009.0,USA,174668.43482726635,,2021-02-24,,
Delaware,US,2021-02-25 05:31:00,39.3185,-75.5071,85506,1402,,,10.0,8780.977731770738,1408358.0,,1.6396510186419666,84000010.0,USA,1.446303211044976e-05,,2021-02-24,,
Diamond Princess,US,2021-02-25 05:31:00,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-02-24,,
District of Columbia,US,2021-02-25 05:31:00,38.8974,-77.0268,39943,1001,28532.0,10410.0,11.0,5659.660870932868,1204605.0,,2.506071151390732,84000011.0,USA,170684.6201694937,,2021-02-24,,
Florida,US,2021-02-25 05:31:00,27.7663,-81.6868,1885661,30340,,,12.0,8779.607460506662,22884978.0,,1.6089848599509669,84000012.0,USA,106552.09159139996,,2021-02-24,,
Georgia,US,2021-02-25 05:31:00,33.0406,-83.6431,994061,17064,,,13.0,9362.544941460845,7096779.0,,1.716594856854861,84000013.0,USA,66840.88031530815,,2021-02-24,,
