Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-11-17 05:30:30,32.3182,-86.9023,219232,3249,88038.0,127945.0,1.0,4471.216158476582,,,1.4819916800467086,84000001.0,USA,,,2020-11-16,,
Alaska,US,2020-11-17 05:30:30,61.3707,-152.4044,24414,100,7165.0,17149.0,2.0,3337.3203288929594,872347.0,,0.4096010485786843,84000002.0,USA,119247.20967267903,,2020-11-16,,
American Samoa,US,2020-11-17 05:30:30,-14.271,-170.132,0,0,,,60.0,0.0,1768.0,,,16.0,ASM,3177.512985029025,,2020-11-16,,
Arizona,US,2020-11-17 05:30:30,33.7298,-111.4312,276912,6302,45737.0,224873.0,4.0,3804.406738165531,3274985.0,,2.2758132547524124,84000004.0,USA,27309.496989648043,,2020-11-16,,
Arkansas,US,2020-11-17 05:30:30,34.9697,-92.3731,134348,2225,115625.0,16498.0,5.0,4451.846441982316,1516866.0,,1.6561467234346623,84000005.0,USA,50263.90050513552,,2020-11-16,,
California,US,2020-11-17 05:30:30,36.1162,-119.6816,1058839,18324,,,6.0,2679.6062575370665,21068894.0,,1.7308731247142917,84000006.0,USA,53322.47188420656,,2020-11-16,,
Colorado,US,2020-11-17 05:30:30,39.0598,-105.3111,202694,3361,9657.0,155478.0,8.0,2912.323120907088,2523752.0,,1.537149773720582,84000008.0,USA,43824.755988119614,,2020-11-16,,
Connecticut,US,2020-11-17 05:30:30,41.5978,-72.7554,93284,4759,9800.0,78725.0,9.0,2616.451354407093,2793152.0,,5.101625144719352,84000009.0,USA,78342.97771820331,,2020-11-16,,
Delaware,US,2020-11-17 05:30:30,39.3185,-75.5071,29200,773,15007.0,13420.0,10.0,2998.6731898077974,658201.0,,2.6472602739726026,84000010.0,USA,6.759348260974939e-06,,2020-11-16,,
Diamond Princess,US,2020-11-17 05:30:30,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2020-11-16,,
District of Columbia,US,2020-11-17 05:30:30,38.8974,-77.0268,19064,660,14271.0,4133.0,11.0,2701.243643278276,590352.0,,3.4620226605119595,84000011.0,USA,83649.00269075832,,2020-11-16,,
Florida,US,2020-11-17 05:30:30,27.7663,-81.6868,889864,17559,,,12.0,4143.192553293673,12844065.0,,1.9732228745066664,84000012.0,USA,59801.76123769464,,2020-11-16,,
Georgia,US,2020-11-17 05:30:30,33.0406,-83.6431,426236,8967,,,13.0,4014.495796202148,3900708.0,,2.1037641119004493,84000013.0,USA,36738.74536222208,,2020-11-16,,
Grand Princess,US,2020-11-17 05:30:30,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2020-11-16,,
