Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-04-09 04:31:54,32.3182,-86.9023,1296730,19376,,,1.0,26446.687204337588,,,1.4942200766543536,84000001.0,USA,,,2022-04-08,,
Alaska,US,2022-04-09 04:31:54,61.3707,-152.4044,248675,1228,,,2.0,33993.124141372035,,,0.4938172313260279,84000002.0,USA,,,2022-04-08,,
American Samoa,US,2022-04-09 04:31:54,-14.271,-170.132,5018,8,,,60.0,9018.5295016265,,,0.1594260661618174,16.0,ASM,,,2022-04-08,,
Arizona,US,2022-04-09 04:31:54,33.7298,-111.4312,2014020,29681,,,4.0,27669.98634512099,18995536.0,,1.4737192282102465,84000004.0,USA,260973.6853349292,,2022-04-08,,
Arkansas,US,2022-04-09 04:31:54,34.9697,-92.3731,833595,11301,,,5.0,27622.56925897109,5081383.0,,1.3556943119860363,84000005.0,USA,168380.15325050932,,2022-04-08,,
California,US,2022-04-09 04:31:54,36.1162,-119.6816,9132050,89192,,,6.0,23114.18165462368,155972674.0,,0.9784157915638656,84000006.0,USA,394745.3779049587,,2022-04-08,,
Colorado,US,2022-04-09 04:31:54,39.0598,-105.3111,1423992,12484,,,8.0,23544.78482778165,17133494.0,,0.88385272464713,84000008.0,USA,297521.78255783906,,2022-04-08,,
Connecticut,US,2022-04-09 04:31:54,41.5978,-72.7554,740894,10801,,,9.0,20780.76743891866,13715276.0,,1.4578333742748626,84000009.0,USA,384689.2550305207,,2022-04-08,,
Delaware,US,2022-04-09 04:31:54,39.3185,-75.5071,259008,2871,,,10.0,26598.641970744447,3235447.0,,1.1084599703484062,84000010.0,USA,3.322619238337009e-05,,2022-04-08,,
Diamond Princess,US,2022-04-09 04:31:54,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2022-04-08,,
District of Columbia,US,2022-04-09 04:31:54,38.8974,-77.0268,137603,1333,,,11.0,19497.44172503256,,,0.96872887945757,84000011.0,USA,,,2022-04-08,,
Florida,US,2022-04-09 04:31:54,27.7663,-81.6868,5906352,73538,,,12.0,27499.8804576106,56130399.0,,1.2450663285899657,84000012.0,USA,261342.2401065811,,2022-04-08,,
Georgia,US,2022-04-09 04:31:54,33.0406,-83.6431,2503082,37332,,,13.0,23575.23101415476,17587432.0,,1.4914413511023608,84000013.0,USA,165646.89944066465,,2022-04-08,,
Grand Princess,US,2022-04-09 04:31:54,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2022-04-08,,
Guam,US,2022-04-09 04:31:54,13.4443,144.7937,47553,352,,,66.0,28955.300221032827,380337.0,,0.7402266944251678,316.0,GUM,231589.42695869788,,2022-04-08,,
Hawaii,US,2022-04-09 04:31:54,21.0943,-157.4983,241972,1382,,,15.0,17089.96293450255,3727115.0,,0.571140462532855,84000015.0,USA,263238.1316955205,,2022-04-08,,
Idaho,US,2022-04-09 04:31:54,44.2405,-114.4788,444637,4895,,,16.0,24880.852123453817,1213651.0,,1.100898035925935,84000016.0,USA,67913.08654134013,,2022-04-08,,
Illinois,US,2022-04-09 04:31:54,40.3495,-88.9861,3080443,37762,,,17.0,24309.339596889826,57791677.0,,1.1653545147505089,84000017.0,USA,456064.49933281104,,2022-04-08,,
Indiana,US,2022-04-09 04:31:54,39.8494,-86.2583,1692700,23460,,,18.0,25143.269997604057,19392241.0,,1.387369291664205,84000018.0,USA,2.880512502638432e-05,,2022-04-08,,
Iowa,US,2022-04-09 04:31:54,42.0115,-93.2105,759475,9454,,,19.0,24071.573689331773,,,1.2448072681786762,84000019.0,USA,,,2022-04-08,,
Kansas,US,2022-04-09 04:31:54,38.5266,-96.7265,771185,8501,,,20.0,26487.0865275765,2269976.0,,1.1016624074064474,84000020.0,USA,77917.31341008899,,2022-04-08,,
Kentucky,US,2022-04-09 04:31:54,37.6681,-84.6701,1318465,15134,,,21.0,29511.22429954028,,,1.147849961887498,84000021.0,USA,,,2022-04-08,,
Louisiana,US,2022-04-09 04:31:54,31.1695,-91.8678,1233479,17177,,,22.0,25153.577465467388,13206834.0,,1.46895080806405,84000022.0,USA,284091.6160191224,,2022-04-08,,
Maine,US,2022-04-09 04:31:54,44.6939,-69.3819,237481,2221,,,23.0,17666.93051393679,4073274.0,,0.9352327133539104,84000023.0,USA,303023.18384302483,,2022-04-08,,
Maryland,US,2022-04-09 04:31:54,39.0639,-76.8021,1015358,14371,,,24.0,16794.769157481045,19748815.0,,1.4153628572385306,84000024.0,USA,3.2665994561405827e-05,,2022-04-08,,
Massachusetts,US,2022-04-09 04:31:54,42.2302,-71.5301,1709900,20143,,,25.0,24808.113975430988,42716211.0,,1.1780221065559389,84000025.0,USA,6.19748892383507e-05,,2022-04-08,,
Michigan,US,2022-04-09 04:31:54,43.3266,-84.5361,2393265,35776,,,26.0,23964.14607718925,23550922.0,,1.494861622093667,84000026.0,USA,2.3581915711820044e-05,,2022-04-08,,
Minnesota,US,2022-04-09 04:31:54,45.6945,-93.9002,1433225,12680,,,27.0,25413.44896262735,16355614.0,,0.8847180310139721,84000027.0,USA,290012.0788023048,,2022-04-08,,
Mississippi,US,2022-04-09 04:31:54,32.7416,-89.6787,795824,12413,,,28.0,26740.05904946292,,,1.5597669836546777,84000028.0,USA,,,2022-04-08,,
Missouri,US,2022-04-09 04:31:54,38.4561,-92.2884,1421075,20311,,,29.0,23101.240454470502,9853234.0,,1.4230982450547391,84000029.0,USA,160543.37419518403,,2022-04-08,,
Montana,US,2022-04-09 04:31:54,46.9219,-110.4544,272849,3255,,,30.0,25529.062162581933,2803062.0,,1.1929675388218393,84000030.0,USA,262267.9359043693,,2022-04-08,,
Nebraska,US,2022-04-09 04:31:54,41.1254,-98.2681,478045,4175,,,31.0,24712.728648764893,5415332.0,,0.8733487433191436,84000031.0,USA,279947.7669653972,,2022-04-08,,
Nevada,US,2022-04-09 04:31:54,38.3135,-117.0554,714299,10136,,,32.0,22985.1994509369,,,1.4316788609847737,84000032.0,USA,,,2022-04-08,,
New Hampshire,US,2022-04-09 04:31:54,43.4525,-71.5639,303755,2458,,,33.0,22339.673651239125,3662295.0,,0.8092047867524814,84000033.0,USA,269343.6325807469,,2022-04-08,,
New Jersey,US,2022-04-09 04:31:54,40.2989,-74.521,2212245,33294,,,34.0,24906.526430981547,17818730.0,,1.5049870154526284,84000034.0,USA,200611.89864211413,,2022-04-08,,
New Mexico,US,2022-04-09 04:31:54,34.8405,-106.2485,518941,7360,,,35.0,24748.846949369738,6845538.0,,1.4182729828631768,84000035.0,USA,326470.97116646136,,2022-04-08,,
New York,US,2022-04-09 04:31:54,42.1657,-74.9481,5028707,68041,,,36.0,25849.801997690807,105386236.0,,1.3530515896034507,84000036.0,USA,541732.3645783926,,2022-04-08,,
North Carolina,US,2022-04-09 04:31:54,35.6301,-79.8064,2634007,23257,,,37.0,25114.28207478125,26679951.0,,0.8829513361202154,84000037.0,USA,2.543834603155352e-05,,2022-04-08,,
North Dakota,US,2022-04-09 04:31:54,47.5289,-99.784,239893,2251,,,38.0,31507.80382698521,,,0.9374908895543274,84000038.0,USA,,,2022-04-08,,
Northern Mariana Islands,US,2022-04-09 04:31:54,15.0979,145.6739,11158,33,,,69.0,20234.295662266068,,,0.2957519268686145,580.0,MNP,,,2022-04-08,,
Ohio,US,2022-04-09 04:31:54,40.3888,-82.7649,2676629,38552,,,39.0,22898.503734248145,30325477.0,,1.4258980232224936,84000039.0,USA,2.594338058533164e-05,,2022-04-08,,
Oklahoma,US,2022-04-09 04:31:54,35.5653,-96.9289,1035301,15640,,,40.0,26163.977446385128,,,1.5106717756478552,84000040.0,USA,,,2022-04-08,,
Oregon,US,2022-04-09 04:31:54,44.572,-122.0709,706687,7296,,,41.0,16755.12247444542,10920148.0,,1.0324231236742716,84000041.0,USA,258910.12170744644,,2022-04-08,,
Pennsylvania,US,2022-04-09 04:31:54,40.5908,-77.2098,2787687,44404,,,42.0,21775.42099122253,24993476.0,,1.5928617524133808,84000042.0,USA,195231.19415272115,,2022-04-08,,
Puerto Rico,US,2022-04-09 04:31:54,18.2208,-66.5901,485569,4173,,,72.0,15203.992617952754,3946956.0,,0.8594041217623036,630.0,PRI,123585.91649669631,,2022-04-08,,
Rhode Island,US,2022-04-09 04:31:54,41.6809,-71.5118,363372,3525,,,44.0,34301.055069990296,7670594.0,,0.9700802483405436,84000044.0,USA,724077.4391354787,,2022-04-08,,
South Carolina,US,2022-04-09 04:31:54,33.8569,-80.945,1469706,17650,,,45.0,28545.108545551368,12796197.0,,1.2009204562000837,84000045.0,USA,248531.9052485728,,2022-04-08,,
South Dakota,US,2022-04-09 04:31:54,44.2998,-99.4388,237246,2893,,,46.0,26817.790809792245,1302158.0,,1.219409389410148,84000046.0,USA,1.4719321229988052e-05,,2022-04-08,,
Tennessee,US,2022-04-09 04:31:54,35.7478,-86.6923,2020602,26013,,,47.0,29610.725982380885,12779408.0,,1.279913439437277,84000047.0,USA,187129.6294398121,,2022-04-08,,
Texas,US,2022-04-09 04:31:54,31.0545,-97.5635,6751783,87497,,,48.0,23386.95278822533,47832823.0,,1.2927551884585342,84000048.0,USA,164964.1995702769,,2022-04-08,,
Utah,US,2022-04-09 04:31:54,40.15,-111.8624,928621,4730,,,49.0,28965.47615408561,5986570.0,,0.5093574235344667,84000049.0,USA,186732.6396665209,,2022-04-08,,
Vermont,US,2022-04-09 04:31:54,44.0459,-72.7107,117991,620,,,50.0,18909.14743689392,3496062.0,,0.5254638065615174,84000050.0,USA,560276.2228180304,,2022-04-08,,
Virgin Islands,US,2022-04-09 04:31:54,18.3358,-64.8963,15764,111,,,78.0,14695.90185330201,351883.0,,0.7041360060898249,850.0,VIR,328040.9814669799,,2022-04-08,,
Virginia,US,2022-04-09 04:31:54,37.7693,-78.17,1675845,19859,,,51.0,19633.779738525565,13225819.0,,1.1850141272015011,84000051.0,USA,154950.37852999914,,2022-04-08,,
Washington,US,2022-04-09 04:31:54,47.4009,-121.4905,1467059,12566,,,53.0,19265.65481616091,,,0.85654360185923,84000053.0,USA,,,2022-04-08,,
West Virginia,US,2022-04-09 04:31:54,38.4912,-80.9545,498414,6753,,,54.0,27810.99987891618,6057581.0,,1.3548977356173784,84000054.0,USA,338006.92688713595,,2022-04-08,,
Wisconsin,US,2022-04-09 04:31:54,44.2685,-89.6165,1590205,14344,,,55.0,27311.687861124745,15809525.0,,0.9020220663373588,84000055.0,USA,2.715277665663535e-05,,2022-04-08,,
Wyoming,US,2022-04-09 04:31:54,42.756,-107.3025,156281,1796,,,56.0,27002.776630687385,1396443.0,,1.149211996339926,84000056.0,USA,241282.2953941105,,2022-04-08,,
