Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-04-20 04:31:27,32.3182,-86.9023,1298473,19513,,,1.0,26482.235526499608,,,1.502765171089426,84000001.0,USA,,,2022-04-19,,
Alaska,US,2022-04-20 04:31:27,61.3707,-152.4044,249978,1235,,,2.0,34171.24032014435,,,0.4940434758258727,84000002.0,USA,,,2022-04-19,,
American Samoa,US,2022-04-20 04:31:27,-14.271,-170.132,5663,21,,,60.0,10177.746625689691,,,0.3708281829419036,16.0,ASM,,,2022-04-19,,
Arizona,US,2022-04-20 04:31:27,33.7298,-111.4312,2016797,29823,,,4.0,27708.13867334037,19077981.0,,1.4787308787151112,84000004.0,USA,262106.3712189937,,2022-04-19,,
Arkansas,US,2022-04-20 04:31:27,34.9697,-92.3731,834361,11354,,,5.0,27647.95195446756,5099727.0,,1.3608018591472997,84000005.0,USA,168988.0124752966,,2022-04-19,,
California,US,2022-04-20 04:31:27,36.1162,-119.6816,9169866,89624,,,6.0,23211.50343780961,158191727.0,,0.9791000940861578,84000006.0,USA,400361.495732599,,2022-04-19,,
Colorado,US,2022-04-20 04:31:27,39.0598,-105.3111,1430255,12507,,,8.0,23783.23993320757,17254656.0,,0.8787877460364745,84000008.0,USA,299625.75120651483,,2022-04-19,,
Connecticut,US,2022-04-20 04:31:27,41.5978,-72.7554,748773,10813,,,9.0,21001.759465647505,13833792.0,,1.4440958741834975,84000009.0,USA,388013.4193965311,,2022-04-19,,
Delaware,US,2022-04-20 04:31:27,39.3185,-75.5071,260566,2896,,,10.0,26758.639670392407,3261207.0,,1.111426663494086,84000010.0,USA,3.349073286751205e-05,,2022-04-19,,
Diamond Princess,US,2022-04-20 04:31:27,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2022-04-19,,
District of Columbia,US,2022-04-20 04:31:27,38.8974,-77.0268,139772,1333,,,11.0,19804.774785369867,,,0.9536960192313196,84000011.0,USA,,,2022-04-19,,
Florida,US,2022-04-20 04:31:27,27.7663,-81.6868,5906352,73738,,,12.0,27499.8804576106,56592656.0,,1.248452513497333,84000012.0,USA,263494.50130616646,,2022-04-19,,
Georgia,US,2022-04-20 04:31:27,33.0406,-83.6431,2506634,37523,,,13.0,23608.68545973915,17697298.0,,1.4969476995843831,84000013.0,USA,166681.6703073806,,2022-04-19,,
Grand Princess,US,2022-04-20 04:31:27,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2022-04-19,,
Guam,US,2022-04-20 04:31:27,13.4443,144.7937,47826,354,,,66.0,29121.53152001169,383001.0,,0.7401831639693891,316.0,GUM,233211.55216192023,,2022-04-19,,
Hawaii,US,2022-04-20 04:31:27,21.0943,-157.4983,243299,1390,,,15.0,17183.686095918274,3740621.0,,0.5713134866974381,84000015.0,USA,264192.0314830719,,2022-04-19,,
Idaho,US,2022-04-20 04:31:27,44.2405,-114.4788,445167,4914,,,16.0,24910.509690470128,1216957.0,,1.1038554070719528,84000016.0,USA,68098.08261031356,,2022-04-19,,
Illinois,US,2022-04-20 04:31:27,40.3495,-88.9861,3102717,37843,,,17.0,24485.12332994603,,,1.1593087464478644,84000017.0,USA,,,2022-04-19,,
Indiana,US,2022-04-20 04:31:27,39.8494,-86.2583,1694955,23523,,,18.0,25176.765639976948,19392241.0,,1.3878244555165182,84000018.0,USA,2.880512502638432e-05,,2022-04-19,,
Iowa,US,2022-04-20 04:31:27,42.0115,-93.2105,761116,9475,,,19.0,24123.58521364027,,,1.2448825146232638,84000019.0,USA,,,2022-04-19,,
Kansas,US,2022-04-20 04:31:27,38.5266,-96.7265,772488,8524,,,20.0,26521.92657571412,,,1.1031919313235845,84000020.0,USA,,,2022-04-19,,
Kentucky,US,2022-04-20 04:31:27,37.6681,-84.6701,1322983,15307,,,21.0,29612.350769628843,,,1.1570065526163225,84000021.0,USA,,,2022-04-19,,
Louisiana,US,2022-04-20 04:31:27,31.1695,-91.8678,1235421,17207,,,22.0,25189.80191421689,13310058.0,,1.4694002333004843,84000022.0,USA,286312.06287049927,,2022-04-19,,
Maine,US,2022-04-20 04:31:27,44.6939,-69.3819,240086,2276,,,23.0,17860.724350028122,4100204.0,,0.947993635613905,84000023.0,USA,305026.5880679536,,2022-04-19,,
Maryland,US,2022-04-20 04:31:27,39.0639,-76.8021,1022225,14407,,,24.0,16908.35439520451,19971293.0,,1.4093766049548782,84000024.0,USA,3.303398955948711e-05,,2022-04-19,,
