Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-08-21 04:32:24,32.3182,-86.9023,1463933,20041,,,1.0,29856.776768569816,,,1.3689834165907866,84000001.0,USA,,,2022-08-20,,
Alaska,US,2022-08-21 04:32:24,61.3707,-152.4044,290881,1330,,,2.0,39762.55732730044,,,0.4572316514313413,84000002.0,USA,,,2022-08-20,,
American Samoa,US,2022-08-21 04:32:24,-14.271,-170.132,8042,33,,,60.0,14453.37071583904,,,0.410345685152947,16.0,ASM,,,2022-08-20,,
Arizona,US,2022-08-21 04:32:24,33.7298,-111.4312,2237208,30982,,,4.0,30736.295970842115,20513863.0,,1.3848511180006509,84000004.0,USA,281833.5017009179,,2022-08-20,,
Arkansas,US,2022-08-21 04:32:24,34.9697,-92.3731,922679,11861,,,5.0,30574.51709918868,5423675.0,,1.2854958224908122,84000005.0,USA,179722.57310282576,,2022-08-20,,
California,US,2022-08-21 04:32:24,36.1162,-119.6816,10988652,94353,,,6.0,27784.31119909401,181730342.0,,0.8602503926190443,84000006.0,USA,459934.4916635037,,2022-08-20,,
Colorado,US,2022-08-21 04:32:24,39.0598,-105.3111,1622415,13122,,,8.0,28138.24075283188,19703427.0,,0.8085622933003869,84000008.0,USA,342148.4679971438,,2022-08-20,,
Connecticut,US,2022-08-21 04:32:24,41.5978,-72.7554,868786,11180,,,9.0,24367.912036254023,14648536.0,,1.2868531491069146,84000009.0,USA,410865.5488323941,,2022-08-20,,
Delaware,US,2022-08-21 04:32:24,39.3185,-75.5071,300245,3039,,,10.0,30833.446297049388,3502489.0,,1.012173391730087,84000010.0,USA,359685.61170879187,,2022-08-20,,
Diamond Princess,US,2022-08-21 04:32:24,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2022-08-20,,
District of Columbia,US,2022-08-21 04:32:24,38.8974,-77.0268,165055,1376,,,11.0,23387.209900403686,,,0.8336615067704705,84000011.0,USA,,,2022-08-20,,
Florida,US,2022-08-21 04:32:24,27.7663,-81.6868,6954834,79017,,,12.0,32381.59588228499,62055460.0,,1.1361450179831754,84000012.0,USA,288929.22936899733,,2022-08-20,,
