Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-10-08 04:30:35,32.3182,-86.9023,161085,2601,67948.0,90536.0,1.0,3285.3135258000666,,,,84000001.0,USA,,,2020-10-07,1960460.0,1.614675481888444
Alaska,US,2020-10-08 04:30:35,61.3707,-152.4044,8929,60,5626.0,3243.0,2.0,1220.567429208046,,,,84000002.0,USA,66991.64097902385,,2020-10-07,490074.0,0.6719677455482137
American Samoa,US,2020-10-08 04:30:35,-14.271,-170.132,0,0,,,60.0,0.0,,,,16.0,ASM,2904.3331356373897,,2020-10-07,1616.0,
Arizona,US,2020-10-08 04:30:35,33.7298,-111.4312,222538,5733,36336.0,180469.0,4.0,3057.3794804771223,,,,84000004.0,USA,20864.85846338029,,2020-10-07,2321782.0,2.576189235096927
Arkansas,US,2020-10-08 04:30:35,34.9697,-92.3731,88880,1482,80703.0,6695.0,5.0,2945.187957866051,,,,84000005.0,USA,36041.803907742185,,2020-10-07,1087671.0,1.6674167416741674
California,US,2020-10-08 04:30:35,36.1162,-119.6816,844889,16266,,,6.0,2138.3180591990485,,,,84000006.0,USA,39371.88246786317,,2020-10-07,15556706.0,1.922719574101932
Colorado,US,2020-10-08 04:30:35,39.0598,-105.3111,82944,2138,6696.0,66141.0,8.0,1301.0146671075042,,,,84000008.0,USA,25341.18598247949,,2020-10-07,1459332.0,2.7828942099783776
Connecticut,US,2020-10-08 04:30:35,41.5978,-72.7554,59364,4522,9408.0,45434.0,9.0,1665.055295688678,,,,84000009.0,USA,49141.76614673657,,2020-10-07,1752045.0,7.617411225658648
Delaware,US,2020-10-08 04:30:35,39.3185,-75.5071,21550,666,11071.0,9813.0,10.0,2213.061891793084,472251.0,,,84000010.0,USA,4.849747988218911e-06,,2020-10-07,299173.0,3.0904872389791183
Diamond Princess,US,2020-10-08 04:30:35,,,49,0,,,88888.0,,,,,84088888.0,USA,,,2020-10-07,,0.0
