Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-03-14 05:31:09,32.3182,-86.9023,503305,10327,,,1.0,10264.858454249636,,,2.051837355082902,84000001.0,USA,,,2021-03-13,,
Alaska,US,2021-03-14 05:31:09,61.3707,-152.4044,60266,306,,,2.0,8238.180836448886,1780353.0,,0.5077489795241098,84000002.0,USA,243368.8973337252,,2021-03-13,,
American Samoa,US,2021-03-14 05:31:09,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,,2021-03-13,,
Arizona,US,2021-03-14 05:31:09,33.7298,-111.4312,832094,16546,,,4.0,11431.877348714066,8110754.0,,1.988477263386108,84000004.0,USA,111083.71159367784,,2021-03-13,,
Arkansas,US,2021-03-14 05:31:09,34.9697,-92.3731,326813,5455,,,5.0,10829.49721055443,2768216.0,,1.6691502480011504,84000005.0,USA,91729.48276296274,,2021-03-13,,
California,US,2021-03-14 08:30:48,36.1162,-119.6816,3678463,55396,,,6.0,9314.084909877129,50316151.0,,1.497662356577166,84000006.0,USA,127343.25527571556,,2021-03-13,,
Colorado,US,2021-03-14 05:31:09,39.0598,-105.3111,457333,6136,,,8.0,7688.371198124033,6526285.0,,1.3632883345793252,84000008.0,USA,113328.4283217706,,2021-03-13,,
Connecticut,US,2021-03-14 05:31:09,41.5978,-72.7554,290577,7765,,,9.0,8150.171360678677,6697955.0,,2.672269312436979,84000009.0,USA,187865.80154697227,,2021-03-13,,
Delaware,US,2021-03-14 05:31:09,39.3185,-75.5071,90156,1504,,,10.0,9258.506167818896,1504796.0,,1.6682195305914194,84000010.0,USA,1.5453395278527445e-05,,2021-03-13,,
Diamond Princess,US,2021-03-14 05:31:09,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-03-13,,
District of Columbia,US,2021-03-14 05:31:09,38.8974,-77.0268,42432,1040,,,11.0,6012.335830443968,1290309.0,,2.450980392156863,84000011.0,USA,182828.3143157128,,2021-03-13,,
Florida,US,2021-03-14 05:31:09,27.7663,-81.6868,1973109,32225,,,12.0,9186.763950038125,24243665.0,,1.6332093158563463,84000012.0,USA,112878.11653527558,,2021-03-13,,
Georgia,US,2021-03-14 05:31:09,33.0406,-83.6431,1032967,18216,,,13.0,9728.980374993063,7454521.0,,1.7634638860679963,84000013.0,USA,70210.26665321707,,2021-03-13,,
Grand Princess,US,2021-03-14 05:31:09,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2021-03-13,,
Guam,US,2021-03-14 05:31:09,13.4443,144.7937,7768,133,,,66.0,4729.980697684331,122721.0,,1.712152420185376,316.0,GUM,74725.53568492776,,2021-03-13,,
Hawaii,US,2021-03-14 05:31:09,21.0943,-157.4983,29180,450,,,15.0,2060.9207611987526,1166320.0,,1.5421521590130227,84000015.0,USA,82374.67793698865,,2021-03-13,,
Idaho,US,2021-03-14 05:31:09,44.2405,-114.4788,175236,1910,,,16.0,9805.798893716792,653620.0,,1.0899586842886164,84000016.0,USA,36575.05462867887,,2021-03-13,,
Illinois,US,2021-03-14 05:31:09,40.3495,-88.9861,1207847,23189,,,17.0,9531.75553852915,18988565.0,,1.9198623666739247,84000017.0,USA,149848.74707431553,,2021-03-13,,
Indiana,US,2021-03-14 05:31:09,39.8494,-86.2583,671859,12846,,,18.0,9979.755560536578,8425552.0,,1.912008323174952,84000018.0,USA,1.2515267254377792e-05,,2021-03-13,,
Iowa,US,2021-03-14 05:31:09,42.0115,-93.2105,342705,5633,,,19.0,10862.041095760158,1338181.0,,1.6436877197589763,84000019.0,USA,42413.67069510344,,2021-03-13,,
Kansas,US,2021-03-14 05:31:09,38.5266,-96.7265,299614,4816,,,20.0,10297.379547827662,1285314.0,,1.6053600893348223,84000020.0,USA,44118.62229749352,,2021-03-13,,
Kentucky,US,2021-03-14 05:31:09,37.6681,-84.6701,415770,4966,,,21.0,9306.186912068097,4019462.0,,1.1944103711186471,84000021.0,USA,89967.68563858635,,2021-03-13,,
Louisiana,US,2021-03-14 05:31:09,31.1695,-91.8678,436482,9861,,,22.0,9389.144797553949,5784633.0,,2.2591996920835222,84000022.0,USA,124432.98197338922,,2021-03-13,,
Maine,US,2021-03-14 05:31:09,44.6939,-69.3819,46863,724,,,23.0,3486.280437907116,1711020.0,,1.544928835115123,84000023.0,USA,127287.95755431436,,2021-03-13,,
Maryland,US,2021-03-14 05:31:09,39.0639,-76.8021,392581,8038,,,24.0,6493.57888608064,8272627.0,,2.047475552815852,84000024.0,USA,1.3683534358417912e-05,,2021-03-13,,
Massachusetts,US,2021-03-14 05:31:09,42.2302,-71.5301,600616,13584,,,25.0,8714.047712420292,17932746.0,,2.76616007565566,84000025.0,USA,2.601775581381684e-05,,2021-03-13,,
Michigan,US,2021-03-14 05:31:09,43.3266,-84.5361,670088,16769,,,26.0,6709.69855681322,10860548.0,,2.502507133391436,84000026.0,USA,1.0874840803267736e-05,,2021-03-13,,
Minnesota,US,2021-03-14 05:31:09,45.6945,-93.9002,496395,6809,,,27.0,8801.904095870084,7229924.0,,1.371689884064102,84000027.0,USA,128198.50656922295,,2021-03-13,,
Mississippi,US,2021-03-14 05:31:09,32.7416,-89.6787,300577,6896,,,28.0,10099.52794702147,1781443.0,,2.294254051374523,84000028.0,USA,59857.31897159719,,2021-03-13,,
Missouri,US,2021-03-14 05:31:09,38.4561,-92.2884,570508,8660,,,29.0,9295.555076165456,4635002.0,,1.5179454100555996,84000029.0,USA,75520.26679579786,,2021-03-13,,
Montana,US,2021-03-14 05:31:09,46.9219,-110.4544,101726,1392,,,30.0,9517.972862465358,1138963.0,,1.3683817313174609,84000030.0,USA,106566.84550018806,,2021-03-13,,
Nebraska,US,2021-03-14 05:31:09,41.1254,-98.2681,204464,2127,,,31.0,10569.848759930686,2464576.0,,1.0402809296502074,84000031.0,USA,127407.24810898217,,2021-03-13,,
Nevada,US,2021-03-14 05:31:09,38.3135,-117.0554,299065,5117,,,32.0,9709.410822049273,2814250.0,,1.710999281092739,84000032.0,USA,91367.12556117288,,2021-03-13,,
New Hampshire,US,2021-03-14 05:31:09,43.4525,-71.5639,78319,1199,,,33.0,5759.973994473826,1549690.0,,1.5309184233710849,84000033.0,USA,113972.01317044576,,2021-03-13,,
New Jersey,US,2021-03-14 05:31:09,40.2989,-74.521,834547,23888,,,34.0,9395.734610495834,11225381.0,,2.86239121343675,84000034.0,USA,126380.77996530136,,2021-03-13,,
New Mexico,US,2021-03-14 05:31:09,34.8405,-106.2485,188167,3850,,,35.0,8973.883898019343,2829742.0,,2.0460548342695586,84000035.0,USA,134953.39867962527,,2021-03-13,,
New York,US,2021-03-14 05:31:09,42.1657,-74.9481,1734676,48648,,,36.0,8917.01010421691,40989910.0,,2.804443019906888,84000036.0,USA,210706.4614031333,,2021-03-13,,
North Carolina,US,2021-03-14 05:31:09,35.6301,-79.8064,882715,11691,,,37.0,8416.360891083634,10678089.0,,1.324436539539942,84000037.0,USA,1.0181162736682889e-05,,2021-03-13,,
North Dakota,US,2021-03-14 05:31:09,47.5289,-99.784,100766,1488,,,38.0,13245.903876587468,1435266.0,,1.4741138475560225,84000038.0,USA,188339.79387503903,,2021-03-13,,
Northern Mariana Islands,US,2021-03-14 05:31:09,15.0979,145.6739,147,2,,,69.0,266.5747860147976,26131.0,,1.3605442176870748,580.0,MNP,47386.8417234876,,2021-03-13,,
Ohio,US,2021-03-14 05:31:09,40.3888,-82.7649,988298,19017,,,39.0,8454.868210555132,12733051.0,,1.9244195576637813,84000039.0,USA,1.0893097843289904e-05,,2021-03-13,,
Oklahoma,US,2021-03-14 05:31:09,35.5653,-96.9289,433168,4701,,,40.0,10946.959176602508,3598502.0,,1.085260222361763,84000040.0,USA,90940.82317004596,,2021-03-13,,
Oregon,US,2021-03-14 05:31:09,44.572,-122.0709,159402,2322,,,41.0,3779.325263761112,3938818.0,,1.456694395302443,84000041.0,USA,93386.99876260658,,2021-03-13,,
Pennsylvania,US,2021-03-14 05:31:09,40.5908,-77.2098,972895,24526,,,42.0,7599.561286921899,10928503.0,,2.5209298022911004,84000042.0,USA,85365.6646635144,,2021-03-13,,
Puerto Rico,US,2021-03-14 05:31:09,18.2208,-66.5901,102802,2077,,,72.0,3218.905756155724,1766570.0,,2.020388708390888,630.0,PRI,55314.316274508456,,2021-03-13,,
Rhode Island,US,2021-03-14 05:31:09,41.6809,-71.5118,130502,2567,,,44.0,12318.935660270672,3205252.0,,1.967019662533908,84000044.0,USA,302564.6592615737,,2021-03-13,,
South Carolina,US,2021-03-14 05:31:09,33.8569,-80.945,532549,8870,,,45.0,10343.340103956056,5273044.0,,1.665574435404066,84000045.0,USA,102414.77774838531,,2021-03-13,,
South Dakota,US,2021-03-14 05:31:09,44.2998,-99.4388,114493,1909,,,46.0,12942.0488572433,711101.0,,1.6673508424095795,84000046.0,USA,8.03813672838913e-06,,2021-03-13,,
Tennessee,US,2021-03-14 05:31:09,35.7478,-86.6923,784820,11627,,,47.0,11499.06269777282,6944400.0,,1.4805976383277026,84000047.0,USA,101687.26115339863,,2021-03-13,,
Texas,US,2021-03-14 05:31:09,31.0545,-97.5635,2765635,46356,,,48.0,9529.163814681127,20215388.0,,1.6780640339622843,84000048.0,USA,69718.13686226675,,2021-03-13,,
Utah,US,2021-03-14 05:31:09,40.15,-111.8624,377983,2021,,,49.0,11790.017211703958,2949437.0,,0.534680131117008,84000049.0,USA,91998.6163262276,,2021-03-13,,
Vermont,US,2021-03-14 05:31:09,44.0459,-72.7107,16698,214,,,50.0,2676.008711692033,1170887.0,,1.2815906096538507,84000050.0,USA,187645.45528847465,,2021-03-13,,
Virgin Islands,US,2021-03-14 05:31:09,18.3358,-64.8963,2767,25,,,78.0,2579.520453443711,49907.0,,0.9035056017347308,850.0,VIR,46525.52485363762,,2021-03-13,,
Virginia,US,2021-03-14 05:31:09,37.7693,-78.17,593562,9985,,,51.0,6954.023533894073,6132452.0,,1.6822168535047728,84000051.0,USA,71846.26968787721,,2021-03-13,,
Washington,US,2021-03-14 05:31:09,47.4009,-121.4905,349425,5123,,,53.0,4588.705317330132,5510478.0,,1.4661229162195035,84000053.0,USA,72364.48365065668,,2021-03-13,,
West Virginia,US,2021-03-14 05:31:09,38.4912,-80.9545,135149,2519,,,54.0,7541.178262720636,2307317.0,,1.863868767064499,84000054.0,USA,128745.96782518398,,2021-03-13,,
Wisconsin,US,2021-03-14 05:31:09,44.2685,-89.6165,625045,7178,,,55.0,10735.115245617211,7231418.0,,1.1483973153932916,84000055.0,USA,1.2419922664645059e-05,,2021-03-13,,
Wyoming,US,2021-03-14 05:31:09,42.756,-107.3025,55163,691,,,56.0,9531.255669458273,660164.0,,1.252651233616736,84000056.0,USA,114065.4400190753,,2021-03-13,,
