Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-07-26 04:32:01,32.3182,-86.9023,1413426,19888,,,1.0,28826.691222134184,,,1.4070775548206982,84000001.0,USA,,,2022-07-25,,
Alaska,US,2022-07-26 04:32:01,61.3707,-152.4044,281203,1309,,,2.0,38439.6038521212,,,0.4655000124465244,84000002.0,USA,,,2022-07-25,,
American Samoa,US,2022-07-26 04:32:01,-14.271,-170.132,7471,33,,,60.0,13427.149044769145,,,0.4417079373577834,16.0,ASM,,,2022-07-25,,
Arizona,US,2022-07-26 04:32:01,33.7298,-111.4312,2179180,30698,,,4.0,29939.067558197414,20213642.0,,1.4086950137207574,84000004.0,USA,277708.8599543024,,2022-07-25,,
Arkansas,US,2022-07-26 04:32:01,34.9697,-92.3731,896275,11673,,,5.0,29699.576248159257,5344269.0,,1.3023904493598506,84000005.0,USA,177091.32203416788,,2022-07-25,,
California,US,2022-07-26 04:32:01,36.1162,-119.6816,10629340,93160,,,6.0,26815.80583304564,178242636.0,,0.8800227945374276,84000006.0,USA,451107.5876444613,,2022-07-25,,
Colorado,US,2022-07-26 04:32:01,39.0598,-105.3111,1595592,13068,,,8.0,27584.334478955105,19287087.0,,0.8150410227452284,84000008.0,USA,334918.7564771158,,2022-07-25,,
Connecticut,US,2022-07-26 04:32:01,41.5978,-72.7554,849007,11093,,,9.0,23813.146038453568,14648536.0,,1.30658522250111,84000009.0,USA,410865.5488323941,,2022-07-25,,
Delaware,US,2022-07-26 04:32:01,39.3185,-75.5071,292612,3021,,,10.0,30049.58080191915,3461908.0,,1.0324251910379616,84000010.0,USA,3.5551817483497025e-05,,2022-07-25,,
Diamond Princess,US,2022-07-26 04:32:01,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2022-07-25,,
District of Columbia,US,2022-07-26 04:32:01,38.8974,-77.0268,161415,1363,,,11.0,22871.44579730188,,,0.8444072731778335,84000011.0,USA,,,2022-07-25,,
Florida,US,2022-07-26 04:32:01,27.7663,-81.6868,6743157,77273,,,12.0,31396.03115542387,61066942.0,,1.1459469207079118,84000012.0,USA,284326.70536937856,,2022-07-25,,
Georgia,US,2022-07-26 04:32:01,33.0406,-83.6431,2721391,38933,,,13.0,25631.370248694056,19184052.0,,1.430628674821075,84000013.0,USA,180684.63505692483,,2022-07-25,,
Grand Princess,US,2022-07-26 04:32:01,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2022-07-25,,
Guam,US,2022-07-26 04:32:01,13.4443,144.7937,54622,377,,,66.0,33259.655724628414,456815.0,,0.690198088682216,316.0,GUM,278157.32909534854,,2022-07-25,,
Hawaii,US,2022-07-26 04:32:01,21.0943,-157.4983,321869,1548,,,15.0,22732.916534828008,4153682.0,,0.4809410039488114,84000015.0,USA,293365.6432219862,,2022-07-25,,
