Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-09-16 04:30:32,32.3182,-86.9023,139660,2387,54223.0,83050.0,1.0,2848.352652408588,,,,84000001.0,USA,,,2020-09-15,1677254.0,1.7091507947873408
Alaska,US,2020-09-16 04:30:32,61.3707,-152.4044,6431,44,2402.0,3985.0,2.0,879.0983466498985,,,,84000002.0,USA,55652.625607447255,,2020-09-15,407124.0,0.6841859741875291
American Samoa,US,2020-09-16 04:30:32,-14.271,-170.132,0,0,,,60.0,0.0,,,,16.0,ASM,2823.457522330656,,2020-09-15,1571.0,
Arizona,US,2020-09-16 04:30:32,33.7298,-111.4312,209209,5344,33095.0,170770.0,4.0,2874.256548235081,,,,84000004.0,USA,18029.33126813421,,2020-09-15,1955538.0,2.5543834156274348
Arkansas,US,2020-09-16 04:30:32,34.9697,-92.3731,71497,1150,63415.0,6932.0,5.0,2369.173080823009,,,,84000005.0,USA,28899.027239674942,,2020-09-15,872116.0,1.608459096185854
California,US,2020-09-16 04:30:32,36.1162,-119.6816,769415,14473,,,6.0,1947.273379176869,,,,84000006.0,USA,32719.419507224386,,2020-09-15,12928170.0,1.871171584497752
Colorado,US,2020-09-16 04:30:32,39.0598,-105.3111,67314,2022,6184.0,53919.0,8.0,1078.3442755493566,,,,84000008.0,USA,19703.38629865998,,2020-09-15,1134666.0,3.214222451247202
Connecticut,US,2020-09-16 04:30:32,41.5978,-72.7554,55031,4485,9142.0,41404.0,9.0,1543.5223026926024,,,,84000009.0,USA,39008.66886733102,,2020-09-15,1390771.0,8.149951845323544
Delaware,US,2020-09-16 04:30:32,39.3185,-75.5071,19137,632,10165.0,8340.0,10.0,1965.2605764846512,399082.0,,,84000010.0,USA,4.098344157311217e-06,,2020-09-15,264159.0,3.302503004650677
Diamond Princess,US,2020-09-16 04:30:32,,,49,0,,,88888.0,,,,,84088888.0,USA,,,2020-09-15,,0.0
District of Columbia,US,2020-09-16 04:30:32,38.8974,-77.0268,14687,616,11630.0,2441.0,11.0,2081.0514786418403,,,,84000011.0,USA,47648.668294251926,,2020-09-15,336280.0,4.194185333968816
Florida,US,2020-09-16 04:30:32,27.7663,-81.6868,668846,12787,,,12.0,3114.136279813837,,,,84000012.0,USA,41575.53470367944,,2020-09-15,8929484.0,1.91180032473843
Georgia,US,2020-09-16 04:30:32,33.0406,-83.6431,296994,6397,,,13.0,2797.232435780321,,,,84000013.0,USA,24762.0350060462,,2020-09-15,2629090.0,2.1539155673178585
Grand Princess,US,2020-09-16 04:30:32,,,103,3,,,99999.0,,,,,84099999.0,USA,,,2020-09-15,,2.912621359223301
Guam,US,2020-09-16 04:30:32,13.4443,144.7937,1966,28,1312.0,626.0,66.0,1197.1089149906534,,,,316.0,GUM,26992.18773785385,,2020-09-15,44329.0,1.4242115971515767
Hawaii,US,2020-09-16 04:30:32,21.0943,-157.4983,10844,100,3693.0,7051.0,15.0,765.8884418930525,,,,84000015.0,USA,18497.92919133933,,2020-09-15,261907.0,0.9221689413500552
Idaho,US,2020-09-16 04:30:32,44.2405,-114.4788,35810,423,18826.0,16561.0,16.0,2003.844292177397,,,,84000016.0,USA,15677.661416904251,,2020-09-15,280170.0,1.1812342920971797
Illinois,US,2020-09-16 04:30:32,40.3495,-88.9861,266295,8564,,,17.0,2101.473813432181,,,,84000017.0,USA,37981.29724212487,,2020-09-15,4812922.0,3.215982275296194
Indiana,US,2020-09-16 04:30:32,39.8494,-86.2583,107229,3436,83279.0,20514.0,18.0,1592.773497118855,1809547.0,,,84000018.0,USA,2.687890872236925e-06,,2020-09-15,1254731.0,3.2043570302809874
Iowa,US,2020-09-16 04:30:32,42.0115,-93.2105,75721,1234,54352.0,20135.0,19.0,2399.978447387855,,,,84000019.0,USA,21857.26465656864,,2020-09-15,689612.0,1.6296668031325523
Kansas,US,2020-09-16 04:30:32,38.5266,-96.7265,49936,558,1887.0,47491.0,20.0,1714.0617180297077,,,,84000020.0,USA,15734.006015142892,,2020-09-15,458381.0,1.1174303107978212
Kentucky,US,2020-09-16 04:30:32,37.6681,-84.6701,58000,1074,10962.0,45964.0,21.0,1298.2149767899307,,,,84000021.0,USA,22527.141086646225,,2020-09-15,1006439.0,1.8517241379310343
Louisiana,US,2020-09-16 04:30:32,31.1695,-91.8678,158318,5278,140440.0,12600.0,22.0,3405.571423470259,,,,84000022.0,USA,45000.01505766872,,2020-09-15,2091958.0,3.3337965360856
Maine,US,2020-09-16 04:30:32,44.6939,-69.3819,4918,137,4280.0,501.0,23.0,365.8649082138829,,,,84000023.0,USA,25032.435359898587,,2020-09-15,336489.0,2.785685237901586
Maryland,US,2020-09-16 04:30:32,39.0639,-76.8021,117245,3849,7254.0,106142.0,24.0,1939.3186539810245,2245666.0,,,84000024.0,USA,3.7144969631207736e-06,,2020-09-15,1472782.0,3.28286920550983
Massachusetts,US,2020-09-16 04:30:32,42.2302,-71.5301,125393,8389,107501.0,8667.0,25.0,1819.266527704087,3186661.0,,,84000025.0,USA,4.623372670276676e-06,,2020-09-15,3075812.0,7.356870000717743
Michigan,US,2020-09-16 04:30:32,43.3266,-84.5361,124976,6932,85513.0,32531.0,26.0,1251.4047212251062,3221906.0,,,84000026.0,USA,3.2261461238505765e-06,,2020-09-15,3187621.0,5.546664959672257
Minnesota,US,2020-09-16 04:30:32,45.6945,-93.9002,85351,1979,78953.0,4419.0,27.0,1513.414350439887,,,,84000027.0,USA,22126.74514932889,,2020-09-15,1247867.0,2.318660589799768
Mississippi,US,2020-09-16 04:30:32,32.7416,-89.6787,90523,2734,78971.0,8818.0,28.0,3041.615187949259,,,,84000028.0,USA,21044.34287396229,,2020-09-15,626311.0,3.0202269036598435
Missouri,US,2020-09-16 04:30:32,38.4561,-92.2884,109105,1785,,,29.0,1777.6990622130313,,,,84000029.0,USA,18831.210728663536,,2020-09-15,1155752.0,1.6360386783373817
Montana,US,2020-09-16 04:30:32,46.9219,-110.4544,9244,140,7150.0,1954.0,30.0,864.9130128052785,289368.0,,,84000030.0,USA,27074.659096650565,,2020-09-15,289368.0,1.5144958892254434
Nebraska,US,2020-09-16 04:30:32,41.1254,-98.2681,38970,436,29597.0,8937.0,31.0,2014.5698322174017,,,,84000031.0,USA,21023.22777821432,,2020-09-15,406675.0,1.1188093405183477
Nevada,US,2020-09-16 04:30:32,38.3135,-117.0554,74040,1482,1973.0,70585.0,32.0,2403.774354285952,,,,84000032.0,USA,20990.36542305,,2020-09-15,646536.0,2.0016207455429496
New Hampshire,US,2020-09-16 04:30:32,43.4525,-71.5639,7750,438,7022.0,290.0,33.0,569.9740606643618,,,,84000033.0,USA,27939.466548406243,,2020-09-15,379896.0,5.651612903225806
New Jersey,US,2020-09-16 04:30:32,40.2989,-74.521,201675,16043,34472.0,151160.0,34.0,2270.554896934202,,,,84000034.0,USA,36165.75416648372,,2020-09-15,3212311.0,7.954877897607536
New Mexico,US,2020-09-16 04:30:32,34.8405,-106.2485,26923,830,14470.0,11623.0,35.0,1283.9864385698595,,,,84000035.0,USA,39422.33725306165,,2020-09-15,826619.0,3.0828659510455743
New York,US,2020-09-16 04:30:32,42.1657,-74.9481,448213,32873,75847.0,339493.0,36.0,2304.015187759197,9455329.0,,,84000036.0,USA,48604.617941157405,,2020-09-15,9455329.0,7.334236177888638
North Carolina,US,2020-09-16 04:30:32,35.6301,-79.8064,186887,3111,167257.0,16519.0,37.0,1781.8983905926002,,,,84000037.0,USA,,,2020-09-15,2652440.0,1.6646422704629
North Dakota,US,2020-09-16 04:30:32,47.5289,-99.784,16284,172,13328.0,2564.0,38.0,2107.9649687295782,,,,84000038.0,USA,69443.43111190428,,2020-09-15,529202.0,1.0707171314741035
Northern Mariana Islands,US,2020-09-16 04:30:32,15.0979,145.6739,61,2,29.0,30.0,69.0,110.61946902654869,,,,580.0,MNP,26071.7394458146,,2020-09-15,14377.0,3.278688524590164
Ohio,US,2020-09-16 04:30:32,40.3888,-82.7649,139485,4207,117130.0,18148.0,39.0,1193.2911858055795,2769390.0,,,84000039.0,USA,2.3692072101359384e-06,,2020-09-15,2659531.0,3.0160949206007817
Oklahoma,US,2020-09-16 04:30:32,35.5653,-96.9289,71314,912,59993.0,10409.0,40.0,1802.2371152075664,,,,84000040.0,USA,25689.043462790098,,2020-09-15,1016508.0,1.2788512774490282
