Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-03-07 04:31:10,32.3182,-86.9023,1282945,18480,,,1.0,26165.543417187,,,1.4404358721535218,84000001.0,USA,,,2022-03-06,,
Alaska,US,2022-03-07 04:31:10,61.3707,-152.4044,240789,1191,,,2.0,32915.131673376214,3741734.0,,0.494623923850342,84000002.0,USA,511483.7774846387,,2022-03-06,,
American Samoa,US,2022-03-07 04:31:10,-14.271,-170.132,196,0,,,60.0,352.25822684710914,2140.0,,0.0,16.0,ASM,3846.084721698028,,2022-03-06,,
Arizona,US,2022-03-07 04:31:10,33.7298,-111.4312,1980769,27708,,,4.0,27213.161330492723,18322195.0,,1.3988506484097842,84000004.0,USA,251722.8654445557,,2022-03-06,,
Arkansas,US,2022-03-07 04:31:10,34.9697,-92.3731,823210,10713,,,5.0,27278.444855928352,4981544.0,,1.3013690309884476,84000005.0,USA,165071.82043631727,,2022-03-06,,
California,US,2022-03-07 04:31:10,36.1162,-119.6816,9012430,86191,,,6.0,22802.85267675271,148551611.0,,0.9576783973742702,84000006.0,USA,375963.688502163,,2022-03-06,,
Colorado,US,2022-03-07 04:31:10,39.0598,-105.3111,1412218,12404,,,8.0,22877.3640604466,16714729.0,,0.8964307482578047,84000008.0,USA,290249.9611025753,,2022-03-06,,
Connecticut,US,2022-03-07 04:31:10,41.5978,-72.7554,724833,10543,,,9.0,20330.28477090344,13264309.0,,1.4545419427647472,84000009.0,USA,372040.4276009196,,2022-03-06,,
Delaware,US,2022-03-07 04:31:10,39.3185,-75.5071,257270,2751,,,10.0,26420.15929937849,3154704.0,,1.0693046216037625,84000010.0,USA,3.239700789924458e-05,,2022-03-06,,
Diamond Princess,US,2022-03-07 04:31:10,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2022-03-06,,
District of Columbia,US,2022-03-07 04:31:10,38.8974,-77.0268,134678,1321,,,11.0,19075.19528897668,3067883.0,,0.9797731442621246,84000011.0,USA,434698.8801967839,,2022-03-06,,
Florida,US,2022-03-07 04:31:10,27.7663,-81.6868,5858052,70997,,,12.0,27274.99643002426,54487644.0,,1.2119557832535457,84000012.0,USA,253693.59909752128,,2022-03-06,,
Georgia,US,2022-03-07 04:31:10,33.0406,-83.6431,2470384,35782,,,13.0,23267.265512544804,16804536.0,,1.448438785225293,84000013.0,USA,158273.20810332225,,2022-03-06,,
Grand Princess,US,2022-03-07 04:31:10,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2022-03-06,,
Guam,US,2022-03-07 04:31:10,13.4443,144.7937,45542,331,,,66.0,27730.790542474228,364851.0,,0.7268016336568442,316.0,GUM,222159.9108561825,,2022-03-06,,
Hawaii,US,2022-03-07 04:31:10,21.0943,-157.4983,237363,1354,,,15.0,16764.439158341997,3639530.0,,0.5704343136883171,84000015.0,USA,257052.1911585228,,2022-03-06,,
