Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-08-19 04:32:53,32.3182,-86.9023,1463933,20041,,,1.0,29856.776768569816,,,1.3689834165907866,84000001.0,USA,,,2022-08-18,,
Alaska,US,2022-08-19 04:32:53,61.3707,-152.4044,290881,1330,,,2.0,39762.55732730044,,,0.4572316514313413,84000002.0,USA,,,2022-08-18,,
American Samoa,US,2022-08-19 04:32:53,-14.271,-170.132,8042,33,,,60.0,14453.37071583904,,,0.410345685152947,16.0,ASM,,,2022-08-18,,
Arizona,US,2022-08-19 04:32:53,33.7298,-111.4312,2237208,30982,,,4.0,30736.295970842115,20513863.0,,1.3848511180006509,84000004.0,USA,281833.5017009179,,2022-08-18,,
Arkansas,US,2022-08-19 04:32:53,34.9697,-92.3731,920830,11841,,,5.0,30513.247381208323,5417072.0,,1.2859051073488048,84000005.0,USA,179503.771616712,,2022-08-18,,
California,US,2022-08-19 04:32:53,36.1162,-119.6816,10979992,94210,,,6.0,27714.391063241368,181287977.0,,0.8611239668576217,84000006.0,USA,458814.9267126783,,2022-08-18,,
Colorado,US,2022-08-19 04:32:53,39.0598,-105.3111,1621357,13122,,,8.0,28119.2956232062,19657441.0,,0.8087982827317213,84000008.0,USA,341349.9247056993,,2022-08-18,,
Connecticut,US,2022-08-19 04:32:53,41.5978,-72.7554,866984,11180,,,9.0,24317.36912063461,14648536.0,,1.2895278344237031,84000009.0,USA,410865.5488323941,,2022-08-18,,
Delaware,US,2022-08-19 04:32:53,39.3185,-75.5071,299822,3036,,,10.0,30790.006613512105,3498009.0,,1.0126008098138228,84000010.0,USA,359225.54130158847,,2022-08-18,,
Diamond Princess,US,2022-08-19 04:32:53,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2022-08-18,,
District of Columbia,US,2022-08-19 04:32:53,38.8974,-77.0268,164815,1374,,,11.0,23353.203476023344,,,0.8336619846494554,84000011.0,USA,,,2022-08-18,,
Florida,US,2022-08-19 04:32:53,27.7663,-81.6868,6952951,78939,,,12.0,32372.82866439793,61991621.0,,1.1353308832465523,84000012.0,USA,288631.9960059107,,2022-08-18,,
Georgia,US,2022-08-19 04:32:53,33.0406,-83.6431,2829283,39472,,,13.0,26647.549033320043,19625233.0,,1.3951237822444769,84000013.0,USA,184839.8900561841,,2022-08-18,,
Grand Princess,US,2022-08-19 04:32:53,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2022-08-18,,
Guam,US,2022-08-19 04:32:53,13.4443,144.7937,57104,390,,,66.0,34770.96006186483,492638.0,,0.6829644158027459,316.0,GUM,299970.1636130038,,2022-08-18,,
Hawaii,US,2022-08-19 04:32:53,21.0943,-157.4983,335518,1619,,,15.0,23696.91610541066,4237651.0,,0.4825374495556125,84000015.0,USA,299296.19344121503,,2022-08-18,,
Idaho,US,2022-08-19 04:32:53,44.2405,-114.4788,485488,5081,,,16.0,27166.779048327844,1265596.0,,1.046575816498039,84000016.0,USA,70819.80789730648,,2022-08-18,,
Illinois,US,2022-08-19 04:32:53,40.3495,-88.9861,3641081,39160,,,17.0,28733.68397486044,,,1.075504774543604,84000017.0,USA,,,2022-08-18,,
Indiana,US,2022-08-19 04:32:53,39.8494,-86.2583,1867509,24312,,,18.0,27739.872989871543,20692559.0,,1.3018411156251457,84000018.0,USA,307366.1002412429,,2022-08-18,,
Iowa,US,2022-08-19 04:32:53,42.0115,-93.2105,833187,9882,,,19.0,26407.876845838604,,,1.1860482700762254,84000019.0,USA,,,2022-08-18,,
Kansas,US,2022-08-19 04:32:53,38.5266,-96.7265,853823,8947,,,20.0,29316.613313909864,,,1.047553814901327,84000020.0,USA,,,2022-08-18,,
Kentucky,US,2022-08-19 04:32:53,37.6681,-84.6701,1513779,16576,,,21.0,33882.940850863524,,,1.095007923877924,84000021.0,USA,,,2022-08-18,,
Louisiana,US,2022-08-19 04:32:53,31.1695,-91.8678,1408809,17765,,,22.0,30304.82744556976,14297028.0,,1.2609942156814729,84000022.0,USA,307542.73043718433,,2022-08-18,,
Maine,US,2022-08-19 04:32:53,44.6939,-69.3819,279931,2497,,,23.0,20824.914522411644,4457596.0,,0.8920055299341624,84000023.0,USA,331614.0608773021,,2022-08-18,,
Maryland,US,2022-08-19 04:32:53,39.0639,-76.8021,1208791,15101,,,24.0,19994.29344589856,22661409.0,,1.2492647612366403,84000024.0,USA,3.748363955750222e-05,,2022-08-18,,
Massachusetts,US,2022-08-19 04:32:53,42.2302,-71.5301,1996454,21342,,,25.0,28965.587682732963,46815259.0,,1.0689953287178169,84000025.0,USA,6.79220001790351e-05,,2022-08-18,,
Michigan,US,2022-08-19 04:32:53,43.3266,-84.5361,2731787,37774,,,26.0,27353.82112710736,25785816.0,,1.3827578797322049,84000026.0,USA,2.581975089860604e-05,,2022-08-18,,
Minnesota,US,2022-08-19 04:32:53,45.6945,-93.9002,1621194,13393,,,27.0,28746.45012298675,,,0.8261195143826093,84000027.0,USA,,,2022-08-18,,
Mississippi,US,2022-08-19 04:32:53,32.7416,-89.6787,899354,12751,,,28.0,30218.7155280196,,,1.4177954398379282,84000028.0,USA,,,2022-08-18,,
Missouri,US,2022-08-19 04:32:53,38.4561,-92.2884,1599805,21302,,,29.0,25994.162375509743,,,1.3327917671917475,84000029.0,USA,,,2022-08-18,,
Montana,US,2022-08-19 04:32:53,46.9219,-110.4544,300607,3481,,,30.0,28126.23388580229,3031940.0,,1.157990332893113,84000030.0,USA,283682.86023851536,,2022-08-18,,
Nebraska,US,2022-08-19 04:32:53,41.1254,-98.2681,524339,4432,,,31.0,27105.915608289462,,,0.845254692098051,84000031.0,USA,,,2022-08-18,,
Nevada,US,2022-08-19 04:32:53,38.3135,-117.0554,837104,11353,,,32.0,26934.1877489322,,,1.3684660957190986,84000032.0,USA,,,2022-08-18,,
New Hampshire,US,2022-08-19 04:32:53,43.4525,-71.5639,342248,2646,,,33.0,25170.642879258903,,,0.7731235828989504,84000033.0,USA,,,2022-08-18,,
New Jersey,US,2022-08-19 04:32:53,40.2989,-74.521,2648876,34440,,,34.0,29822.32985333572,31098476.0,,1.3001741115854424,84000034.0,USA,350121.715477827,,2022-08-18,,
