Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-06-28 04:34:18,32.3182,-86.9023,35083,919,18866,15298.0,1,715.5145074069202,,2697,,84000001.0,USA,,7.687483966593507,2020-06-27,566937,2.619502323062452
Alaska,US,2020-06-28 04:34:18,61.3707,-152.4044,870,14,521,335.0,2,118.92638183570388,,,,84000002.0,USA,14432.604966201669,,2020-06-27,105581,1.6091954022988506
American Samoa,US,2020-06-28 04:34:18,-14.271,-170.132,0,0,,,60,0.0,,,,16.0,ASM,1250.8761524774895,,2020-06-27,696,
Arizona,US,2020-06-28 04:34:18,33.7298,-111.4312,70124,1580,8659,59885.0,4,963.4115462931172,,4595,,84000004.0,USA,6797.173183131038,6.552678113056871,2020-06-27,709826,2.2531515600935488
Arkansas,US,2020-06-28 04:34:18,34.9697,-92.3731,19310,259,12784,6267.0,5,639.8692559225185,,1337,,84000005.0,USA,9409.656823305952,6.923873640600725,2020-06-27,283965,1.3412739513205594
California,US,2020-06-28 04:34:18,36.1162,-119.6816,217376,5820,,,6,550.1107847057858,,,,84000006.0,USA,9774.975201977371,,2020-06-27,3862310,2.669752163451585
Colorado,US,2020-06-28 04:34:18,39.0598,-105.3111,35133,1714,4430,25918.0,8,556.0595241733603,,5392,,84000008.0,USA,5341.154725620345,16.846841217271763,2020-06-27,307583,5.227655986509275
Connecticut,US,2020-06-28 04:34:18,41.5978,-72.7554,46206,4311,8053,33842.0,9,1295.996647675208,,10268,,84000009.0,USA,12048.062329904998,22.22222222222222,2020-06-27,429548,9.329957148422285
Delaware,US,2020-06-28 04:34:18,39.3185,-75.5071,11091,562,6665,3864.0,10,1138.982340690352,144227.0,,,84000010.0,USA,1.481128897761675e-06,,2020-06-27,104262,5.067171580560816
Diamond Princess,US,2020-06-28 04:34:18,,,49,0,,,88888,,,,,84088888.0,USA,,,2020-06-27,,0.0
District of Columbia,US,2020-06-28 04:34:18,38.8974,-77.0268,10216,548,1194,8474.0,11,1447.5401311231046,,,,84000011.0,USA,12649.114628571915,,2020-06-27,89271,5.364134690681285
Florida,US,2020-06-28 04:34:18,27.7663,-81.6868,132545,3390,,,12,617.1274003401755,,14432,,84000012.0,USA,13174.614252888934,10.88837753215889,2020-06-27,2829609,2.557621939718586
Georgia,US,2020-06-28 04:34:18,33.0406,-83.6431,74985,2776,,,13,706.244820423939,,10689,,84000013.0,USA,7438.838972507736,14.254850970194038,2020-06-27,789813,3.7020737480829498
Grand Princess,US,2020-06-28 04:34:18,,,103,3,,,99999,,,,,84099999.0,USA,,,2020-06-27,,2.912621359223301
Guam,US,2020-06-28 04:34:18,13.4443,144.7937,247,5,179,63.0,66,150.39974669516346,,,,316.0,GUM,7398.815069202151,,2020-06-27,12151,2.0242914979757085
Hawaii,US,2020-06-28 04:34:18,21.0943,-157.4983,872,18,705,149.0,15,61.58748813452063,,109,,84000015.0,USA,5247.720132893369,12.5,2020-06-27,74301,2.0642201834862384
Idaho,US,2020-06-28 04:34:18,44.2405,-114.4788,5322,91,3827,1404.0,16,297.80673898263353,,309,,84000016.0,USA,4703.578213439355,5.80608793686584,2020-06-27,84056,1.7098835024426908
Illinois,US,2020-06-28 04:34:18,40.3495,-88.9861,141077,6873,,,17,1113.3127590738536,,,,84000017.0,USA,12012.811734004134,,2020-06-27,1522242,4.871807594434245
Indiana,US,2020-06-28 04:34:18,39.8494,-86.2583,44575,2541,33725,8309.0,18,662.1145271715017,593997.0,6982,,84000018.0,USA,8.823197819322277e-07,15.663488502523837,2020-06-27,463017,5.700504767246215
Iowa,US,2020-06-28 04:34:18,42.0115,-93.2105,28073,704,17467,9902.0,19,889.7742363877823,,,,84000019.0,USA,9183.694815012028,,2020-06-27,289752,2.5077476578919247
Kansas,US,2020-06-28 04:34:18,38.5266,-96.7265,13617,268,779,12570.0,20,467.4058477733605,,1128,,84000020.0,USA,5761.788808209482,8.2837629433796,2020-06-27,167859,1.9681280752001176
